"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.140187679163334,0.37192904422126,-0.00319499272210447,0.0635965223381131,-0.0612753131343995,0.445331497331589,0.3,500,1.7,0.0625,3,20
0.153407890438873,0.377087971755748,0.00591685793048307,0.0766634406368863,-0.141775751791338,0.375917284263188,0.6,500,1.7,0.0625,3,20
0.154426704567037,0.417586765121995,0.0377856282589833,0.136273502347442,-0.0838758525880838,0.151693505827308,0.9,500,1.7,0.0625,3,20
0.13661766049696,0.518358765299979,0.000792477044923552,0.0688576236149819,0.015933823086006,0.0696008563550238,-0.9,500,1.8,0.0625,3,20
0.0903771029102713,0.43237278663147,-0.00163831628615,0.05544575984638,0.0905472395212061,0.254781654133965,-0.6,500,1.8,0.0625,3,20
0.137998099927633,0.425015749902822,-0.00376720089858688,0.057668959800194,0.0946176641083762,0.369081280068385,-0.3,500,1.8,0.0625,3,20
0.14017354404391,0.410997338609457,-0.00886194526444561,0.0583406132457703,0.0408506713885775,0.441079223318164,0,500,1.8,0.0625,3,20
0.169076434539811,0.417578314605503,0.00422196309388456,0.0743871740380179,-0.100739700898322,0.465022354017947,0.3,500,1.8,0.0625,3,20
0.15907347305145,0.407480637324957,0.00323320160276336,0.0801856239022301,-0.1295472851374,0.368012593209533,0.6,500,1.8,0.0625,3,20
0.180386550628557,0.457658063026979,0.0396245851330426,0.147539699268197,-0.0706970883177719,0.156119265215778,0.9,500,1.8,0.0625,3,20
0.182838772915869,0.548009867327604,-0.00202672406845824,0.063441663405769,0.0206273051802808,0.0739754588367425,-0.9,500,1.9,0.0625,3,20
0.134331899284819,0.495302164401748,-0.0027841011682111,0.0586006082530427,0.085382993250609,0.265973326084785,-0.6,500,1.9,0.0625,3,20
0.141029875059847,0.463041495463705,-0.00412815299325251,0.0615800978523602,0.0879497239526559,0.378130856266382,-0.3,500,1.9,0.0625,3,20
0.203220195113126,0.462080723235334,-0.00353687031191126,0.0644701188741976,0.0201500239898507,0.446945430070138,0,500,1.9,0.0625,3,20
0.170350246310375,0.449056260061711,0.00164061637173307,0.0773011376369103,-0.0739398838633221,0.449601545944862,0.3,500,1.9,0.0625,3,20
0.18113572602097,0.454016363468311,0.00732573241150741,0.0898770909384292,-0.153134278099089,0.400088088249459,0.6,500,1.9,0.0625,3,20
0.211381686047193,0.486385980599092,0.0486208277434793,0.154674391034383,-0.0858608757070272,0.175471814802767,0.9,500,1.9,0.0625,3,20
0.17083817856043,0.595855561530096,-0.00150339205132813,0.0684942904078043,0.0138072091340928,0.0720119029882799,-0.9,500,2,0.0625,3,20
0.121613372373042,0.521545526839867,-0.00422075463278384,0.0607382891970217,0.0999468881307492,0.265511626662387,-0.6,500,2,0.0625,3,20
0.195785559647644,0.518960630909766,-0.00120117653183058,0.0653429513719845,0.0900399062644844,0.396355068557512,-0.3,500,2,0.0625,3,20
0.189433623882054,0.497633061273871,-0.00027564028894021,0.070688167416238,0.00674815933348155,0.46044030813705,0,500,2,0.0625,3,20
0.152792243793939,0.474257155551426,-0.00286387070713012,0.075172927794057,-0.0739281842132307,0.471237939512925,0.3,500,2,0.0625,3,20
0.205722593561022,0.476448864799997,0.00598727981107399,0.0874119702465384,-0.158924288328368,0.397958556521171,0.6,500,2,0.0625,3,20
0.208766491353725,0.541758261446633,0.0552539422478129,0.167252494664372,-0.0736270920686724,0.173486751340695,0.9,500,2,0.0625,3,20
0.0663149846690058,0.316364880761157,-0.0042148914402823,0.0407773787782336,0.0148682003330611,0.0524445681329821,-0.9,500,1.7,0.0625,4,20
0.06534027518356,0.294138372279282,-0.00451950857813981,0.0388660911739674,0.0466497688352397,0.171584093428274,-0.6,500,1.7,0.0625,4,20
0.0696869214697266,0.277335908909145,-0.00547750192206638,0.0395798678475202,0.0630947598353617,0.255026775547236,-0.3,500,1.7,0.0625,4,20
0.0713925948067359,0.265931514886181,-0.00650190964047119,0.0428763188902583,0.045825009011575,0.297753627076073,0,500,1.7,0.0625,4,20
0.0771236576417861,0.262750253814973,-0.00837185499161907,0.0445785224570927,-0.0583123514723288,0.30856954175588,0.3,500,1.7,0.0625,4,20
0.0680093578351274,0.264791186651605,-0.00499907873945712,0.0534485159490739,-0.116433272059199,0.266780262081285,0.6,500,1.7,0.0625,4,20
0.0705983210021466,0.298599715673455,0.0265417997459892,0.106109736295744,-0.0570204113715886,0.10827145778339,0.9,500,1.7,0.0625,4,20
0.0616420233398131,0.332003186267746,-0.00404339523144329,0.0425087099172206,0.014508883113616,0.0528221733790548,-0.9,500,1.8,0.0625,4,20
0.0475697308603395,0.312644408593956,-0.00402517953848846,0.0410540583697976,0.0708018410710387,0.184362124030882,-0.6,500,1.8,0.0625,4,20
0.0725347808935545,0.305597925498658,-0.00564325781749014,0.0420634787647103,0.073270399342354,0.276222043532378,-0.3,500,1.8,0.0625,4,20
0.0897013931453837,0.291999814587453,-0.00955870925446706,0.043688928615619,0.0450390417867762,0.314393297287369,0,500,1.8,0.0625,4,20
0.106269969814547,0.2905039806285,-0.00585589663768858,0.049263124063733,-0.0534774892356813,0.31614806862798,0.3,500,1.8,0.0625,4,20
0.0911069747585458,0.289159488165481,0.00407624858737595,0.0631067024867726,-0.14348143916949,0.302408477051323,0.6,500,1.8,0.0625,4,20
0.0909767362741039,0.320972685520303,0.0279869892982466,0.106918923262807,-0.0676841962623643,0.116123972101971,0.9,500,1.8,0.0625,4,20
0.0585385509813394,0.363322798623353,-0.00556828144549021,0.0445662671238961,0.0182815407522539,0.0560218849397373,-0.9,500,1.9,0.0625,4,20
0.0863443254552143,0.342664110728209,-0.00483587448182811,0.0426210635922286,0.0688693870585459,0.189621304340326,-0.6,500,1.9,0.0625,4,20
0.103642814012853,0.329633436810072,-0.00635444368209164,0.0435800196886373,0.0895703501628543,0.27506992620263,-0.3,500,1.9,0.0625,4,20
0.150423805465414,0.329957789020829,-0.00254092907948678,0.0499411453417519,0.0132908612131342,0.324474403944731,0,500,1.9,0.0625,4,20
0.12285647406117,0.311688473348771,-0.00668942949231259,0.0491627478991825,-0.0901913576107421,0.320694455609024,0.3,500,1.9,0.0625,4,20
0.107958490597002,0.311228223827549,-0.00337303504269241,0.0611618739544395,-0.127613671613959,0.275973028776524,0.6,500,1.9,0.0625,4,20
0.103482621966716,0.342963813051412,0.0242566259795156,0.106038013318829,-0.0600759895932739,0.115285957894333,0.9,500,1.9,0.0625,4,20
0.102256013335453,0.397542844011276,-0.00388287486654799,0.0473897255367177,0.0168313944073484,0.05642151031067,-0.9,500,2,0.0625,4,20
0.114020970387545,0.373570799527654,-0.00393769650803184,0.0453040972222963,0.0847274617825089,0.198145146960224,-0.6,500,2,0.0625,4,20
0.093314403739113,0.351874594999862,-0.00813104910931832,0.0434392481311713,0.084503538787817,0.282522187473646,-0.3,500,2,0.0625,4,20
0.121507054587995,0.352063754755524,-0.00837510214238294,0.0476768112953921,0.0281872182608865,0.327472043053581,0,500,2,0.0625,4,20
0.123078808823835,0.349192652504633,-0.00852722216447117,0.0529168592239253,-0.0682525832747323,0.331381242923827,0.3,500,2,0.0625,4,20
0.10695970185043,0.338674964447121,0.00158306115739872,0.0658766652019429,-0.172962934127699,0.313804970029946,0.6,500,2,0.0625,4,20
0.0993849396646327,0.364812887932268,0.0168557943385651,0.109879859074882,-0.0629005239093844,0.108451642994111,0.9,500,2,0.0625,4,20
0.286797861103677,1.14217320632156,0.0289803191235689,0.187137989031634,0.0120391009831793,0.0957417328705528,-0.9,500,1.7,0.0625,2,30
0.208895487645014,0.766435705299638,0.0134412152854639,0.10677746601139,0.054160578633221,0.365275362174759,-0.6,500,1.7,0.0625,2,30
0.193819804569932,0.648474142079559,0.00786319218377701,0.0957679520056442,0.0459453196808907,0.540619893044376,-0.3,500,1.7,0.0625,2,30
0.196616889365476,0.588380374904274,0.00545427634553989,0.0939491639388591,0.0186003777696327,0.672709769179574,0,500,1.7,0.0625,2,30
0.247061634989699,0.604440713166379,0.0217414545861613,0.119319237013262,-0.0572565545696099,0.688786063142922,0.3,500,1.7,0.0625,2,30
0.217699525993848,0.575922671466703,0.0144050763766886,0.12605297073564,-0.101787537034833,0.529183032346063,0.6,500,1.7,0.0625,2,30
0.263040212698618,0.686837671007324,0.0682107532886747,0.24936858763711,-0.045892594866237,0.172712409146928,0.9,500,1.7,0.0625,2,30
0.324998613007365,1.22032411591832,0.0259308502841056,0.181610778008775,0.0100624008470615,0.0958642360003471,-0.9,500,1.8,0.0625,2,30
0.195555143572811,0.827945750133712,0.0137534677396632,0.120418384369265,0.0430130306011646,0.359642394461672,-0.6,500,1.8,0.0625,2,30
0.173840924627674,0.687314349649731,0.00486115868679217,0.0960318823708878,0.0897777126962937,0.59844539579352,-0.3,500,1.8,0.0625,2,30
0.251080100092915,0.694163162770584,0.0142099237097332,0.11356675835123,-0.00306791497609282,0.680304198396861,0,500,1.8,0.0625,2,30
0.256363042631465,0.701463250460976,0.0253016942701883,0.171630468785161,-0.051748820171764,0.6812072959749,0.3,500,1.8,0.0625,2,30
0.250882097479209,0.683487655484211,0.0232553195344043,0.14195571525369,-0.118351293228425,0.582845822493639,0.6,500,1.8,0.0625,2,30
0.2076603423781,0.695042404313051,0.0716348552466934,0.219539568034651,-0.0563275068748627,0.194077800860999,0.9,500,1.8,0.0625,2,30
0.208400555607286,1.12527426921006,0.00742155208367793,0.138357873184211,0.0170494837026539,0.10473624442079,-0.9,500,1.9,0.0625,2,30
0.216286014898682,0.917569599693913,0.00770709357551141,0.116653178807003,0.0825121177843009,0.399175268074276,-0.6,500,1.9,0.0625,2,30
0.241776145964084,0.808520556815409,0.00749396783433834,0.115950034280753,0.0781553665458647,0.610685210124488,-0.3,500,1.9,0.0625,2,30
0.226904573629988,0.719227108309589,0.0147428837652015,0.120183305520999,0.0175068620708641,0.734552923340963,0,500,1.9,0.0625,2,30
0.311431560751873,0.799044471617533,0.020087261640079,0.14581064813271,-0.05415789957673,0.737429682848378,0.3,500,1.9,0.0625,2,30
0.25808299948889,0.724231959592845,0.0239067146067788,0.152252583153599,-0.117574594681108,0.610290509923777,0.6,500,1.9,0.0625,2,30
0.257454990865685,0.8033421000437,0.0429199188046838,0.217748973885584,-0.0434446663571484,0.18155172627761,0.9,500,1.9,0.0625,2,30
0.397037966626026,1.48664490273076,0.0266467742003154,0.192936530903221,0.00530468590212441,0.103901487943277,-0.9,500,2,0.0625,2,30
0.24768264972077,1.01478790920488,0.0140779335687446,0.146325689600094,0.0743679533204005,0.425139164498982,-0.6,500,2,0.0625,2,30
0.298981238530924,0.994643582662269,0.0222454945148675,0.177770812608044,0.0849150354918696,0.660665604909204,-0.3,500,2,0.0625,2,30
0.298610108206064,0.881813995245857,0.00584702430528281,0.122334728522606,0.0361251325153525,0.725265134516069,0,500,2,0.0625,2,30
0.334587962383301,0.855770881885558,0.0195218834159809,0.151268953122935,-0.058022430763238,0.812911019277963,0.3,500,2,0.0625,2,30
0.278467941962841,0.80667341684094,0.0202690760272311,0.146806360183989,-0.109952740155346,0.594921085428403,0.6,500,2,0.0625,2,30
0.309689547559881,0.911569456069248,0.0677394327469389,0.248544833702558,-0.0617962756508424,0.232541104620751,0.9,500,2,0.0625,2,30
0.0598477060111381,0.326975186154664,-0.00240696254821947,0.0425602902889633,0.00843488329052018,0.0492623457076989,-0.9,500,1.7,0.0625,3,30
0.0709414305368784,0.303342416162875,-0.00173113922488136,0.0410095967310547,0.0427895305361572,0.183763550341427,-0.6,500,1.7,0.0625,3,30
0.0710711705797004,0.285316953636593,-0.00306898031144096,0.0415748092043174,0.0689677603552288,0.278942685974523,-0.3,500,1.7,0.0625,3,30
0.0834213613999586,0.275742438038774,-0.00267001962139195,0.045110750254844,0.0281296948663887,0.331362827755778,0,500,1.7,0.0625,3,30
0.0952814459064213,0.272604994379556,-0.00232734337703625,0.0495638164166914,-0.0603204054872284,0.344386971551575,0.3,500,1.7,0.0625,3,30
0.0829176854818668,0.27496635316573,0.00303081445139347,0.0612842965433611,-0.108098653554191,0.288737510091249,0.6,500,1.7,0.0625,3,30
0.0939117071617034,0.301205651766289,0.0192280599112166,0.100402038841824,-0.0335869640904951,0.0817023092267136,0.9,500,1.7,0.0625,3,30
0.0738792606723064,0.354504106130079,-0.00490133964981082,0.0431970471872566,0.00733745962622013,0.0494160021087149,-0.9,500,1.8,0.0625,3,30
0.0994358298006093,0.335455782476108,-0.000705555242367071,0.0427381087261173,0.0426107318007173,0.184500534434018,-0.6,500,1.8,0.0625,3,30
0.0700214011777053,0.30503890366035,-0.0026789382179047,0.0438433180161217,0.0709134047256081,0.292074210028989,-0.3,500,1.8,0.0625,3,30
0.10684145528469,0.304531520855021,-0.00314511818645068,0.0484168893635163,0.0213682731131746,0.344372870490553,0,500,1.8,0.0625,3,30
0.0981293909542155,0.293732231732964,-0.000985211521252262,0.0526023670330019,-0.0490301518413672,0.350812246418251,0.3,500,1.8,0.0625,3,30
0.107117170406312,0.294849217590687,0.00408177481440432,0.0630165551569326,-0.111961431589133,0.294214336697458,0.6,500,1.8,0.0625,3,30
0.0732480717343914,0.317462960782369,0.0172160612655985,0.103642283268935,-0.0355816707527747,0.0812394830300508,0.9,500,1.8,0.0625,3,30
0.0896519851455896,0.398387541177112,0.00109361286122004,0.049813358464358,0.0118843284006662,0.0536244861094685,-0.9,500,1.9,0.0625,3,30
0.0681920412455063,0.351870701176113,-0.00162331850706103,0.0445292517661779,0.0532947485826515,0.192428724062031,-0.6,500,1.9,0.0625,3,30
0.100805480558846,0.344792598512128,0.00204055474109443,0.0499866459567893,0.0664847300019035,0.302748249931173,-0.3,500,1.9,0.0625,3,30
0.0844486278403032,0.31827917074783,-0.00669049599431659,0.0470150470722917,0.0330274501925999,0.343447011979864,0,500,1.9,0.0625,3,30
0.0931072114926366,0.316341176331378,-0.00546769976507471,0.0528920936661443,-0.0702773773504818,0.34598520156553,0.3,500,1.9,0.0625,3,30
0.0962814437405611,0.313365412718317,-0.00255875616635183,0.0630168711583838,-0.104855613580248,0.28239414634664,0.6,500,1.9,0.0625,3,30
0.123183142494559,0.352916645425538,0.0213405190767468,0.106307080956781,-0.0359620781308053,0.0904257934334314,0.9,500,1.9,0.0625,3,30
0.133804054922302,0.438198199796839,0.00147190555782313,0.052668419267394,0.00783555494377424,0.0531147778905761,-0.9,500,2,0.0625,3,30
0.0999659232645014,0.386680105613416,-0.00400740588765631,0.0456002647039475,0.0683412253982124,0.207187023627499,-0.6,500,2,0.0625,3,30
0.0978078386961413,0.364685118917572,-0.00434547357157308,0.0484252534174665,0.0825717375010206,0.303858817990578,-0.3,500,2,0.0625,3,30
0.13825181341347,0.365050889301561,-0.00153352179470062,0.0535697710803516,0.0126430192230418,0.357277099270517,0,500,2,0.0625,3,30
0.153432546573909,0.354481597169808,-0.000238668774773818,0.0589522708280792,-0.0698909272487284,0.364259002423456,0.3,500,2,0.0625,3,30
0.129424275665476,0.344196102328318,0.000387877228717755,0.0676315634448601,-0.107989252383934,0.308780104243347,0.6,500,2,0.0625,3,30
0.124742035856521,0.382230879942137,0.0146695737951547,0.105797221423475,-0.0339280924356533,0.0866394646617347,0.9,500,2,0.0625,3,30
0.0347847668772468,0.243812776739988,-0.00304670726821146,0.032738299329337,0.00832681981873141,0.0400275773707579,-0.9,500,1.7,0.0625,4,30
0.0314138236100902,0.228795269780719,-0.00508521001036957,0.0306810170869046,0.0378149864535518,0.138203240267776,-0.6,500,1.7,0.0625,4,30
0.0344554874453291,0.216569345554311,-0.00471027453378756,0.0320758165928894,0.0762439451516098,0.211358997677036,-0.3,500,1.7,0.0625,4,30
0.0533464125107968,0.210448319539311,-0.0058117597414912,0.0342935402590534,0.0269579797157406,0.244315089333644,0,500,1.7,0.0625,4,30
0.0577991184084598,0.207144588694997,-0.00601031194196841,0.0380639522756128,-0.0434077968211977,0.256149750338563,0.3,500,1.7,0.0625,4,30
0.0498778908979892,0.208565211128309,-0.00375987353393276,0.046054886903159,-0.0885647430368865,0.216241315124115,0.6,500,1.7,0.0625,4,30
0.0635007950859335,0.238628045814564,0.0181640798687788,0.0835853283414102,-0.0366039325534783,0.0724047234697069,0.9,500,1.7,0.0625,4,30
0.0355625185111141,0.265714304325858,-0.00441725402723469,0.0342856078295429,0.0091571037344932,0.0412360901010025,-0.9,500,1.8,0.0625,4,30
0.0448641351104703,0.247835739918111,-0.00166807863452126,0.0341830752693947,0.0467639077716646,0.1399687429979,-0.6,500,1.8,0.0625,4,30
0.0703839332414347,0.24065895408235,-0.00139058966801553,0.034780973083328,0.032609327635786,0.211772202224603,-0.3,500,1.8,0.0625,4,30
0.0782168647189723,0.232697760822359,-0.00247480000491051,0.037719920780794,0.0194915643905821,0.253101490240192,0,500,1.8,0.0625,4,30
0.0622548722115398,0.222977669123931,-0.00707260273002884,0.0392709413730986,-0.043502917348586,0.260787681264883,0.3,500,1.8,0.0625,4,30
0.0756693909686324,0.230927328122494,-0.000486853611336792,0.0507209827120791,-0.0983248431766308,0.220252446280363,0.6,500,1.8,0.0625,4,30
0.0562611151993407,0.247777432454028,0.0127004051946214,0.0844666936956656,-0.035440330828818,0.0668921937777348,0.9,500,1.8,0.0625,4,30
0.051929715494966,0.284520218853857,-0.00285114938449769,0.036361503827285,0.0110195064376887,0.042986781631129,-0.9,500,1.9,0.0625,4,30
0.0622991987510882,0.27077324938531,-0.00301928606848727,0.0348967858118401,0.035711723425045,0.14494162211269,-0.6,500,1.9,0.0625,4,30
0.0550053166438203,0.254794060824767,-0.00469797593833667,0.0353539937442135,0.0798619177544567,0.221453957143497,-0.3,500,1.9,0.0625,4,30
0.0579900086000881,0.248260558897797,-0.00730205840175086,0.037227713187271,0.0203761670070093,0.257492083893984,0,500,1.9,0.0625,4,30
0.0742940313601327,0.244157999678879,-0.00500886255715463,0.0430428086677235,-0.0333304858586256,0.269777278409959,0.3,500,1.9,0.0625,4,30
0.0636235927794985,0.240376917450118,-0.0022734591518079,0.0516529246781616,-0.0898227752045582,0.225029252425926,0.6,500,1.9,0.0625,4,30
0.0828222530380119,0.268268768863814,0.0251254792783367,0.0949554792113627,-0.036608429418914,0.0703263262128934,0.9,500,1.9,0.0625,4,30
0.0530575480888677,0.307184908682804,-0.00294413606930631,0.038606115654643,0.0136780180732748,0.0446873864903539,-0.9,500,2,0.0625,4,30
0.0524015206597776,0.289404774784003,-0.00228481598033841,0.0361797787767537,0.0474225017323978,0.149985144450814,-0.6,500,2,0.0625,4,30
0.0546358054397681,0.271401058727802,-0.00573063151310462,0.0365470923007448,0.0578461596515069,0.226226240168631,-0.3,500,2,0.0625,4,30
0.0503123142920479,0.263674729324594,-0.0084219130791873,0.037782948226281,0.0232149121450169,0.26285057088192,0,500,2,0.0625,4,30
0.0776550603231864,0.25978503105305,-0.00579372756103218,0.0449107600878918,-0.0429936973562428,0.272456680422605,0.3,500,2,0.0625,4,30
0.056363602460652,0.257389845140572,-0.00244698252305158,0.0524782882704772,-0.100085045729575,0.231526466382504,0.6,500,2,0.0625,4,30
0.0677002934912478,0.282133829087883,0.0190335697413245,0.0930804659636621,-0.0342436867426225,0.071064665150695,0.9,500,2,0.0625,4,30
0.184789346822024,0.74210001555933,0.0139639235543101,0.112165187525386,0.00852618279008523,0.0741742176143424,-0.9,500,1.7,0.0625,2,40
0.113239515643718,0.543288357430073,0.00608834989567505,0.0762378414978285,0.0424987855675924,0.274562359505119,-0.6,500,1.7,0.0625,2,40
0.126533684382165,0.472505353402862,0.00665609004149769,0.0733842015260159,0.0481011008541482,0.429901131314367,-0.3,500,1.7,0.0625,2,40
0.126255673064368,0.4272390121413,0.00149461220117592,0.069003296265067,0.0283992698710892,0.516522371400091,0,500,1.7,0.0625,2,40
0.149641703136157,0.410000486122731,0.00447347383456578,0.0754946066352799,-0.0396657326343065,0.503052546503897,0.3,500,1.7,0.0625,2,40
0.133920663323729,0.40059964011424,0.00928405578954442,0.0884182603369665,-0.0970208977751773,0.391081652266726,0.6,500,1.7,0.0625,2,40
0.156911451219107,0.456307931366472,0.0297973652829856,0.141561309855566,-0.0316468092138118,0.10364854362222,0.9,500,1.7,0.0625,2,40
0.177631559819223,0.783384617031385,0.00962467852612448,0.0968603511077048,0.0114688657056516,0.0773048599277174,-0.9,500,1.8,0.0625,2,40
0.103540163706244,0.566991400772824,0.00158774866796431,0.0708820704199394,0.0673317947575354,0.29624595553172,-0.6,500,1.8,0.0625,2,40
0.14703155297536,0.514579852940668,0.00594021335550902,0.0731467533998534,0.0405455248293969,0.429046948283584,-0.3,500,1.8,0.0625,2,40
0.143988800690494,0.467086794882635,0.00219948755198222,0.074142239521062,0.0119398641488414,0.536508679882663,0,500,1.8,0.0625,2,40
0.179347601309326,0.494881204464075,0.0108253496707781,0.0947382883882328,-0.0514567780935034,0.514723009788436,0.3,500,1.8,0.0625,2,40
0.158660938088671,0.460838157851938,0.0140602005459447,0.0981358563574163,-0.0865705564632444,0.403658326250189,0.6,500,1.8,0.0625,2,40
0.154403832200931,0.496185847704786,0.0324926284792112,0.156952612478964,-0.0306465718123465,0.104843822048339,0.9,500,1.8,0.0625,2,40
0.255553256714043,0.938702907517563,0.0207048175213938,0.131872886297879,0.00649823514938056,0.0784251650001832,-0.9,500,1.9,0.0625,2,40
0.134454888378289,0.632225189186804,0.00509293453907218,0.0786638851792132,0.0560813325101965,0.305145991811906,-0.6,500,1.9,0.0625,2,40
0.147684009781826,0.560196855166048,0.00191574028827269,0.0752523394629233,0.058734704453388,0.474699243519573,-0.3,500,1.9,0.0625,2,40
0.168087894587177,0.52582665243111,0.00106066452390063,0.078196364128246,0.0383748975870919,0.546002672954539,0,500,1.9,0.0625,2,40
0.199882237414259,0.522487958582181,0.011869746051006,0.0950072999246932,-0.0398875993195157,0.529776075442479,0.3,500,1.9,0.0625,2,40
0.171748740156298,0.49230242533375,0.00922096604483585,0.0951227343049854,-0.075924555521137,0.404328716437171,0.6,500,1.9,0.0625,2,40
0.190349023669614,0.568733953167532,0.032960276574313,0.168052218776609,-0.0288186568985193,0.102602357036628,0.9,500,1.9,0.0625,2,40
0.246584588702637,0.964093508281393,0.0106725224773194,0.114724088905671,0.00725370451552563,0.0778148757109688,-0.9,500,2,0.0625,2,40
0.165420478136002,0.71384648113515,0.00511411381026145,0.0859197743092088,0.0530436696578797,0.314499488618644,-0.6,500,2,0.0625,2,40
0.185437736557612,0.643508358519756,0.00949248751946755,0.0889842460582547,0.0490676073976749,0.502240276646602,-0.3,500,2,0.0625,2,40
0.215764208115779,0.605810561812847,0.00697376294306014,0.0917977796737282,0.0152569102566328,0.576056490351153,0,500,2,0.0625,2,40
0.208506802805042,0.554777831240297,0.00689204718585592,0.0930042021138951,-0.0494747090573617,0.564230348859585,0.3,500,2,0.0625,2,40
0.193532881738276,0.543394253005984,0.0129010675178844,0.107882958406406,-0.098021720183554,0.44814973278478,0.6,500,2,0.0625,2,40
0.23167655231847,0.615692687263357,0.0369585390562893,0.156590063810942,-0.0376445996894883,0.117930855671566,0.9,500,2,0.0625,2,40
0.0513821867668436,0.273798668657167,-0.00225533989556864,0.0350375670011393,0.00719439295167799,0.0410402785104372,-0.9,500,1.7,0.0625,3,40
