"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.306351028529081,0.837399655795039,0.230246713068934,1.10989784100534,0.10220651709739,0.735889360617128,0,500,2.3,1,3,20
0.30287126986588,0.815974078527099,0.176731816475203,1.01282128898328,-0.0388616663388001,0.828271283043271,0.3,500,2.3,1,3,20
0.199335598313524,0.758447619349286,0.166047758735344,1.01866652882866,-0.181699034878407,0.793021153995637,0.6,500,2.3,1,3,20
0.229195966220012,0.828086732001854,0.34755936333013,1.43801090396721,-0.195568152804707,0.452762446555783,0.9,500,2.3,1,3,20
0.110971871030096,0.631076016832359,0.213777954181903,0.929813306093113,0.0250765277176603,0.0677962102769748,-0.9,500,2.1,1,4,20
0.125983719695387,0.544823841810538,0.0711905126507064,0.660053567354235,0.091974972517132,0.23824248512926,-0.6,500,2.1,1,4,20
0.0893452950670291,0.5000350739659,0.0365527284077277,0.631868045865377,0.149774169154701,0.355222943412809,-0.3,500,2.1,1,4,20
0.134772240531434,0.492644669231298,0.023491396930385,0.623924428220677,0.0577430662416247,0.430693329621379,0,500,2.1,1,4,20
0.144464674465444,0.486610517716537,0.0683761372216917,0.663153167391928,-0.0240617185353379,0.48029733072157,0.3,500,2.1,1,4,20
0.139614206074428,0.48134948894766,0.0608966019030013,0.675353590881356,-0.154184194935489,0.454848517668413,0.6,500,2.1,1,4,20
0.120787640698623,0.503188652873891,0.116373540946939,0.807535930722634,-0.156019107453435,0.257989008341066,0.9,500,2.1,1,4,20
0.0872874719495893,0.644247623531079,0.0720955459292549,0.752224212345343,0.031725566199214,0.0706247328387128,-0.9,500,2.2,1,4,20
0.0972061505940855,0.551150018141985,0.0254413475664357,0.639043079503915,0.120792431288699,0.23597794509254,-0.6,500,2.2,1,4,20
0.0630963105391609,0.507921136683113,-0.034776147665219,0.593741592021644,0.146793205238779,0.364048606161022,-0.3,500,2.2,1,4,20
0.128524472000524,0.510101715670008,0.0175461351909261,0.641156769554643,0.0836354536222157,0.469823177290795,0,500,2.2,1,4,20
0.16282491992838,0.511329859373508,0.0819749460654341,0.683727090870877,-0.0205317752674542,0.477247504921951,0.3,500,2.2,1,4,20
0.169037034379659,0.512508164601963,0.0614215074132818,0.684037875446096,-0.148518676598491,0.464170772332388,0.6,500,2.2,1,4,20
0.084091621841928,0.516042293849891,0.0562596273235122,0.769374893383904,-0.163953515293038,0.264629128464118,0.9,500,2.2,1,4,20
0.0889289465910519,0.679776023904032,0.0586931057697407,0.77751097560634,0.0379486632465228,0.0763190456775467,-0.9,500,2.3,1,4,20
0.0919180529437289,0.583110964742219,0.0511046330548056,0.670466755278982,0.12924249450082,0.246778079977669,-0.6,500,2.3,1,4,20
0.107519066021211,0.542065035933247,0.0793474195815968,0.670971414513843,0.144202098559098,0.373861084176918,-0.3,500,2.3,1,4,20
0.14578478359881,0.535017266441794,0.059391567637591,0.660293074219771,0.0942155879939448,0.462150319851185,0,500,2.3,1,4,20
0.182399732566412,0.544724878186829,0.0647484305304369,0.695738351209415,-0.0423873124919279,0.48695096219537,0.3,500,2.3,1,4,20
0.153406303203285,0.520279571533791,-0.0157708689014666,0.663384977764419,-0.145499533655324,0.468963922917972,0.6,500,2.3,1,4,20
0.114227634886392,0.550214929600377,0.0846670272611707,0.835308015167513,-0.160519119394909,0.260796047463664,0.9,500,2.3,1,4,20
0.863399202050192,4.52434505402896,1.64725287454217,11.088324460229,0.0463646371536582,0.186052088847231,-0.9,500,2.1,1,2,30
0.603186880291732,3.20637157663109,1.53273183701094,13.3270458228357,0.176133641323207,0.584302328812419,-0.6,500,2.1,1,2,30
0.439816227196355,1.97004263946712,1.000167121362,6.33913870981276,0.19981698271932,0.904092938023148,-0.3,500,2.1,1,2,30
0.568409098390113,2.46500452936944,1.22532006886744,16.1570877232179,0.131439964764451,1.15177659926008,0,500,2.1,1,2,30
0.433397469845398,1.43601424933434,0.590913019648444,2.7242580243763,-0.006260013802063,1.41806020987527,0.3,500,2.1,1,2,30
0.464963913315328,1.62365523986077,0.797038500707815,4.84785802668507,-0.122344786726408,1.26280438782627,0.6,500,2.1,1,2,30
0.375244087264635,1.23513027501598,0.538338620096183,2.21253394567236,-0.161735285132849,0.666595036038834,0.9,500,2.1,1,2,30
1.03081247686658,5.15891179871144,1.82985168630003,11.5024207709135,0.0429185625244933,0.196213354199903,-0.9,500,2.2,1,2,30
0.603021958058959,2.84971625355655,1.29059956210746,7.69143090615731,0.209550345904095,0.667032021397584,-0.6,500,2.2,1,2,30
0.6016949385441,2.46284620365971,1.20399115125825,7.40425371959946,0.226820946634395,1.05118114700724,-0.3,500,2.2,1,2,30
0.422175992546817,2.05712317311261,0.715208127820417,6.46125225815965,0.145510923415371,1.17229362395757,0,500,2.2,1,2,30
0.513075959981697,1.70834627548614,0.725106306433298,3.3255140982027,-0.0385989425900678,1.41614028922846,0.3,500,2.2,1,2,30
0.459124038528931,1.45368351018265,0.490486739245711,2.26290584980897,-0.14150874253204,1.18509700829028,0.6,500,2.2,1,2,30
0.385606932181811,1.42760894462419,0.579917367688337,2.66962333071535,-0.156239709106525,0.599450078099448,0.9,500,2.2,1,2,30
0.7056227933892,4.77464182959893,1.37634953004542,10.3724811818936,0.0749847538276621,0.217162793742169,-0.9,500,2.3,1,2,30
0.500997990740926,3.0530394448579,1.10081441686086,12.8538289988212,0.204165193763166,0.680426261031695,-0.6,500,2.3,1,2,30
