"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","N","n_reps","beta_free","omega_var","Tfull"
0.013698172353822,0.164167011462231,0.0280883577223367,0.295221338040423,0.0289423472231697,0.146738033035352,-0.5,200,500,1,1,2
0.0192143442031721,0.159793422097853,0.0451545360663716,0.290312696848831,0.0294798485766143,0.171465254850629,-0.4,200,500,1,1,2
0.0107010730909634,0.152829211062609,0.0334554533791507,0.278788400706616,0.0411496214508902,0.195540090035777,-0.3,200,500,1,1,2
0.0264160078050551,0.149937372223333,0.0442782346071296,0.270671206699785,0.0325488804104336,0.217330017967858,-0.2,200,500,1,1,2
0.0136835916430684,0.144412622590505,0.0322346175858102,0.261716681139276,0.033879501204086,0.238628100561456,-0.1,200,500,1,1,2
0.0173346331811222,0.142482280875845,0.0438292598503991,0.261452833958786,0.0275334489608478,0.257289299892172,0,200,500,1,1,2
0.0239898884152144,0.13921074959823,0.0329521080709372,0.254523636312631,0.0318034027171019,0.268964297904206,0.1,200,500,1,1,2
0.0226086745776457,0.136404769762011,0.0269071980115642,0.249928744521526,0.00816729966714157,0.276016238476687,0.2,200,500,1,1,2
0.0277606351601783,0.136303834061895,0.052560238340771,0.254647248872753,-0.00293724401749113,0.284326506815121,0.3,200,500,1,1,2
0.0263280898624771,0.133378272648954,0.0328622311141908,0.244196298268805,-0.0169290970395671,0.273369214213013,0.4,200,500,1,1,2
0.0221299708599079,0.131121658241069,0.042845081891327,0.244084846603504,-0.0457401032427634,0.256082447552368,0.5,200,500,1,1,2
0.0254275615702362,0.130709399091412,0.0588218949229028,0.244924072432529,-0.0545872630530702,0.230736766070013,0.6,200,500,1,1,2
0.0256471739720683,0.130189930639276,0.0574194151755837,0.241039916652984,-0.0580653635843333,0.182745339330792,0.7,200,500,1,1,2
0.0221381541494667,0.131135243970721,0.0518112149963444,0.243854293135196,-0.0362094900008983,0.118004170707111,0.8,200,500,1,1,2
0.0293024693603776,0.138213423727861,0.0553423279436577,0.267208070227022,-0.0128855948506786,0.0469644337035019,0.9,200,500,1,1,2
0.01790496779312,0.197726355997404,0.0649225795577672,0.388690411008002,0.00420496061439057,0.0339144213180734,-0.9,300,500,1,1,2
0.0188176308517552,0.16574237913421,0.0459315210033394,0.311090251574571,0.00527330111231183,0.0565482410757185,-0.8,300,500,1,1,2
0.0180597618244587,0.149862139050128,0.030300602949463,0.271483042253682,0.00922403428266997,0.0766352650833817,-0.7,300,500,1,1,2
0.0064168436843361,0.137149080583766,0.00468952674581066,0.242689760805612,0.0209686273825996,0.0972562434737261,-0.6,300,500,1,1,2
0.0127371388897665,0.132418129745702,0.0368931724136062,0.238281669723719,0.0148502936055374,0.115451779653439,-0.5,300,500,1,1,2
0.00777368489746759,0.126058492838749,0.020330972693506,0.223654372229765,0.0242170412818998,0.135307903004338,-0.4,300,500,1,1,2
0.00674071029006778,0.121540293542856,0.014284277274181,0.215295128493783,0.0220652798235852,0.154185163274663,-0.3,300,500,1,1,2
0.0136166700788728,0.119024083452535,0.0136266059701981,0.210534701406521,0.0260599162338292,0.174286958676011,-0.2,300,500,1,1,2
0.0152830697812068,0.117018676889234,0.0426773329676045,0.212269771123384,0.0215276818886705,0.191549007664185,-0.1,300,500,1,1,2
0.0190015611872792,0.113706370412687,0.0204018040095994,0.202665740778292,0.0274619603737239,0.208994853978403,0,300,500,1,1,2
0.0147500274592591,0.110519765343461,0.0283914728580111,0.201074021970271,0.0194678820551267,0.219081828173279,0.1,300,500,1,1,2
0.0173514310317161,0.108471072095,0.0252785423002441,0.197732830234142,0.0270238454063378,0.227341511129851,0.2,300,500,1,1,2
0.0208561195725734,0.107533001294713,0.0358705414754684,0.197834996490509,-0.0122776574273187,0.228946034894985,0.3,300,500,1,1,2
0.0176751831978253,0.105136233928908,0.017556722131638,0.191052825796024,-0.013428651373011,0.216963999098206,0.4,300,500,1,1,2
0.0211897329608403,0.103947021708354,0.0208938317248934,0.188882199567981,-0.024263119570276,0.204061906676561,0.5,300,500,1,1,2
0.0215480721501746,0.103123059296482,0.0371695741710968,0.189169115362499,-0.0352464488374964,0.180364211784791,0.6,300,500,1,1,2
0.0166886236582825,0.102573052646759,0.0339593949536887,0.186441453661784,-0.0317973770902532,0.139811212301809,0.7,300,500,1,1,2
0.0147591914907148,0.104519955883843,0.042669794898151,0.190711745553757,-0.0251689077207115,0.0875164424430928,0.8,300,500,1,1,2
0.018032049291429,0.110588907519915,0.0372435015273149,0.210806639339606,-0.00755096381897141,0.0339213395533275,0.9,300,500,1,1,2
0.0106787306214991,0.147952417990645,0.0376478317717673,0.28315335762932,0.00276136345467003,0.0256522037721869,-0.9,500,500,1,1,2
0.0118675311198326,0.125556313432144,0.0256740348799311,0.229730544039963,0.0030589654095826,0.0427816115412184,-0.8,500,500,1,1,2
0.00799681165179891,0.113038346428828,0.0248634203817318,0.20401212441643,0.0038328079947036,0.0578097522567685,-0.7,500,500,1,1,2
0.0125343034257017,0.105197370141315,0.0195600029963613,0.187548839369459,0.00725491457987593,0.072906796332271,-0.6,500,500,1,1,2
0.00590235463038902,0.0995583159602362,0.0181465197844134,0.176586459339841,0.00911181904567149,0.0871572164273138,-0.5,500,500,1,1,2
0.0049572573063087,0.0958849763171919,0.0140426509493473,0.168907664654715,0.0106334988137591,0.102447917381447,-0.4,500,500,1,1,2
0.00393156102990029,0.0919813068884824,0.00691239395594138,0.161504026268039,0.0143161730341117,0.116152737357336,-0.3,500,500,1,1,2
0.00600675207434727,0.0899855788734348,0.0114755373068543,0.15811636146214,0.0124134877537496,0.12994300455481,-0.2,500,500,1,1,2
0.0109290647859369,0.0878204732431765,0.00995458915202018,0.155134668704471,0.0185595511202771,0.145119430308706,-0.1,500,500,1,1,2
0.0145450952546412,0.086432501104478,0.0158017970271575,0.153876143214722,0.00744523681847724,0.156588375398409,0,500,500,1,1,2
0.0128675467948097,0.0840755676908197,0.0160363421406904,0.150641236713937,0.0146883955112299,0.168579766982881,0.1,500,500,1,1,2
0.00699342237602351,0.0825889581654435,0.0201168347981831,0.149586539627949,-0.00387539296284656,0.174305609228401,0.2,500,500,1,1,2
0.0189056000870843,0.0813549712291609,0.0245668762362644,0.147965341369415,-0.000999206909581662,0.17812921654945,0.3,500,500,1,1,2
0.00951239386764368,0.0790393958497166,0.0176358514803193,0.143649564976943,-0.00449871506319452,0.169958616159908,0.4,500,500,1,1,2
0.0165455140109587,0.0774939875071031,0.01941756749572,0.140433081506726,-0.00705133064910354,0.154816465604967,0.5,500,500,1,1,2
0.00880208172748323,0.077426493733944,0.0251913957060407,0.140250750423092,-0.0171512757906411,0.132305707662666,0.6,500,500,1,1,2
0.00909323450945027,0.077438064779839,0.0171144272366219,0.138036106153376,-0.0190647402575586,0.0999180367395896,0.7,500,500,1,1,2
0.00720890894120902,0.0789511881194135,0.0226432592207504,0.14134543557432,-0.0189649558052825,0.0625662239722819,0.8,500,500,1,1,2
0.00593914917167989,0.0836197204220619,0.0133231645916654,0.156127626657671,-0.00452067627168886,0.0242990276827188,0.9,500,500,1,1,2
0.0163129873379397,0.103951450886147,0.0478626901546278,0.198459553549403,-0.00158709690551971,0.0176176197496421,-0.9,1000,500,1,1,2
0.00600148423434061,0.0864805794551632,0.0277888662512854,0.158948223131395,0.0012085049962576,0.0296656048318238,-0.8,1000,500,1,1,2
-0.000567064391943768,0.0775863183448603,0.00360488071186683,0.137695220814492,0.00521719054111243,0.0405592730782536,-0.7,1000,500,1,1,2
0.00258481019002223,0.0727287902445089,0.00885217482965271,0.128922652448408,0.00235327983408543,0.0503548865624051,-0.6,1000,500,1,1,2
0.00239550838610892,0.0691669112014257,0.00746950672212407,0.121483870520347,0.00499596894110728,0.0604414308954321,-0.5,1000,500,1,1,2
0.00452815357342312,0.0664699269878185,0.00273589080850813,0.1160284200967,0.00622478439096663,0.0703370237255181,-0.4,1000,500,1,1,2
-0.00079371468681503,0.0642257883818104,0.00282126441243083,0.112246077952312,0.00541780232151431,0.0802806265746185,-0.3,1000,500,1,1,2
0.00368846576150549,0.0624547608145711,0.00702592583157164,0.109957557272184,0.00737006322195077,0.0905973480693407,-0.2,1000,500,1,1,2
-0.00274014087090283,0.060879883734448,-0.00621997676016263,0.10643087307783,0.0135633960677618,0.10134934604543,-0.1,1000,500,1,1,2
0.00687820787321163,0.0596663607417524,0.00899299304489744,0.105901004389578,0.013102749264855,0.110263711856871,0,1000,500,1,1,2
0.00189342477348875,0.0580847477489733,0.0025049601065003,0.103518069111201,0.0113638823349924,0.11721544269453,0.1,1000,500,1,1,2
0.00331117250116584,0.0567404428565041,0.00641428527226018,0.102052053546569,0.00723789513562384,0.123373612056592,0.2,1000,500,1,1,2
0.00550776147703883,0.0558967023744076,0.0100386325497848,0.101054081237936,0.00199974930369734,0.125218727405778,0.3,1000,500,1,1,2
0.00563993548012157,0.0545111835341101,0.00960139747150126,0.0987560825960021,-0.00289740274853546,0.120488043449623,0.4,1000,500,1,1,2
0.00822166647719208,0.0538337639153837,0.0154252154162132,0.0973929482932503,-0.0133600338008045,0.11048660854836,0.5,1000,500,1,1,2
0.00398761069700031,0.0532269699472302,0.00618053813994299,0.0949198562192974,-0.0123178383190613,0.0921843580791711,0.6,1000,500,1,1,2
0.00644901980717636,0.0537612298818156,0.0111960716053074,0.0948865822385835,-0.0149749644648597,0.0684486857416241,0.7,1000,500,1,1,2
0.00287586153505578,0.0550218381051948,0.0109751137272794,0.0971903775416709,-0.00956054186288439,0.0406063942857827,0.8,1000,500,1,1,2
0.00336448516377333,0.0583453950222944,0.0161853650626432,0.108719643205531,-0.00343222371717176,0.0164683499977736,0.9,1000,500,1,1,2
