"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.98490232384462,0.010508412479069,0.992180496783441,0.0103470001901162,1.00870712631431,0.0162620175838734,0.573357698116599,0.0187395959608678,-0.465846385938089,0.0136321933699246,-0.293111387132614,0.0103599594440847,1,-0.612558205894051,-0.0235615295357476,0.0205246925885871,0.684520964274711,0.00850927573373817,0.699989084946533,0.00832951597818465,0.690077829726956,0.00923929428693393,0.687634901793258,0.0105773670593699,0.705807933956438,0.0124581008667396
