"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01227118707128,0.00893735508359091,1.00527185180668,0.0130906905669635,0.25279467739251,0.00466627384178669,0.984384997467181,0.0304147996830735,-0.14229421737663,0.00758362693698974,-0.900298150812074,0.00156505757197866,1,-0.285246809464239,0.00252135092505861,0.0214022905236456,0.701632387283126,0.00957741236566003,0.704034783771714,0.00900708270359367,0.680436993961878,0.00946657215796945,0.689502536714811,0.0104751886338733,0.693058118597902,0.0124587413780094
