"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00821100365386,0.00808946801371515,1.01201669212902,0.011846545801842,0.253813205802757,0.00430817377750691,1.03965820915776,0.0268078892830291,-0.00365165798111185,0.00622513399361221,-0.600107436974522,0.00552441709333347,1,-0.00710865919013022,-0.0234211434522248,0.0190696469970964,0.710975974452722,0.00842259708140723,0.703385259996234,0.00792635702795122,0.708419382835981,0.00863226058739119,0.694465465086698,0.0100832259848045,0.702088577549533,0.0122384987650089
