"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.999875238864971,0.011243008559614,0.989178762027515,0.0150040254057017,0.0599511314440444,0.00179164102739561,0.0527098598278795,0.0164208655669641,0.00178385499972457,0.00294841973507785,-0.899377644702522,0.00232124499150462,1,0.0317332773410738,0.0109158522185564,0.0211927977333255,0.691340305813193,0.0139319307634701,0.691266869929038,0.01325760405991,0.684142782679687,0.01377250740203,0.698232988870764,0.0153368874739004,0.701053297878996,0.018488300630551
