"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.99206550671687,0.0090433126946167,1.00822817727712,0.00927524154388575,0.56115779363497,0.00929472267100171,0.252220311531899,0.0120630824154689,0.333899111936238,0.0084686139443438,-0.0232334814718915,0.015199618597212,1,0.887529374109768,-0.0289765233383358,0.0197052606278208,0.70343337254547,0.00847179118506913,0.713896017282729,0.00863834424248658,0.682245141884292,0.00985616144695199,0.710102618675527,0.0115515604840782,0.695212873321237,0.0138992134121219
