"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","N","n_reps","beta_free","omega_var","Tfull","beta_estimate_sd","omega_estimate_sd","rho_estimate_sd"
"0.118934761432074",0.424468036636963,0.208060641803427,0.709344887403489,-0.0663063032247078,0.176675763822655,0.9,60,500,1.7,1,2,NA,NA,NA
"0.0410777200086731",0.322589411299844,0.0456898298116315,0.418073952142183,0.00603034484192941,0.0392354174155407,-0.9,60,500,1.6,1,3,NA,NA,NA
"0.0429129476098652",0.280290080370664,0.0206306127572922,0.360882839904229,0.0349633469230245,0.144565666146454,-0.6,60,500,1.6,1,3,NA,NA,NA
"0.021932188334493",0.260856605870438,0.0174283600069903,0.35107665120739,0.0925143889333705,0.243412144690461,-0.3,60,500,1.6,1,3,NA,NA,NA
"0.0321449616508383",0.250366225015704,0.0256830520637716,0.349555035517899,0.0704677842970333,0.31035773843644,0,60,500,1.6,1,3,NA,NA,NA
"0.0446648384101749",0.247785471913607,0.0370729031694299,0.358817151289861,0.0119973807406541,0.35761946398483,0.3,60,500,1.6,1,3,NA,NA,NA
"0.0647945654556132",0.247970783055682,0.0605340761636083,0.372354303564623,-0.103004938326656,0.323083772379487,0.6,60,500,1.6,1,3,NA,NA,NA
"0.0345374852120373",0.257429543543294,0.0333396038219942,0.422988467768804,-0.0404139885116903,0.10162026464252,0.9,60,500,1.6,1,3,NA,NA,NA
"0.0481747344146926",0.335872347894817,0.0355324056146984,0.418657774952885,0.00599744301775719,0.0397875199072366,-0.9,60,500,1.7,1,3,NA,NA,NA
"0.0171734496431836",0.289683268145488,0.0337088511443073,0.373498723303181,0.0457385599192776,0.148733114401998,-0.6,60,500,1.7,1,3,NA,NA,NA
"0.0419786572672711",0.275887825951198,0.0318385859913134,0.359786724771203,0.0692739988269446,0.250976985861114,-0.3,60,500,1.7,1,3,NA,NA,NA
"0.0465776826026504",0.262052666122447,0.00934064316231027,0.348463924326868,0.0579798694987474,0.31788604633965,0,60,500,1.7,1,3,NA,NA,NA
"0.0612043587403458",0.259928269670351,0.0488345923480286,0.366600359438439,-0.00218218636896257,0.345444732311157,0.3,60,500,1.7,1,3,NA,NA,NA
"0.0528901658371737",0.254957012913182,0.059815298178426,0.378180137686858,-0.0771995139086637,0.321538657171877,0.6,60,500,1.7,1,3,NA,NA,NA
"0.0400532693393382",0.268732484278621,0.0657043541840442,0.442175142109125,-0.0492967725524933,0.10508753900336,0.9,60,500,1.7,1,3,NA,NA,NA
"-0.000176128000747238",0.255197342734111,-0.00214540687456851,0.321907789844084,0.00518348891205288,0.0306774638098621,-0.9,60,500,1.6,1,4,NA,NA,NA
"0.00593138874736575",0.229957495500343,-0.00144323654826702,0.300789757670077,0.0292274628329205,0.109879130020621,-0.6,60,500,1.6,1,4,NA,NA,NA
"0.00746498154177209",0.219843734768492,0.00908737231259976,0.297146988406501,0.0472389434193437,0.182797617799125,-0.3,60,500,1.6,1,4,NA,NA,NA
"0.0299298619961864",0.210349459863153,-0.00090128965939712,0.291103333612482,0.0503306217418011,0.233368418370314,0,60,500,1.6,1,4,NA,NA,NA
"0.0239381644920797",0.207115372073622,0.00370935990598374,0.293974737860938,-0.00734183320399915,0.256206212145523,0.3,60,500,1.6,1,4,NA,NA,NA
"0.0412117540697391",0.20954761557013,0.0369137600726758,0.312500013167737,-0.0805977439354898,0.246538280118735,0.6,60,500,1.6,1,4,NA,NA,NA
"0.031098819178395",0.222979005166198,0.00800658896587009,0.368508065802265,-0.0317625747579448,0.0750180700845134,0.9,60,500,1.6,1,4,NA,NA,NA
"0.0199005581331033",0.268396936349654,0.0184584425487095,0.333127427804408,0.00795320085746986,0.0318571443961436,-0.9,60,500,1.7,1,4,NA,NA,NA
"0.00609146464023333",0.23898418003125,-0.0043631023296529,0.301108930493702,0.033423415882065,0.110851915510517,-0.6,60,500,1.7,1,4,NA,NA,NA
"0.020019834098856",0.228519996299026,0.0241440709107312,0.30347690894812,0.0437873571738571,0.185584415230912,-0.3,60,500,1.7,1,4,NA,NA,NA
"0.0329143426777009",0.218343661010837,0.0203050078772711,0.297788224071164,0.0542692006469831,0.243251698760217,0,60,500,1.7,1,4,NA,NA,NA
"0.0360685058574638",0.216039935893645,0.0146781670921653,0.300781712515057,0.0188516689995542,0.262818290394912,0.3,60,500,1.7,1,4,NA,NA,NA
"0.0462179405069296",0.216314858686313,0.0321079030155645,0.31585163183544,-0.0778100977391295,0.244763467457487,0.6,60,500,1.7,1,4,NA,NA,NA
"0.0264101947159741",0.229459593005479,0.01029499065383,0.370023798138311,-0.0360381801642799,0.0777170331599045,0.9,60,500,1.7,1,4,NA,NA,NA
"0.21864296543924",0.964832403642604,0.545217666777396,1.99775297317203,0.0174020798304808,0.0841011516640032,-0.9,70,500,1.6,1,2,NA,NA,NA
"0.118122068086512",0.532204318957386,0.233582437017309,0.847826059633238,0.0361460986800645,0.237940280491786,-0.6,70,500,1.6,1,2,NA,NA,NA
"0.0495095405539767",0.410244871820957,0.0881329460511211,0.588336144641857,0.142387739005187,0.39747078177901,-0.3,70,500,1.6,1,2,NA,NA,NA
"0.0888405180588378",0.377513317246196,0.0954995792504476,0.547809394882435,0.080652907802903,0.483383019137914,0,70,500,1.6,1,2,NA,NA,NA
"0.108937717798217",0.361531114193203,0.129820586495562,0.55011791766191,0.015633720689463,0.50099119863693,0.3,70,500,1.6,1,2,NA,NA,NA
"0.129359082122132",0.359826130711784,0.166236276660047,0.562924229348993,-0.133821288093657,0.462438137457373,0.6,70,500,1.6,1,2,NA,NA,NA
"0.0947147280968155",0.354953628678685,0.132960332558909,0.584765217238954,-0.0574761643300067,0.137545508263628,0.9,70,500,1.6,1,2,NA,NA,NA
"0.3030921846925",1.11971005126709,0.709484432738756,2.38579617225523,0.014374362601676,0.0812657678688905,-0.9,70,500,1.7,1,2,NA,NA,NA
"0.148271402112077",0.613795493101326,0.258804596117848,1.0708863783334,0.05160355037294,0.252589542182876,-0.6,70,500,1.7,1,2,NA,NA,NA
"0.104764101689374",0.462566254353538,0.133108414183397,0.653125638095247,0.107057899075514,0.401502628040825,-0.3,70,500,1.7,1,2,NA,NA,NA
"0.104545616521324",0.415165780346981,0.119198566823287,0.580687495008113,0.0691796201603685,0.499528087160654,0,70,500,1.7,1,2,NA,NA,NA
"0.109648278538507",0.386071847690257,0.100874035658708,0.548672158982936,-0.00580265334290302,0.509944789726851,0.3,70,500,1.7,1,2,NA,NA,NA
"0.113242317576115",0.36533607484911,0.146340011506112,0.549796054331632,-0.0934999041136535,0.45874920986986,0.6,70,500,1.7,1,2,NA,NA,NA
"0.102640763064139",0.37477809587221,0.154027591846216,0.603044636947519,-0.058235143239833,0.137458194766213,0.9,70,500,1.7,1,2,NA,NA,NA
"0.0184594904786267",0.289993879862343,0.017599238576791,0.370420434391595,0.00785444522331586,0.0367433083783236,-0.9,70,500,1.6,1,3,NA,NA,NA
"0.032429261244352",0.256679190937444,0.0416586125945539,0.337274670964063,0.0243667039910421,0.129962131218185,-0.6,70,500,1.6,1,3,NA,NA,NA
"0.0152834224481422",0.234792942937112,-0.00106336509339408,0.311218461803374,0.0790503701434578,0.221693863088602,-0.3,70,500,1.6,1,3,NA,NA,NA
"0.0394343783702935",0.231869869634138,0.0314325010345534,0.321231535174769,0.0340287209091725,0.287017031384763,0,70,500,1.6,1,3,NA,NA,NA
"0.0629325454392152",0.231573214794344,0.0577251424680534,0.338070520436028,-0.00761735514631666,0.318904632557561,0.3,70,500,1.6,1,3,NA,NA,NA
"0.0517290187868879",0.225533310825357,0.0438839597847621,0.338242196840041,-0.074744614514752,0.300063591540659,0.6,70,500,1.6,1,3,NA,NA,NA
"0.0181609839099013",0.232090569879119,0.0355211155933823,0.384140350955791,-0.0351160185015913,0.0848337963461702,0.9,70,500,1.6,1,3,NA,NA,NA
"0.0446777521643101",0.308193853761959,0.0409963054051543,0.382472899797175,0.00600065759370873,0.0363471681002841,-0.9,70,500,1.7,1,3,NA,NA,NA
"0.0344853819242582",0.267218395126707,0.0361057156430172,0.339471756193201,0.0165321661820216,0.129454051662091,-0.6,70,500,1.7,1,3,NA,NA,NA
"0.0208219124367339",0.248970131247025,0.00961878264884529,0.321032758528914,0.0613539316680856,0.221903810822411,-0.3,70,500,1.7,1,3,NA,NA,NA
"0.04252924183662",0.240282770088828,0.0259802452068454,0.324197764002372,0.0571659221264293,0.293987789416778,0,70,500,1.7,1,3,NA,NA,NA
"0.0521188686495689",0.236885628430185,0.031527006867595,0.32961824929322,0.00821139280764874,0.330633543677026,0.3,70,500,1.7,1,3,NA,NA,NA
"0.0578678080322011",0.232663003008589,0.0354382656584504,0.337571759095654,-0.0708514172584053,0.2888164269109,0.6,70,500,1.7,1,3,NA,NA,NA
"0.0303796107847196",0.245362193184515,0.0381116744852542,0.394630943022589,-0.0306680863938439,0.0816557379814446,0.9,70,500,1.7,1,3,NA,NA,NA
"0.0159917069863019",0.237542970608183,0.00771675804895116,0.300203492247269,0.00533961957768204,0.0282701483777078,-0.9,70,500,1.6,1,4,NA,NA,NA
"0.00836974271481408",0.212281877530183,0.00164674497385847,0.275849325594668,0.025820227500171,0.0997343312155406,-0.6,70,500,1.6,1,4,NA,NA,NA
"0.0260577162139752",0.203659862142935,0.025569947142701,0.276508896401329,0.0412291824266655,0.166573141336758,-0.3,70,500,1.6,1,4,NA,NA,NA
"0.0287684326385849",0.195247731237406,0.0315963151630487,0.275340330746727,0.0392630175534427,0.215267329881517,0,70,500,1.6,1,4,NA,NA,NA
"0.0267464761035231",0.190449977628902,0.00132810411116828,0.268517556879431,-0.00347595821415515,0.239403478598995,0.3,70,500,1.6,1,4,NA,NA,NA
"0.0278759769586311",0.192150803028307,0.0210121674578082,0.283434276782754,-0.0682582195739185,0.223592412321134,0.6,70,500,1.6,1,4,NA,NA,NA
"0.0215708737493968",0.206985600525925,0.0434614684578608,0.348774661916617,-0.0290795133702748,0.0677929619735178,0.9,70,500,1.6,1,4,NA,NA,NA
"0.0140046071467361",0.245853384760501,0.00435892932017585,0.303445828060894,0.0058939456071731,0.0288556291961692,-0.9,70,500,1.7,1,4,NA,NA,NA
"0.0111868131535919",0.219908734801323,0.00309575357498355,0.27831417185279,0.0177326907003285,0.0983038956902973,-0.6,70,500,1.7,1,4,NA,NA,NA
"0.0254347554633664",0.210200192679656,0.0211719071588589,0.278693116127376,0.0435261835737557,0.168678463705161,-0.3,70,500,1.7,1,4,NA,NA,NA
"0.0297416038878536",0.201281274983256,0.00541918657454073,0.270931366732952,0.03277622393232,0.21493419989171,0,70,500,1.7,1,4,NA,NA,NA
"0.0329203981840533",0.199250107299503,0.0250102382203774,0.280675643429064,0.00560420490918664,0.242222857013613,0.3,70,500,1.7,1,4,NA,NA,NA
"0.0417897309600588",0.199370230587912,0.023436105899486,0.289169854707068,-0.0665988429379665,0.225018208557986,0.6,70,500,1.7,1,4,NA,NA,NA
"0.00857335582431915",0.210878644081394,0.0182837283906083,0.341948575355968,-0.0327750987273393,0.0697432108361219,0.9,70,500,1.7,1,4,NA,NA,NA
"0.191882196489885",0.835962075610522,0.485203290853478,1.68401237127429,0.0141302263346524,0.0749135995501394,-0.9,80,500,1.6,1,2,NA,NA,NA
"0.0863621302336583",0.464115923729893,0.152893539009458,0.689283001163239,0.0523193613356699,0.224561447715858,-0.6,80,500,1.6,1,2,NA,NA,NA
"0.0623840082405144",0.379381441394978,0.0982038994970555,0.539997636269987,0.0871917582027519,0.362617229650816,-0.3,80,500,1.6,1,2,NA,NA,NA
"0.084050974327109",0.353857607540271,0.104936112471325,0.512997205225541,0.0597105237241634,0.447642491798333,0,80,500,1.6,1,2,NA,NA,NA
"0.085839401854182",0.321552579592076,0.103147755314474,0.48202200170287,0.0465522354347848,0.472811407201267,0.3,80,500,1.6,1,2,NA,NA,NA
"0.107769398479896",0.314485636647426,0.138403046580864,0.483293980702783,-0.0940112342240168,0.416284213379913,0.6,80,500,1.6,1,2,NA,NA,NA
"0.0759080046348204",0.319854216400425,0.123229581403552,0.520604095122758,-0.0561575263235861,0.121976980817656,0.9,80,500,1.6,1,2,NA,NA,NA
"0.18155315428378",0.879929944146218,0.457625648396361,1.64464295301252,0.0162550245133076,0.0774272186982263,-0.9,80,500,1.7,1,2,NA,NA,NA
"0.0982347766259365",0.501122580434993,0.162856170546974,0.70396300562458,0.0564863564322641,0.233015317646856,-0.6,80,500,1.7,1,2,NA,NA,NA
"0.0851226758443408",0.408202111354825,0.113249447335639,0.557579338404554,0.0916905201390936,0.365268769785492,-0.3,80,500,1.7,1,2,NA,NA,NA
"0.0721217744866986",0.364858481104748,0.0718714637608887,0.497593041905349,0.0872402912204223,0.452896415204498,0,80,500,1.7,1,2,NA,NA,NA
"0.121806070784694",0.358665373876759,0.158043818186552,0.525043207382243,-0.0117049558554783,0.498922520219445,0.3,80,500,1.7,1,2,NA,NA,NA
"0.121147923634649",0.340270193802872,0.142048709535015,0.507416055453735,-0.0979625491029964,0.41701342135373,0.6,80,500,1.7,1,2,NA,NA,NA
"0.0664449268350182",0.333085342497815,0.0990470433874279,0.517208222678126,-0.0539413701326501,0.122461301941896,0.9,80,500,1.7,1,2,NA,NA,NA
"0.0158541852889532",0.268930273290832,0.0169021638091142,0.34353184724113,0.00711948002612254,0.0338640222425588,-0.9,80,500,1.6,1,3,NA,NA,NA
"0.0271544687872246",0.23725815565392,0.0308840500564845,0.309829493956195,0.0182732387937541,0.119107399758043,-0.6,80,500,1.6,1,3,NA,NA,NA
"0.0317390357196204",0.223626293944649,0.0116827279266005,0.295671603758717,0.057877930940334,0.208525306309646,-0.3,80,500,1.6,1,3,NA,NA,NA
"0.028783706253902",0.212773516739627,-0.0108221756372986,0.286840875328009,0.0765736582734052,0.270054000779601,0,80,500,1.6,1,3,NA,NA,NA
"0.0356969733834371",0.207827454714033,0.0134629399011181,0.294162205387221,-0.00726228452327442,0.305393598738888,0.3,80,500,1.6,1,3,NA,NA,NA
"0.0431297222046555",0.208185452655969,0.0633430629782011,0.313019008177587,-0.0972755210955934,0.276892134144917,0.6,80,500,1.6,1,3,NA,NA,NA
"0.03198406789279",0.217044628149358,0.0393925011728223,0.355728583136029,-0.0377315880085269,0.0755458864743549,0.9,80,500,1.6,1,3,NA,NA,NA
"0.0120711872786927",0.278824851009657,0.0310090811133997,0.346321039676681,0.00519619674580208,0.0334768220098886,-0.9,80,500,1.7,1,3,NA,NA,NA
"0.0167742967204241",0.243673000317127,0.0355002172199622,0.312814802547255,0.0315357986323187,0.123478206730696,-0.6,80,500,1.7,1,3,NA,NA,NA
"0.0235989705597579",0.231949470018033,0.0226805232916233,0.300982444382308,0.0459011112214252,0.208081867172012,-0.3,80,500,1.7,1,3,NA,NA,NA
"0.0421932935134928",0.223051706025589,0.0321108514411046,0.301473862991362,0.0528420386402197,0.274922252030374,0,80,500,1.7,1,3,NA,NA,NA
"0.0374388443819304",0.218022905188309,0.0310136489895553,0.303666300537171,-0.00193655993158956,0.312670023787441,0.3,80,500,1.7,1,3,NA,NA,NA
"0.046146282787539",0.215715511646528,0.0419887560442729,0.312435547103532,-0.083323181304809,0.278536264418133,0.6,80,500,1.7,1,3,NA,NA,NA
"0.0158552334379523",0.225176315351881,0.034516621656273,0.362064618148669,-0.0291159960700312,0.0713253497158812,0.9,80,500,1.7,1,3,NA,NA,NA
"-0.00586657489490324",0.21681912064361,-0.00634735864597073,0.27522254039121,0.00645844364568053,0.0266019979948571,-0.9,80,500,1.6,1,4,NA,NA,NA
"0.0206914724105896",0.198700105016052,0.00580257370914077,0.258490295617743,0.0230053332477816,0.0925145303115562,-0.6,80,500,1.6,1,4,NA,NA,NA
"0.0170102612032047",0.18698107264986,-0.0149011715435413,0.247156410018488,0.0389451918521435,0.155432567045672,-0.3,80,500,1.6,1,4,NA,NA,NA
"0.0309737150871873",0.182615141282658,0.0299936469474445,0.253158788112251,0.0230995328497417,0.200263166353284,0,80,500,1.6,1,4,NA,NA,NA
"0.0207064923547445",0.179202746826502,0.0280080528815587,0.257171565761378,0.00263196588300516,0.226493493983689,0.3,80,500,1.6,1,4,NA,NA,NA
"0.0283718398489084",0.178873067165537,0.0154675355419084,0.261189208726975,-0.0727113438229477,0.210587349713023,0.6,80,500,1.6,1,4,NA,NA,NA
"0.00426381950720603",0.189465203921987,0.00825149981147216,0.311391896156464,-0.0309610731240001,0.0637168850053225,0.9,80,500,1.6,1,4,NA,NA,NA
"0.013398876881652",0.228763341462557,0.0105039309856287,0.282493982547778,0.00705803846351244,0.0271568588155932,-0.9,80,500,1.7,1,4,NA,NA,NA
"0.00805897780638427",0.205291500572316,0.0116650475986215,0.262275926003094,0.0273258071063756,0.0948167905630922,-0.6,80,500,1.7,1,4,NA,NA,NA
"0.019642119397051",0.194563778921811,0.0180259603267504,0.257192071121733,0.0396927560400137,0.157912223894131,-0.3,80,500,1.7,1,4,NA,NA,NA
"0.0266349684917551",0.187243669902653,0.00188834853437634,0.249898061283939,0.0395424977779937,0.199782392174527,0,80,500,1.7,1,4,NA,NA,NA
"0.0281758719700475",0.184551363527394,0.020853169837362,0.258010588372197,-0.00424477422895695,0.230205988817224,0.3,80,500,1.7,1,4,NA,NA,NA
"0.0250556458636004",0.184430831397063,0.0184698810458306,0.26753440858673,-0.0504054317775844,0.204646460586043,0.6,80,500,1.7,1,4,NA,NA,NA
"0.023015151478634",0.198425366000854,0.0271445199479376,0.32137016971188,-0.027810235912484,0.0603112679989311,0.9,80,500,1.7,1,4,NA,NA,NA
"0.190250839640325",0.771682301814045,0.429103875186589,1.51768331683267,0.0158500035475928,0.0712957446126426,-0.9,90,500,1.6,1,2,NA,NA,NA
"0.0649003378546432",0.414706725111459,0.0948420077716358,0.584196681394316,0.0546521177722077,0.211490318915707,-0.6,90,500,1.6,1,2,NA,NA,NA
"0.0316688468193052",0.339230607498497,0.0475505824936112,0.465386561024645,0.0950069539221327,0.330916503969982,-0.3,90,500,1.6,1,2,NA,NA,NA
"0.0779129787044053",0.319995125019119,0.0628544948020155,0.449980299624181,0.0692609109811728,0.409945344767726,0,90,500,1.6,1,2,NA,NA,NA
"0.0966490251251575",0.305673128122774,0.104911099763468,0.448621264679028,0.00308072122626573,0.438126437239691,0.3,90,500,1.6,1,2,NA,NA,NA
"0.088635125982197",0.291261289562933,0.130734889966366,0.451078975380834,-0.0806271568875679,0.386569603167697,0.6,90,500,1.6,1,2,NA,NA,NA
"0.0743164740996761",0.295131335955417,0.110370740528793,0.48212813050842,-0.0442112324189388,0.104631969529035,0.9,90,500,1.6,1,2,NA,NA,NA
"0.227633881819868",0.861370681105432,0.49746175341585,1.65191757276852,0.00902811664100035,0.0686168705987561,-0.9,90,500,1.7,1,2,NA,NA,NA
"0.0498739609063757",0.431565347363754,0.0890944977539524,0.573754964523616,0.059245869125587,0.214962511061165,-0.6,90,500,1.7,1,2,NA,NA,NA
"0.0819055365691873",0.377223231912899,0.113112267718314,0.510276097210876,0.079544082489035,0.337355956534913,-0.3,90,500,1.7,1,2,NA,NA,NA
"0.0653182176158318",0.33732463180175,0.0732278543573633,0.465530303127717,0.0687422193547249,0.419697072986908,0,90,500,1.7,1,2,NA,NA,NA
"0.0889727550037415",0.318549442760755,0.0998284205947794,0.451415251703276,-0.00674441770231082,0.441995864227656,0.3,90,500,1.7,1,2,NA,NA,NA
"0.0863793741933364",0.305582181719624,0.144862046153432,0.462546101708369,-0.103436693875468,0.392321156979721,0.6,90,500,1.7,1,2,NA,NA,NA
"0.0790172812905897",0.309232051993079,0.117592071189337,0.487874439918503,-0.0433353205636882,0.103915096259157,0.9,90,500,1.7,1,2,NA,NA,NA
"0.0364241498553167",0.254024969491792,0.0327324424256421,0.324611214662752,0.00481739975732927,0.0310874964721325,-0.9,90,500,1.6,1,3,NA,NA,NA
"0.025341144221365",0.220845678586904,0.0216127557615133,0.287932571807279,0.0186817464623673,0.111797196256156,-0.6,90,500,1.6,1,3,NA,NA,NA
"0.0271871846955797",0.209875502954683,0.0314764934231663,0.281230631651866,0.0427449229664678,0.190764778970386,-0.3,90,500,1.6,1,3,NA,NA,NA
"0.0292223793553011",0.199652426900404,0.0133629476344575,0.272567704434139,0.0454446144134675,0.255998631865445,0,90,500,1.6,1,3,NA,NA,NA
"0.0535963663296908",0.198315794758893,0.0388516103698895,0.283379018155537,-0.0166634745446246,0.285791708409125,0.3,90,500,1.6,1,3,NA,NA,NA
"0.0510324837854334",0.193524482266121,0.0372257452130272,0.288201883466107,-0.0827467949043162,0.255772309810437,0.6,90,500,1.6,1,3,NA,NA,NA
"0.0173806931458719",0.202268714773249,0.0245872914719431,0.331871706878271,-0.0258425231660908,0.0634142670887934,0.9,90,500,1.6,1,3,NA,NA,NA
"0.0288413571793116",0.264770853557134,0.0442795500833536,0.331989650466488,0.00555794147316908,0.0314439590846206,-0.9,90,500,1.7,1,3,NA,NA,NA
"0.0211017752567698",0.230907452336265,0.0166304371670385,0.289757534572942,0.0229535372511376,0.114432932697537,-0.6,90,500,1.7,1,3,NA,NA,NA
"0.0204806944161703",0.215367562459904,0.0108869148824173,0.275548304859674,0.0493014758129336,0.193563046180095,-0.3,90,500,1.7,1,3,NA,NA,NA
"0.00942097607060217",0.204914209688551,-0.01200060651202,0.269820268114305,0.0669510791303364,0.257537310143019,0,90,500,1.7,1,3,NA,NA,NA
"0.0293857399291038",0.203620519376129,0.0324694392477034,0.28521884928314,0.00512587069089636,0.294594407168996,0.3,90,500,1.7,1,3,NA,NA,NA
"0.0511162910571982",0.201396634790808,0.0335706817968838,0.290311055027889,-0.0696858230208618,0.25632657324629,0.6,90,500,1.7,1,3,NA,NA,NA
"0.0255922154889401",0.212137653504478,0.0291780398765057,0.339152771526326,-0.0259349139987934,0.0650470126972624,0.9,90,500,1.7,1,3,NA,NA,NA
"0.017536908458671",0.209064933017347,0.0107370399459321,0.265342788701378,0.00448165582387558,0.0249319667362606,-0.9,90,500,1.6,1,4,NA,NA,NA
"0.0139817710094844",0.186502914719824,-0.00108966341558961,0.241667486667792,0.0176201339399826,0.0865959365790088,-0.6,90,500,1.6,1,4,NA,NA,NA
"0.0091634181428185",0.175932661588439,0.00180341405493802,0.235648234747991,0.0287266905113785,0.144525022945746,-0.3,90,500,1.6,1,4,NA,NA,NA
"0.0311033062153634",0.170825691170846,0.00748616467492913,0.234105161047498,0.0301511566554949,0.188153819961377,0,90,500,1.6,1,4,NA,NA,NA
"0.0326491013155051",0.167020872952258,-0.00463993788535759,0.233069889851746,-0.0119605110565436,0.217284950158613,0.3,90,500,1.6,1,4,NA,NA,NA
"0.0345647901112343",0.169991068662586,0.0307291201834566,0.251469404208766,-0.0479314199264119,0.19659006268353,0.6,90,500,1.6,1,4,NA,NA,NA
"0.0113738319354439",0.179623529248775,0.0225514173892501,0.297583647219856,-0.0233842580059645,0.0543879016712499,0.9,90,500,1.6,1,4,NA,NA,NA
"0.0173200872483673",0.21700787458765,0.0138151954368697,0.269026129505546,0.00135563892597912,0.0244552018225546,-0.9,90,500,1.7,1,4,NA,NA,NA
"0.0215851036248807",0.195429378088427,0.0190406157975567,0.250320266592801,0.0131742253577062,0.0863350135879745,-0.6,90,500,1.7,1,4,NA,NA,NA
"0.016229470268166",0.183060498705426,0.0210186769768273,0.242563102571013,0.0340362145737381,0.145056057800395,-0.3,90,500,1.7,1,4,NA,NA,NA
"0.0138275712502189",0.176080153008556,0.0185675261162592,0.238941601259983,0.0453638955976567,0.194957333880619,0,90,500,1.7,1,4,NA,NA,NA
"0.029947885817663",0.172329205936752,0.00607756404706233,0.237278241226242,-0.00958405847783849,0.217102187987886,0.3,90,500,1.7,1,4,NA,NA,NA
"0.0252545990150637",0.172113581395376,0.00208270143683694,0.246685952621598,-0.0652840474586602,0.204779722499549,0.6,90,500,1.7,1,4,NA,NA,NA
"0.0243884304509047",0.187525201402258,0.0295222234462428,0.307859659507597,-0.0163104497122149,0.0509756346945371,0.9,90,500,1.7,1,4,NA,NA,NA
"0.177365212731219",0.683426948224946,0.33545611953539,1.19552410234752,0.0088044024264109,0.0639184914679193,-0.9,100,500,1.6,1,2,NA,NA,NA
"0.0566791167752235",0.382467425221938,0.0916414183421026,0.535553860604095,0.046799714567034,0.192008148016226,-0.6,100,500,1.6,1,2,NA,NA,NA
"0.0631724275462396",0.326634137426757,0.081109185275352,0.451795961557047,0.0786398309545626,0.309674428383271,-0.3,100,500,1.6,1,2,NA,NA,NA
"0.0738145623415689",0.299869630995973,0.0930146160802426,0.427859179326043,0.0592519680522712,0.383646953419425,0,100,500,1.6,1,2,NA,NA,NA
"0.0786692940642473",0.281292754633715,0.0945081222848189,0.420337170250606,0.00788898554990086,0.410667312343385,0.3,100,500,1.6,1,2,NA,NA,NA
"0.0863012076425146",0.267615646349115,0.104209046816814,0.405378495284364,-0.0738755363801648,0.344567847153428,0.6,100,500,1.6,1,2,NA,NA,NA
"0.047763928668215",0.26479428856289,0.0615166755979209,0.419194332182761,-0.0354182068957033,0.0896734619228805,0.9,100,500,1.6,1,2,NA,NA,NA
"0.161432274841193",0.726324139091523,0.354256738225831,1.24914276637921,0.0126781810454019,0.0657013248228755,-0.9,100,500,1.7,1,2,NA,NA,NA
"0.0786612574192905",0.415366225388387,0.114952536415959,0.556807152846827,0.0290102469894008,0.192331555094916,-0.6,100,500,1.7,1,2,NA,NA,NA
"0.0586762785686195",0.345994641054544,0.0743132789255378,0.459698029805568,0.0888120397960344,0.314877093404592,-0.3,100,500,1.7,1,2,NA,NA,NA
"0.0601116003152872",0.314882388480938,0.0828717479877269,0.4292532647893,0.0469909097715861,0.400975332557327,0,100,500,1.7,1,2,NA,NA,NA
"0.0795508829075266",0.293147828583329,0.0822379829463092,0.406754578849437,0.00669187487098708,0.416270766162737,0.3,100,500,1.7,1,2,NA,NA,NA
"0.118952386060642",0.288624297435559,0.147070070766066,0.430607339746359,-0.0956150772537137,0.35809447780873,0.6,100,500,1.7,1,2,NA,NA,NA
"0.0384744230060516",0.281421883238805,0.110296978430503,0.444298145046013,-0.0544822065245681,0.100968517561344,0.9,100,500,1.7,1,2,NA,NA,NA
"0.0278599144242192",0.237459811408867,0.0266848207363466,0.3032934483978,0.00477561138677986,0.0292009134491325,-0.9,100,500,1.6,1,3,NA,NA,NA
"0.0381103687600154",0.209547412893706,0.0169570386292538,0.269790841985149,0.0210289256595688,0.106026493662928,-0.6,100,500,1.6,1,3,NA,NA,NA
"0.0229858318930605",0.19635760929884,0.0166749895575059,0.261871278338918,0.0465289544620654,0.183720816716208,-0.3,100,500,1.6,1,3,NA,NA,NA
"0.00932865629146081",0.186830676606766,-0.000390551878763842,0.253937485722708,0.0467610327713548,0.241825379158035,0,100,500,1.6,1,3,NA,NA,NA
"0.0286362530058854",0.183832388126465,0.0128738382477073,0.261205373919894,0.00574295508978672,0.273069779640356,0.3,100,500,1.6,1,3,NA,NA,NA
"0.0379587216009178",0.182443503865804,0.0290425330879551,0.271792834229995,-0.0510058243349249,0.236351832419618,0.6,100,500,1.6,1,3,NA,NA,NA
"0.0256100482227046",0.192163761161967,0.0386501568019097,0.31495232330812,-0.0265486413515967,0.0632962491037635,0.9,100,500,1.6,1,3,NA,NA,NA
"0.02208392761706",0.248220664495141,0.0309797634267673,0.306122672997326,0.00507476214820124,0.0296286002614471,-0.9,100,500,1.7,1,3,NA,NA,NA
"0.0118603282828011",0.216331792308516,0.00373612897603316,0.269134224265682,0.0221441486795418,0.108001237948488,-0.6,100,500,1.7,1,3,NA,NA,NA
"0.0239242025899058",0.204886513418218,0.0240158153081175,0.265101413273732,0.0390223474594059,0.181981024560418,-0.3,100,500,1.7,1,3,NA,NA,NA
"0.0264676534057395",0.195618810558094,0.0220914511182493,0.263254533287044,0.050587572199441,0.241044605909373,0,100,500,1.7,1,3,NA,NA,NA
