"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.071546072822734,0.476474871635341,0.633862936060531,2.13714528799395,-0.193882588874406,0.697061104674734,0.9,500,0.2,1,2,30
0.0215308625483099,0.33524886333185,0.153789823473878,0.829551981821328,0.0186272312381746,0.070253581172696,-0.9,500,0.2,1,3,30
0.00580404285130581,0.297379342520477,0.0965540590017312,0.665902893278078,0.0926427621426196,0.260629786985263,-0.6,500,0.2,1,3,30
0.0167933218188984,0.289161574240017,0.0975753787965514,0.643672018138701,0.145480840191362,0.41224690472744,-0.3,500,0.2,1,3,30
0.0237522065378207,0.288961835225741,0.106183447937954,0.654012481805553,0.0731288299511485,0.516202241514678,0,500,0.2,1,3,30
0.0341317941018721,0.293113524527561,0.145525187885811,0.673076535824436,-0.0389972882267408,0.601045231921195,0.3,500,0.2,1,3,30
0.0196495695446688,0.304810984717677,0.198999605895827,0.724470101745828,-0.163318371036758,0.570077693361698,0.6,500,0.2,1,3,30
0.00591514164180493,0.33123303989735,0.222905399657581,0.827333672894729,-0.131895532543493,0.288154055497465,0.9,500,0.2,1,3,30
-0.00596342000405563,0.289411060461253,0.0418235007113061,0.547106183839769,0.0191196219153408,0.0536851860512005,-0.9,500,0.2,1,4,30
-0.003143283426165,0.269333377310177,0.0522908233667752,0.511507526076793,0.059476879375408,0.181066621720511,-0.6,500,0.2,1,4,30
-0.00211158903418285,0.261839943125929,0.030207379968129,0.49174763221132,0.07608729210745,0.279153133593366,-0.3,500,0.2,1,4,30
0.0184863444419942,0.259130118327005,0.0229253950956285,0.495606696291301,0.0856875980828987,0.351717521294547,0,500,0.2,1,4,30
0.0395990536367535,0.261822901631627,0.0586350623670662,0.514636544155809,-0.0252909728653627,0.415964989143215,0.3,500,0.2,1,4,30
0.0245114022343273,0.269011392187703,0.0739248354214811,0.537541569305201,-0.133033917348071,0.38171084880737,0.6,500,0.2,1,4,30
0.000388912014269091,0.287771281045846,0.082799934938631,0.618958040810912,-0.113976993812035,0.189824060446425,0.9,500,0.2,1,4,30
0.0396369584375092,0.582000866063971,1.02080799718917,5.0638329356551,0.0330845826552925,0.138229724597845,-0.9,500,0.2,1,2,40
0.00617806685339452,0.392394270360288,0.731046736766666,3.86277229153856,0.14738803483627,0.42135759813909,-0.6,500,0.2,1,2,40
0.0573576421656014,0.350492864151939,0.365168182038028,1.58606884668456,0.161346076111388,0.647289600514406,-0.3,500,0.2,1,2,40
0.0564822987705154,0.334773621400924,0.304845588805925,1.20520191172823,0.0967939904721311,0.796415722639234,0,500,0.2,1,2,40
0.0307780104891361,0.342613612220039,0.474222973036126,1.63550569282577,-0.0748666349578967,0.86998696826645,0.3,500,0.2,1,2,40
0.0290270822313121,0.339265325817746,0.37707551156212,1.25968856618646,-0.148067411824703,0.829841485712909,0.6,500,0.2,1,2,40
0.0504009389191836,0.371432549075756,0.430194317081371,1.33479446194046,-0.16115713219349,0.402456093043436,0.9,500,0.2,1,2,40
0.00988015772893419,0.274683756224577,0.0568206065810657,0.598683811941002,0.0164815714154352,0.0582207943710652,-0.9,500,0.2,1,3,40
0.0202452269185401,0.250968724921801,0.0593175021572856,0.522575863068375,0.0633477539882796,0.210091244569824,-0.6,500,0.2,1,3,40
0.0212279126955557,0.244391348088279,0.0719219757519294,0.514143768511484,0.103647842125693,0.343691504586958,-0.3,500,0.2,1,3,40
0.0263066739105521,0.241271963286723,0.0473304548062529,0.506317986774482,0.117007980936084,0.440374734409966,0,500,0.2,1,3,40
0.040890120257112,0.243177964366453,0.0404005968759226,0.501155374510695,0.0130089986271474,0.479160236206187,0.3,500,0.2,1,3,40
0.0198770216240445,0.248161670385021,0.0855124318484534,0.535161921714382,-0.115033171616284,0.438088181858277,0.6,500,0.2,1,3,40
0.0206211483111677,0.273824901649393,0.12983048915357,0.638296310037466,-0.115626602308934,0.206689766600078,0.9,500,0.2,1,3,40
0.00907386844645482,0.245905984956455,0.00694117742667766,0.443628809136486,0.0129818617609844,0.0436406868283143,-0.9,500,0.2,1,4,40
0.00929417097994644,0.228166901480536,0.0271561969797176,0.419685329308488,0.0566005513864892,0.152745598519944,-0.6,500,0.2,1,4,40
0.00142494042048038,0.224908178110992,0.0560425931348234,0.429583599461949,0.0776537056182511,0.248953331506347,-0.3,500,0.2,1,4,40
0.00169823204614838,0.224829332764488,0.0578908166942533,0.427478004387646,0.0532617300339423,0.316133464809655,0,500,0.2,1,4,40
0.0186686639326225,0.22521735655912,0.0590783228436389,0.434565819709099,-0.0297380795635945,0.349648321636384,0.3,500,0.2,1,4,40
0.0134726963501388,0.229933944126925,0.0480781025252143,0.443070340900986,-0.105380819851583,0.328458939950077,0.6,500,0.2,1,4,40
-0.00954185476773141,0.249878790241226,0.0691561291941584,0.52134043014331,-0.0844110817429189,0.144997497966446,0.9,500,0.2,1,4,40
0.0512301473084193,0.478103659254618,0.972900165733645,4.05669464184668,0.0281540287713101,0.114592762672546,-0.9,500,0.2,1,2,50
0.0411360979805011,0.318626754955877,0.46134043186893,1.92785530499473,0.0822996935566865,0.337273979885242,-0.6,500,0.2,1,2,50
0.0146170128285831,0.285276072336955,0.312480396802065,1.13250278813871,0.165145288271562,0.55242683265937,-0.3,500,0.2,1,2,50
0.0526425306888947,0.281308354212913,0.230303725569895,0.899799218926274,0.0848598439843904,0.664482925935126,0,500,0.2,1,2,50
0.0280211560066551,0.27972885446729,0.276988960710582,0.89919349900179,-0.0204843829297024,0.71643529679805,0.3,500,0.2,1,2,50
0.0346193676274958,0.285313283115611,0.253839218865652,0.883167033431015,-0.12217610893864,0.673400830579994,0.6,500,0.2,1,2,50
-0.00577498402050897,0.318544782596128,0.399929916557839,1.07083187021323,-0.13473819502896,0.290547527692387,0.9,500,0.2,1,2,50
0.0252589537376569,0.244666774367397,0.0644432625656461,0.516636251915498,0.0122317967666698,0.0494582053049551,-0.9,500,0.2,1,3,50
