"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.0233485386207361,0.142042909899356,-0.0021999736864412,0.0292749380399825,0.0487640594495882,0.209956556789658,-0.3,2500,1,0.0625,3,40
0.0295443968594791,0.137849753212893,-0.00229197768013904,0.0319251878058179,0.033112758273266,0.25596207667226,0,2500,1,0.0625,3,40
0.0345936330617456,0.137693991889592,-0.00165161281826969,0.0360210659936329,-0.0295164050504552,0.264598788773174,0.3,2500,1,0.0625,3,40
0.035399827356191,0.140279358542471,3.93136344068421e-05,0.0436971475223189,-0.0629362111403449,0.213479508654876,0.6,2500,1,0.0625,3,40
0.0303229138279766,0.161021400142666,0.0108107145160265,0.0742739728507421,-0.0255091818305773,0.0604215083223359,0.9,2500,1,0.0625,3,40
0.0152478233186707,0.130871351888653,-0.00121666538888202,0.024464140326564,0.00508053537195385,0.0304218412796335,-0.9,2500,1,0.0625,4,40
0.00881663457277486,0.122376972543147,-0.00159159018019141,0.0238314298156859,0.0183263471639435,0.103031115063956,-0.6,2500,1,0.0625,4,40
0.0154943547001278,0.116868965734083,-0.00200792132653084,0.0242801412972762,0.0344930777855386,0.161970149942053,-0.3,2500,1,0.0625,4,40
0.0237205956443716,0.114144228379953,-0.00252808139271185,0.0258601363251118,0.0229115686402728,0.195883075714332,0,2500,1,0.0625,4,40
0.021683742680293,0.113083233318209,-0.00499816787441136,0.0281139769092225,-0.0179846535718422,0.203941260898307,0.3,2500,1,0.0625,4,40
0.0209996376038458,0.117864663878024,-0.00169919099994824,0.0358794777309364,-0.0525868143079137,0.169542202750705,0.6,2500,1,0.0625,4,40
0.016324823188511,0.136935956506822,0.00615891605837721,0.0623052212157624,-0.0224191661869341,0.04978608692464,0.9,2500,1,0.0625,4,40
0.0768927919873426,0.327287025236435,0.0118599177004979,0.0643948459814484,0.00493382811837392,0.0569349127023681,-0.9,2500,1,0.0625,2,50
0.0429550257139048,0.237016525806144,0.00333920189696179,0.0467931019134269,0.0347725666254212,0.202266928213108,-0.6,2500,1,0.0625,2,50
0.042283349076021,0.209834714854584,0.00260570313193053,0.0456951549245277,0.0482602114025213,0.315020722790279,-0.3,2500,1,0.0625,2,50
0.0520834807035113,0.19667293472408,0.00339689949248768,0.0484449254432195,0.0186393968549864,0.379316740124773,0,2500,1,0.0625,2,50
0.0560737114582382,0.185714867936845,0.00277401556294583,0.0519045682809539,-0.0240189651682502,0.374948333984167,0.3,2500,1,0.0625,2,50
0.0539879118285414,0.182660949383876,0.00589974618257814,0.0596262909094879,-0.0623632063196789,0.285196514850297,0.6,2500,1,0.0625,2,50
