"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.157429584786762,0.933015481337085,2.84237811983297,11.8818490497015,0.0210099987014135,0.0632419346606208,-0.9,500,2.3,16,4,50
0.152688488363377,0.842844826683835,2.65825600338664,10.0614732227644,0.107795998310083,0.229367437277855,-0.6,500,2.3,16,4,50
0.111534917037676,0.835842729902115,3.41469394080345,10.2841548449227,0.116854295631405,0.37154497141744,-0.3,500,2.3,16,4,50
0.0925088371794795,0.815379957428216,2.68151690340526,9.56261148114631,0.0824478771985976,0.471111787112527,0,500,2.3,16,4,50
0.139563843923956,0.817339239063503,2.96753916925849,9.4500389967598,-0.0341726915075808,0.515194001031244,0.3,500,2.3,16,4,50
0.187482495243222,0.831328634078879,3.36200623283173,9.68155961296697,-0.177258998507981,0.494143471268614,0.6,500,2.3,16,4,50
0.044324847328489,0.81618827169063,1.98251348261054,9.4409914341338,-0.171010111425347,0.265057440262446,0.9,500,2.3,16,4,50
0.0765639862562978,0.932388195050059,3.01514159045338,11.5491567973727,0.0202842649498215,0.0604603822685702,-0.9,500,2.4,16,4,50
0.111809038811937,0.85772358999662,2.45965789009194,9.87393482599421,0.0748429552692861,0.225668290820679,-0.6,500,2.4,16,4,50
0.148471951834038,0.847458772160502,2.97531106313901,9.85130034352867,0.113073281849435,0.361249334706903,-0.3,500,2.4,16,4,50
0.147670658951157,0.843941365407336,3.32898259922326,9.7854068168844,0.0540175521139688,0.464321831841898,0,500,2.4,16,4,50
0.22095848919661,0.84944353955864,3.61351473269521,9.83982297561294,-0.0411062183677013,0.526817930548807,0.3,500,2.4,16,4,50
0.192450115240777,0.843234036038599,3.31488839115372,9.80349396888613,-0.15926775203077,0.498821551199424,0.6,500,2.4,16,4,50
0.0818663300283626,0.829168204126563,2.06213131594668,9.54943159406081,-0.150298207480303,0.249704007618919,0.9,500,2.4,16,4,50
0.0535152549324128,0.924967951145467,2.02215004945481,10.8380542200091,0.0245815129081024,0.0642652560965886,-0.9,500,2.5,16,4,50
0.155347561342375,0.88284393127777,3.04238479828077,10.6231618913668,0.0886460441874785,0.229639792903122,-0.6,500,2.5,16,4,50
0.206701999807039,0.868713184573338,3.36221922553477,10.0475336344871,0.0832617137120766,0.338572686144724,-0.3,500,2.5,16,4,50
0.229690940536814,0.863257270864929,3.12905640365433,9.84427944886915,0.108781477259333,0.467764350891595,0,500,2.5,16,4,50
0.134472886362182,0.846013174717923,3.71213188490076,9.87121777362912,-0.0289354500915204,0.501308793579995,0.3,500,2.5,16,4,50
0.256072337058082,0.870810136459772,4.27160960514676,10.3079446048644,-0.151675786987116,0.509473179758165,0.6,500,2.5,16,4,50
0.130816323387251,0.870207122295345,3.73131895463875,10.5986889543505,-0.159598205476266,0.253248605367877,0.9,500,2.5,16,4,50
0.847607699933617,5.12109244296528,29.5615812031421,200.262174635503,0.067776550142228,0.213469406588012,-0.9,500,2.3,16,2,60
0.591237924771496,3.15586843928934,21.4934865960193,139.431701283039,0.247091032392083,0.651843049791299,-0.6,500,2.3,16,2,60
0.717196787280557,3.82041952333676,31.2697605484305,326.631832870752,0.218422475158338,1.09669343663275,-0.3,500,2.3,16,2,60
0.567971567847729,1.89900105788396,13.7942687676775,49.0311032207813,0.1306661823405,1.43868784524815,0,500,2.3,16,2,60
1.47959411691847,5.44058480414968,455.319488764056,3023.61398828123,-0.00780867378599192,4.89013442237404,0.3,500,2.3,16,2,60
0.846341602176714,2.84549085817216,49.9717890438413,518.563214153323,-0.191258189881159,2.81516890573865,0.6,500,2.3,16,2,60
0.491655878767765,2.08237606755988,17.1557883717017,97.7451521875609,-0.258540240913568,1.07921764055679,0.9,500,2.3,16,2,60
0.897996723759056,5.40397693332779,32.613090900918,210.298728777568,0.0739718100391493,0.215847087656677,-0.9,500,2.4,16,2,60
0.722786076547869,3.31356178288341,27.8788498940605,191.856604137448,0.262292543854431,0.728665377000982,-0.6,500,2.4,16,2,60
0.629192889069099,3.04017398430906,24.5220775692717,190.861956095881,0.276721000276931,1.11695316196944,-0.3,500,2.4,16,2,60
0.735484066447936,2.7231180684931,21.7266084210533,126.21459796539,0.164331366682501,1.50873910807938,0,500,2.4,16,2,60
0.865986262332623,3.38060342998804,43.1623218531867,423.558202935862,0.0312344967889995,1.94494450503535,0.3,500,2.4,16,2,60
1.52636403125532,3.04362550509956,828.223538566741,2182.12862364154,-0.165987461825617,2.29105003195834,0.6,500,2.4,16,2,60
0.625599925613614,2.44479173450733,25.3855580266309,174.928370258628,-0.274217908981796,1.1727519493484,0.9,500,2.4,16,2,60
0.890536277800964,5.32079425026841,29.0484106018075,196.433064387002,0.096630898298202,0.243677611220339,-0.9,500,2.5,16,2,60
7.18277714720463,6.60953923426013,49693.7089267232,19476.0721530807,0.253821013591433,1.05622386035468,-0.6,500,2.5,16,2,60
0.697100251485152,2.76342312544245,21.652963653903,127.34909683347,0.214804626995286,1.06961975785682,-0.3,500,2.5,16,2,60
0.565916231781789,2.23980765564194,13.3844143805174,67.6133327967811,0.171104440899993,1.46844712638145,0,500,2.5,16,2,60
2.10933051689489,2.91845308312597,5075.45525290063,5813.48334036856,-0.00484336458992589,3.4871105964469,0.3,500,2.5,16,2,60
1.22714223093615,2.71085193805096,1033.46468462663,2713.22587329782,-0.160534923827391,3.57461401361787,0.6,500,2.5,16,2,60
0.681157683361623,2.03722684392124,13.8635749772913,47.6497925164883,-0.268063173230427,1.06247982427966,0.9,500,2.5,16,2,60
0.178708777463745,1.04638685606439,4.56985970613602,15.9808120651567,0.0213962345783087,0.0764347944018456,-0.9,500,2.3,16,3,60
0.143207525520348,0.888286109750218,2.8829955615766,11.3774159111142,0.121098614647208,0.30510228445121,-0.6,500,2.3,16,3,60
0.144242102890748,0.866645430326817,4.03473099380221,12.5254736612909,0.165746171370175,0.494922310768963,-0.3,500,2.3,16,3,60
0.217192172019118,0.869216198618865,4.93597253272695,12.0775868723976,0.123952663230018,0.619341411445867,0,500,2.3,16,3,60
0.189483343307474,0.844529414343357,3.64160480315102,10.7166248819373,-0.0397350531497154,0.693507765687838,0.3,500,2.3,16,3,60
0.186412463501851,0.830651419455195,3.28903837158924,10.290962557583,-0.145776838910762,0.690732502814413,0.6,500,2.3,16,3,60
0.108214996504878,0.825831619030914,2.46441090249776,10.1087709165572,-0.188730294227692,0.368329741047756,0.9,500,2.3,16,3,60
0.270043996648019,1.10448750539493,5.64825021408573,16.8392308047522,0.0210673906485669,0.078515689461535,-0.9,500,2.4,16,3,60
0.206439898918059,0.946912301634721,5.34412082430514,15.8580030422359,0.119524863306123,0.296586511898801,-0.6,500,2.4,16,3,60
0.205062961262891,0.896068983365376,3.96927800878532,11.6957252014539,0.125541175452835,0.477336104567457,-0.3,500,2.4,16,3,60
0.185763509342363,0.861972213787514,3.43680156655674,10.7231677096513,0.114387931267581,0.612812814169485,0,500,2.4,16,3,60
0.299967157019264,0.897355423714898,5.11359862533335,11.8782570840167,-0.0192402304613403,0.698294031644745,0.3,500,2.4,16,3,60
0.237579106966333,0.887647781540922,5.43715093237118,12.3779793908152,-0.163552447641519,0.705132003122575,0.6,500,2.4,16,3,60
0.223506671397837,0.889557949279139,3.70879664817319,11.2189982681347,-0.179214044153641,0.349343620432412,0.9,500,2.4,16,3,60
0.179048833983615,1.09990217860308,4.02773323799953,15.4428821102274,0.02836176329268,0.082291909043809,-0.9,500,2.5,16,3,60
0.153852553733146,0.934422131653572,3.55365392665902,12.0616677303086,0.115389350972905,0.289955568736416,-0.6,500,2.5,16,3,60
0.181555798725827,0.895870932378011,3.32860169763782,10.9808514391317,0.142959926648106,0.482558201335667,-0.3,500,2.5,16,3,60
0.203354847771816,0.897155315589925,4.08526211008313,11.7172574122137,0.101165538245274,0.633418658695879,0,500,2.5,16,3,60
0.217930438980533,0.886830669375879,4.39069181660415,11.3256661617074,-0.0354121320013327,0.693412117645247,0.3,500,2.5,16,3,60
0.289894580197263,0.90500570455283,4.79901513518485,11.3679282865656,-0.165092575684108,0.676410429697962,0.6,500,2.5,16,3,60
0.164126543729248,0.898316336123297,4.10397089183885,11.4598655226183,-0.206406743452381,0.372720228168268,0.9,500,2.5,16,3,60
0.0222145737646979,0.809901767859661,2.20598557436676,9.60577835528259,0.0190891177158859,0.0558605622622424,-0.9,500,2.3,16,4,60
0.0866948299086745,0.750594188183801,1.85177326077601,8.4399440886178,0.0814778761943969,0.199276832453195,-0.6,500,2.3,16,4,60
0.0793923782387216,0.742608188448363,2.48824940738536,8.47178021558442,0.101802413653906,0.322074188330325,-0.3,500,2.3,16,4,60
0.169416556762488,0.743017698605052,2.62278976025065,8.37724146638996,0.0756793297820887,0.400957450078852,0,500,2.3,16,4,60
0.190060251770683,0.737330934138574,2.51121253180107,8.25636992379551,-0.00354560649373769,0.442013362340334,0.3,500,2.3,16,4,60
0.138238044914717,0.742904528893891,2.97473717757426,8.57306687448846,-0.14414398414312,0.441810512234148,0.6,500,2.3,16,4,60
0.0799957235848688,0.745386467072334,2.16507395736011,8.58338186362765,-0.132350138538082,0.215680333365355,0.9,500,2.3,16,4,60
0.0934227111248056,0.831226560527382,1.892060240032,9.4572010527015,0.0201623765254372,0.056046873483236,-0.9,500,2.4,16,4,60
0.0581252018331473,0.76840516152796,2.09819388385181,8.69964688535118,0.0848178294443339,0.203274580858212,-0.6,500,2.4,16,4,60
0.108182530752468,0.753774138578727,2.25207099625216,8.38289252173513,0.0738278865978951,0.31726617427471,-0.3,500,2.4,16,4,60
0.100422807245537,0.73966177133043,2.24571009094675,8.18073372884648,0.0900103625161411,0.396515624209536,0,500,2.4,16,4,60
0.164391352098324,0.749527469106708,2.55434893445037,8.35151912759692,-0.00127946221814406,0.45730176084597,0.3,500,2.4,16,4,60
0.118051437897561,0.733016227796016,1.9536145894663,7.92256505532389,-0.120679547553471,0.439181898256078,0.6,500,2.4,16,4,60
0.0763975491446316,0.757347169335419,2.3263803230278,8.72005794275845,-0.157967015795631,0.219812916384034,0.9,500,2.4,16,4,60
0.108986992259219,0.852317343058175,1.96051120659007,9.64372319168047,0.00987469984515855,0.052279731129271,-0.9,500,2.5,16,4,60
0.0760197179059161,0.777492962781968,1.82905719526131,8.55900127845886,0.0805031316343273,0.199872490223995,-0.6,500,2.5,16,4,60
0.14018053432116,0.762471685497844,2.24943760543464,8.39084582385392,0.094729484009583,0.316274809811812,-0.3,500,2.5,16,4,60
0.131675496542059,0.754095236803534,2.488417263752,8.38851165110588,0.0554587598525451,0.40637808558158,0,500,2.5,16,4,60
0.197209097326709,0.75538033978867,2.47921203480615,8.24469221335681,-0.0260441338070271,0.464309813798406,0.3,500,2.5,16,4,60
0.114352843208146,0.747824395136696,2.34023822106037,8.1916544752635,-0.145185476360886,0.445761835491534,0.6,500,2.5,16,4,60
0.0728096374450033,0.756215746441657,1.75912679415103,8.25628263134537,-0.124717365508219,0.204746983681881,0.9,500,2.5,16,4,60
1.0989116523785,5.04429981963024,33.4780391580653,183.046572036799,0.0614480059057728,0.175307645115163,-0.9,500,2.3,16,2,70
0.67314307357808,3.04699408476898,28.6200730075242,185.967837084406,0.214517333716176,0.588726746369449,-0.6,500,2.3,16,2,70
0.425177105188357,1.98312839017482,18.4168055531013,120.624852346286,0.267822995352753,0.936949766968387,-0.3,500,2.3,16,2,70
0.377726460823769,1.36475626395207,7.65294537173137,25.3512463607036,0.183986587219981,1.15866902046897,0,500,2.3,16,2,70
0.543324590442296,1.45293597908918,9.88496194130926,27.6728692993803,0.000501547888038388,1.2582745174645,0.3,500,2.3,16,2,70
0.503912568818446,1.41782664389681,10.734602714769,31.4659960100947,-0.157137873648064,1.34952471356514,0.6,500,2.3,16,2,70
0.58737715179599,1.96754139799089,23.7585279702877,205.791076701494,-0.228498352793283,0.73383249602381,0.9,500,2.3,16,2,70
1.06463011029172,5.15745544217568,31.6989542828679,184.062057322089,0.0639819336053841,0.185966590775053,-0.9,500,2.4,16,2,70
0.650158150721011,2.79668629174616,25.5770943341831,153.458986467193,0.202526759808316,0.588479418907506,-0.6,500,2.4,16,2,70
0.502575437079099,1.95208433036221,11.2582113769557,59.4443751208971,0.210598973225508,0.890546975520118,-0.3,500,2.4,16,2,70
0.459851901779947,1.56593620697396,10.9476731719592,32.5284549191775,0.187329277844706,1.19702642723951,0,500,2.4,16,2,70
0.550681237488654,1.58413449668344,11.8391519863847,38.4585236575817,-0.00104446674305273,1.36169578077129,0.3,500,2.4,16,2,70
0.494875593246687,1.4253038579492,9.0234081588072,25.0176884464553,-0.141728616457547,1.31959937223775,0.6,500,2.4,16,2,70
0.514972214214646,1.89936699457117,20.534765592143,149.374396908555,-0.18281614974966,0.788528371324414,0.9,500,2.4,16,2,70
0.983942771468046,4.98241070344884,31.2357048347013,177.758820742287,0.0646161677551107,0.18701530991545,-0.9,500,2.5,16,2,70
0.584155879113679,2.84884739029237,21.5792278930966,116.870263992941,0.205283034430329,0.569525392933812,-0.6,500,2.5,16,2,70
0.452477972025016,1.85104303193918,11.8941567307815,49.0725470619554,0.21898141089941,0.884492883137076,-0.3,500,2.5,16,2,70
0.688374299609626,2.20297909385225,21.0769023395365,108.942641858111,0.13966073918849,1.19168569518708,0,500,2.5,16,2,70
0.582208116528113,1.6530768412824,12.8372940405647,35.7952000615926,0.0279445211096237,1.43504663233675,0.3,500,2.5,16,2,70
0.607304177666101,1.62287558366593,12.1540650783288,36.9613217897517,-0.150335011114756,1.33730198312204,0.6,500,2.5,16,2,70
0.507658804261607,1.50320672251352,11.0085935699429,28.8164871674449,-0.23286965930179,0.796343965034644,0.9,500,2.5,16,2,70
0.166235201772238,0.936794816335988,4.00565752811919,13.4197879831937,0.0183595883594062,0.0683027776688044,-0.9,500,2.3,16,3,70
0.113182902390724,0.817300473685693,3.57321356679625,11.8218969150045,0.0980374454496499,0.253217172694408,-0.6,500,2.3,16,3,70
0.128775705265629,0.783609846540649,2.77628111112903,9.76531422641002,0.125503125278356,0.419844384376345,-0.3,500,2.3,16,3,70
0.27419292775721,0.802558452736684,3.87481492258191,10.0584560609527,0.106228708256699,0.586469118808784,0,500,2.3,16,3,70
0.181448254049597,0.764471711327808,2.98450563235661,9.30939300730253,-0.0174824051886786,0.633637393849478,0.3,500,2.3,16,3,70
0.208427945116312,0.790616261506263,4.60930941998561,10.34014673774,-0.153794546184036,0.641676988277188,0.6,500,2.3,16,3,70
0.153242006694722,0.780441242903962,2.91507513527086,9.73926956775809,-0.162697648627879,0.295191052168228,0.9,500,2.3,16,3,70
0.151933424652581,0.942587892165822,3.73464465827134,13.0614831923731,0.0200115410187116,0.0691428704774824,-0.9,500,2.4,16,3,70
0.106315961149045,0.824744139649638,2.99318707112032,10.4797383410803,0.085422467607812,0.252505417074656,-0.6,500,2.4,16,3,70
0.164035973856483,0.797693951387085,3.19634933257919,9.81630332338024,0.120630706958971,0.425337982826999,-0.3,500,2.4,16,3,70
0.141661714520155,0.775877964117707,3.00362315922125,9.35234873505924,0.114836623793332,0.560734050535522,0,500,2.4,16,3,70
0.202255271489476,0.786482801610203,3.61008091516654,9.73084604254891,-0.0169359429115431,0.643057514299763,0.3,500,2.4,16,3,70
0.270252728319079,0.812814379378342,4.90288712049058,10.5342219062036,-0.157354362825725,0.607982965802553,0.6,500,2.4,16,3,70
0.161860812161742,0.793025480027143,3.16070018391092,9.66453537804146,-0.171707498691213,0.283458562651805,0.9,500,2.4,16,3,70
0.107549960139075,0.946717045501873,2.84684293044577,12.0313916515851,0.0236341067868579,0.0690925793741046,-0.9,500,2.5,16,3,70
0.129652659555732,0.838834322972139,2.50430192311751,10.148500253592,0.0879280094057684,0.257301617725658,-0.6,500,2.5,16,3,70
0.119242790640373,0.798798095160272,2.4934084164043,9.41235853695936,0.144281983855521,0.422091357968327,-0.3,500,2.5,16,3,70
0.147643106572353,0.790814557861741,2.62268875377995,9.39066574194393,0.0769519627696729,0.538177242532619,0,500,2.5,16,3,70
0.192123239132805,0.781253876709027,2.99236356585475,9.15563732937118,-0.0165844602643103,0.604797636705563,0.3,500,2.5,16,3,70
0.246756093905497,0.807807744205778,4.08972655766665,9.93860492924599,-0.149179065895492,0.618054440801987,0.6,500,2.5,16,3,70
0.192977247348189,0.817895108480703,2.98113033774626,9.82480675844371,-0.148614465387822,0.288091110584572,0.9,500,2.5,16,3,70
0.0725001013841566,0.74573448026789,1.62270657351903,8.38640354227909,0.0114323531202824,0.0485731640768877,-0.9,500,2.3,16,4,70
0.068970900819557,0.690637929347791,1.85525014060949,7.75911286004305,0.0580965668662927,0.175636940499968,-0.6,500,2.3,16,4,70
0.0818632776898505,0.672823876053756,1.80597571967848,7.37202228468906,0.0807705123201475,0.290821043289733,-0.3,500,2.3,16,4,70
0.0705607653424322,0.66585019914442,1.86497846803568,7.31848652244045,0.0823070694497196,0.374461109082109,0,500,2.3,16,4,70
0.108754026305227,0.669482857806157,2.2559286766147,7.38590018678913,-0.0191121422931268,0.405177082050768,0.3,500,2.3,16,4,70
0.0803287901934062,0.66804890301652,2.20075184124797,7.4227743565904,-0.094830050935558,0.382103783145793,0.6,500,2.3,16,4,70
-0.00739573333407789,0.664427007126712,1.1131460888632,7.29154348678169,-0.121901131308627,0.189142736746667,0.9,500,2.3,16,4,70
0.0888789908986415,0.757160740302748,1.89649638656914,8.58118246437463,0.0138427191151768,0.0492442716587169,-0.9,500,2.4,16,4,70
0.045441577637789,0.692953290473258,1.54717071757631,7.54809145253417,0.0611111327080583,0.178904789400781,-0.6,500,2.4,16,4,70
0.104434114475239,0.672584326176651,0.868683171838869,6.93258211026069,0.124307641832552,0.299440709110339,-0.3,500,2.4,16,4,70
0.0984304510550096,0.672530261058226,1.93759853380814,7.32787918829875,0.0674835389085192,0.357564588006039,0,500,2.4,16,4,70
0.158173619420823,0.678888115577566,2.02497221757734,7.26013228595339,-0.0181967662027859,0.427008717699899,0.3,500,2.4,16,4,70
0.101686633480494,0.677087988516133,2.10512259798658,7.36666535365968,-0.142144728196323,0.404638222005434,0.6,500,2.4,16,4,70
0.0733768777705014,0.687423617189502,1.58568245096214,7.53598675392569,-0.121050814939444,0.177498147726274,0.9,500,2.4,16,4,70
0.0862907523612805,0.772959071119622,2.12423457582621,8.94570666263886,0.0161955397150765,0.0503278672662503,-0.9,500,2.5,16,4,70
0.0621779341083198,0.705877557612954,1.66198476544544,7.65594514314351,0.061958500610484,0.179760525342057,-0.6,500,2.5,16,4,70
0.0595673616000219,0.694369765364184,2.11195549837852,7.55306436128282,0.104004281718823,0.29986649928406,-0.3,500,2.5,16,4,70
0.0763481866835217,0.690320008828691,2.27067964903108,7.51698488900451,0.0439546741347982,0.369581542954411,0,500,2.5,16,4,70
0.132022782359556,0.684831111017704,2.07096502029894,7.36699017217433,-0.0271297894454482,0.422328598365932,0.3,500,2.5,16,4,70
0.108144912646694,0.694684972024685,2.76361659939846,7.64070993688671,-0.13716362723178,0.402387580944116,0.6,500,2.5,16,4,70
0.0677828337936695,0.697577857858454,1.74970888354992,7.66954689575073,-0.111542276694102,0.165661852458729,0.9,500,2.5,16,4,70
0.736574208487462,3.69022403584395,25.1528473209327,134.072159388763,0.0480330076305583,0.155517007669688,-0.9,500,2.3,16,2,80
0.418180494640927,1.86051709859802,12.6944744082438,53.9495344915257,0.161552324527127,0.499511114309233,-0.6,500,2.3,16,2,80
0.357500464131523,1.61636243452017,13.0970512166133,64.9364517489982,0.24491644194464,0.799854632484827,-0.3,500,2.3,16,2,80
0.450421345022434,1.29472798338184,9.46067589958817,24.6892437819586,0.122173949316301,1.05984571863005,0,500,2.3,16,2,80
0.323968580285539,1.15415066697423,6.74520424783177,19.2056643574899,0.000829003744333577,1.1173825739936,0.3,500,2.3,16,2,80
0.566042482221403,1.35939539565044,10.8398349777325,28.274559523439,-0.160153821029779,1.10824938888686,0.6,500,2.3,16,2,80
0.367413718347551,1.17646311227125,8.60299103279259,21.5070595008782,-0.204369692733498,0.622039979168776,0.9,500,2.3,16,2,80
0.958504188826079,4.40338391557686,31.4384344280368,163.328485867994,0.0598872064386414,0.161191393869142,-0.9,500,2.4,16,2,80
0.31298289905245,1.7057535364343,10.7185989926195,44.7621970763456,0.209841997581482,0.532268786064932,-0.6,500,2.4,16,2,80
0.364986189840833,1.81234569288163,16.5197954443597,118.115944561809,0.220544397996207,0.765257118206792,-0.3,500,2.4,16,2,80
0.343417679645383,1.29258836394224,8.03071331147046,25.466768081697,0.153712096651129,0.977927930344913,0,500,2.4,16,2,80
0.425506525310928,1.2896126025332,7.8694787201747,23.8921909736902,-0.0375926177215607,1.12141341974193,0.3,500,2.4,16,2,80
0.512541055192596,1.303383486789,10.5597128055117,27.7988396057398,-0.138804137123219,1.09647070500768,0.6,500,2.4,16,2,80
0.43032812287876,1.25032769627107,8.965887199904,21.6199756421433,-0.199767210323651,0.56748645483396,0.9,500,2.4,16,2,80
0.899468152494409,4.47250581617678,28.5922504060362,155.735468449854,0.0401338467450334,0.156821453223274,-0.9,500,2.5,16,2,80
0.450193563778838,1.90826818852419,10.6020043456451,49.1992917733746,0.195328632134971,0.510647411807713,-0.6,500,2.5,16,2,80
0.454940898039541,1.5361349308125,8.58023907843633,28.2787711379842,0.22426127260355,0.831959748011254,-0.3,500,2.5,16,2,80
0.414638285740458,1.64870599115795,10.1795969823342,46.5455937069873,0.15897459343666,1.02766637928142,0,500,2.5,16,2,80
0.460026673371091,1.31017264442354,8.94805374362117,22.156960088736,-0.0182453070752914,1.16587112950648,0.3,500,2.5,16,2,80
0.421492157293806,1.27649750626038,7.80786673171092,20.93795146309,-0.17623069420074,1.09551050909987,0.6,500,2.5,16,2,80
0.382655517942873,1.25943743328623,8.45332302462052,21.4169604632702,-0.200810721670506,0.537857871443263,0.9,500,2.5,16,2,80
0.154331105591262,0.875063290130394,4.53896318063023,12.7215884096645,0.00968365702974099,0.0584881148596393,-0.9,500,2.3,16,3,80
0.131037997701416,0.73564537388945,2.09811348478897,8.86670988434093,0.0823731418997315,0.228046748426638,-0.6,500,2.3,16,3,80
0.0742988949650531,0.701742054608348,2.25853625255306,8.29703521844517,0.134030612570777,0.382107667095883,-0.3,500,2.3,16,3,80
