"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","N","n_reps","beta_free","omega_var","Tfull","beta_estimate_sd","omega_estimate_sd","rho_estimate_sd"
"0.255280719375775",1.03911948230173,0.480499411479537,4.42334703898523,-0.0584546909332832,0.182213316475843,0.9,60,500,2.5,1,2,NA,NA,NA
"0.0894532326956385",0.48597098737014,0.0943579184583537,0.50002620005371,0.00606426759946705,0.0447317085095731,-0.9,60,500,2.4,1,3,NA,NA,NA
"0.0687055166694228",0.416506753347828,0.0660826973945638,0.433095316824933,0.0460793926972318,0.167870455717621,-0.6,60,500,2.4,1,3,NA,NA,NA
"0.054700616897386",0.38076300707937,0.0173579661864966,0.402337458519102,0.0903716625323402,0.275882533559045,-0.3,60,500,2.4,1,3,NA,NA,NA
"0.0766172496114558",0.37099070859405,0.0347652425754442,0.412713244640037,0.0835813310975164,0.372736708656316,0,60,500,2.4,1,3,NA,NA,NA
"0.0778502196407503",0.356671168283151,0.0371478931521938,0.405695161947848,-0.00765267264798849,0.392601071174161,0.3,60,500,2.4,1,3,NA,NA,NA
"0.109039074808622",0.358110559826901,0.0696127585341928,0.436401852888599,-0.0945011760960458,0.349009552961088,0.6,60,500,2.4,1,3,NA,NA,NA
"0.0701114141659945",0.377403459345146,0.059907913421109,0.501329486927408,-0.0474369037767516,0.107981993695274,0.9,60,500,2.4,1,3,NA,NA,NA
"0.0979086608391198",0.514042977259199,0.0736438933575237,0.507737024646162,0.00693889805007718,0.0456809932113911,-0.9,60,500,2.5,1,3,NA,NA,NA
"0.0256042185536771",0.421356932175647,-0.00428749845388269,0.4103294244267,0.073781034066105,0.178802615566771,-0.6,60,500,2.5,1,3,NA,NA,NA
"0.0716041751104945",0.403987434516595,0.0122735032580086,0.404856943204788,0.0871882941174886,0.289978060672235,-0.3,60,500,2.5,1,3,NA,NA,NA
"0.0854543161448664",0.388967597560229,0.0441922370419957,0.42287207244289,0.076269050957181,0.361185598964492,0,60,500,2.5,1,3,NA,NA,NA
"0.125546362735753",0.383959481069449,0.0658641835529458,0.434275908026448,-0.0262650592451706,0.397832756145155,0.3,60,500,2.5,1,3,NA,NA,NA
"0.124195013046669",0.3783700160954,0.0770842055912583,0.44775740045435,-0.0932719226367776,0.363115204928427,0.6,60,500,2.5,1,3,NA,NA,NA
"0.0764569950143338",0.39398285524449,0.062914319982516,0.515533228588033,-0.0454615496970517,0.103342036157044,0.9,60,500,2.5,1,3,NA,NA,NA
"0.0252599980035339",0.364846996786364,0.0154230913047235,0.369898469603562,0.007576123976968,0.0353168857664311,-0.9,60,500,2.4,1,4,NA,NA,NA
"0.0209861494147406",0.321003976041679,0.00478882265996717,0.339839259689587,0.0280407631438114,0.123368826061231,-0.6,60,500,2.4,1,4,NA,NA,NA
"0.0426731141249407",0.30203916896753,0.0203645785572159,0.335727434611074,0.0603835731022183,0.204235843341848,-0.3,60,500,2.4,1,4,NA,NA,NA
"0.0501133206514986",0.28805740195935,-0.00127741959008271,0.325810674339706,0.0579167273464549,0.256677847981442,0,60,500,2.4,1,4,NA,NA,NA
"0.0573964764551623",0.280999187192559,0.0267958400535117,0.339806862493344,0.00201374132796872,0.288270598700611,0.3,60,500,2.4,1,4,NA,NA,NA
"0.0386568714554206",0.281175159314245,0.00142833500459958,0.343014050862959,-0.101297676273156,0.26770418132525,0.6,60,500,2.4,1,4,NA,NA,NA
"0.0476645245507178",0.304444920768653,0.0363041702928612,0.428275751544096,-0.0358842232232417,0.0808588227679393,0.9,60,500,2.4,1,4,NA,NA,NA
"0.04116513274137",0.381022682860424,0.0326418357460959,0.380535387598881,0.00692961608675696,0.0352462089761072,-0.9,60,500,2.5,1,4,NA,NA,NA
"0.0510344681516553",0.339875439093271,0.0377957311445692,0.354614308552034,0.0327917866935631,0.12841361167576,-0.6,60,500,2.5,1,4,NA,NA,NA
"0.0458512477738559",0.316170607095087,0.0293007299262793,0.343287371063384,0.0600537123424493,0.210793066745881,-0.3,60,500,2.5,1,4,NA,NA,NA
"0.0416271876296479",0.298143041479529,0.0108218192493764,0.335186576965253,0.0499749584251075,0.26736797214554,0,60,500,2.5,1,4,NA,NA,NA
"0.0688285958334265",0.295211099349125,0.029011026560423,0.347215321279142,-0.00170672988281126,0.29901932167433,0.3,60,500,2.5,1,4,NA,NA,NA
"0.0879151249027057",0.297204753656767,0.0201701519010224,0.356975081014423,-0.0804145736990688,0.268223242607282,0.6,60,500,2.5,1,4,NA,NA,NA
"0.0304367641047026",0.316615628717327,0.0456691950658598,0.435940840661201,-0.0415356456427395,0.0829601262617148,0.9,60,500,2.5,1,4,NA,NA,NA
"0.444009569509163",1.66737230828983,0.675950220514365,2.52491414943659,0.0190211439757545,0.0918843049861363,-0.9,70,500,2.4,1,2,NA,NA,NA
"0.156824882286822",0.8626697653748,0.210949868844625,0.994374597561911,0.0877352241798284,0.295873835599478,-0.6,70,500,2.4,1,2,NA,NA,NA
"0.166126381128769",0.712690733451779,0.165446448648567,0.787743488284215,0.119214380273252,0.460788652254832,-0.3,70,500,2.4,1,2,NA,NA,NA
"0.180725719055195",0.66363126948503,0.172134976226247,0.790593138644439,0.0803061425088178,0.558338836380706,0,70,500,2.4,1,2,NA,NA,NA
"0.180531057853122",0.596578211305676,0.136476826307109,0.666567463361246,0.00365207230536928,0.609353922904273,0.3,70,500,2.4,1,2,NA,NA,NA
"0.210637319989107",0.587017488810626,0.176109645313359,0.691970321875124,-0.119987980268923,0.520353174336535,0.6,70,500,2.4,1,2,NA,NA,NA
"0.126984599217188",0.557904228950793,0.145045359991936,0.702874359223722,-0.0592847760305182,0.157822802127511,0.9,70,500,2.4,1,2,NA,NA,NA
"0.506360029121971",1.89300832535984,0.794003329183554,2.91539353381799,0.0143805871063909,0.0919585183632093,-0.9,70,500,2.5,1,2,NA,NA,NA
"0.146357527856449",0.884480928051731,0.173873364654278,0.922562746244067,0.0977549713596988,0.308626087460951,-0.6,70,500,2.5,1,2,NA,NA,NA
"0.133459952237635",0.737005567540107,0.121965220127687,0.74712879075136,0.136821786921863,0.474102649848901,-0.3,70,500,2.5,1,2,NA,NA,NA
"0.184937040535873",0.680952614149151,0.173059076985006,0.736471854110843,0.0888929672565164,0.583435926984047,0,70,500,2.5,1,2,NA,NA,NA
"0.203323717874671",0.649976477548386,0.15662191723584,0.715600774008377,-0.0258528311104954,0.593097937641142,0.3,70,500,2.5,1,2,NA,NA,NA
"0.23012728981861",0.621896559000846,0.182870587447661,0.710929313995026,-0.111218349798781,0.548659675273373,0.6,70,500,2.5,1,2,NA,NA,NA
"0.141422678183822",0.607822821637979,0.189906202565292,0.767488615425043,-0.0649620607027414,0.158882174460931,0.9,70,500,2.5,1,2,NA,NA,NA
"0.0402078702861429",0.435344827646748,0.0564702587748151,0.437666934357519,0.0098964332453537,0.0419089061066141,-0.9,70,500,2.4,1,3,NA,NA,NA
"0.0424875548407973",0.372362180759136,-7.29785028215282e-05,0.367019249029567,0.043259770332472,0.153034420498946,-0.6,70,500,2.4,1,3,NA,NA,NA
"0.043890772006039",0.347332881458711,0.0341453066984936,0.370182726173291,0.0887284963804073,0.260035119273675,-0.3,70,500,2.4,1,3,NA,NA,NA
"0.0548639959825717",0.331311850995242,0.027682164214256,0.366480940672333,0.0788780492047596,0.334024029472325,0,70,500,2.4,1,3,NA,NA,NA
"0.0697826773698468",0.326735587628692,0.0372402317199644,0.377597509655797,0.0106909919845255,0.360009948326931,0.3,70,500,2.4,1,3,NA,NA,NA
"0.0955537457190821",0.323261018911121,0.0539185429521585,0.391318938967039,-0.0869130586954314,0.32578935668108,0.6,70,500,2.4,1,3,NA,NA,NA
"0.0466030423317226",0.333704841769196,0.0283703846174304,0.43886391726028,-0.0463658158495714,0.0947560476083655,0.9,70,500,2.4,1,3,NA,NA,NA
"0.0558199689672054",0.458375522432821,0.0469149074905352,0.444389136123209,0.00885974828290872,0.0423260335692777,-0.9,70,500,2.5,1,3,NA,NA,NA
"0.0825238398201906",0.40561459764662,0.053888577351529,0.400520182601001,0.0348636025579512,0.156325247415413,-0.6,70,500,2.5,1,3,NA,NA,NA
"0.0372463194442257",0.360777495343388,0.0112047900313492,0.365954491206919,0.0769802738322581,0.259174747190069,-0.3,70,500,2.5,1,3,NA,NA,NA
"0.0800162702820413",0.351128920136131,0.033831008450864,0.371131138522194,0.0594656574995559,0.335318802981785,0,70,500,2.5,1,3,NA,NA,NA
"0.0798310930653581",0.344142355360351,0.0356970899841515,0.382007346087315,-0.0135952764862871,0.367617781992926,0.3,70,500,2.5,1,3,NA,NA,NA
"0.0857887591106485",0.337416343256574,0.0681147196853191,0.401517348793936,-0.0867300640660398,0.327492893406737,0.6,70,500,2.5,1,3,NA,NA,NA
"0.0459087241714758",0.352382546659545,0.0239667882618977,0.448681620736248,-0.0451368825439948,0.0935087548765844,0.9,70,500,2.5,1,3,NA,NA,NA
"0.0269532283404366",0.333101192494347,0.00619949449211331,0.336954929812561,0.00744013855657201,0.032243364529066,-0.9,70,500,2.4,1,4,NA,NA,NA
"0.0168996024753503",0.296519444011163,0.00259138304746438,0.310875575078304,0.0293597528617605,0.112923921498724,-0.6,70,500,2.4,1,4,NA,NA,NA
"0.0460115562028977",0.27726844855646,0.0186049429310688,0.30640856536692,0.0751028550968212,0.190638209783689,-0.3,70,500,2.4,1,4,NA,NA,NA
"0.047428926857478",0.26511974741019,0.0242698472590892,0.305213966801107,0.0394715645255125,0.238255290183189,0,70,500,2.4,1,4,NA,NA,NA
"0.0293605615664938",0.254736350646846,-0.00275985132585586,0.303286929199314,0.00665174337071996,0.273477248095742,0.3,70,500,2.4,1,4,NA,NA,NA
"0.0541275663678338",0.257937344703491,0.0193252754668846,0.318037317326623,-0.0911980857870159,0.252107767170206,0.6,70,500,2.4,1,4,NA,NA,NA
"0.0129447681661591",0.276113289002809,-0.0170818779855439,0.376213908746944,-0.0307711097612786,0.0691252373116898,0.9,70,500,2.4,1,4,NA,NA,NA
"0.012828871603596",0.344036859642778,0.00385371329701078,0.340883704023498,0.00705959439874837,0.0330448430342966,-0.9,70,500,2.5,1,4,NA,NA,NA
"0.033821690586871",0.310972347683163,0.0149478303601652,0.319864884381611,0.0358084996312171,0.119389682005476,-0.6,70,500,2.5,1,4,NA,NA,NA
"0.0635617169854301",0.293963944777672,0.0352614379463986,0.315751557654113,0.0388926160625002,0.189915044921262,-0.3,70,500,2.5,1,4,NA,NA,NA
"0.046716964895845",0.276260169387539,0.0281258145216179,0.311242114857369,0.0611411315488261,0.251941350983357,0,70,500,2.5,1,4,NA,NA,NA
"0.0618241504853247",0.270831873454062,0.0186958104048663,0.313893269185612,-0.0197408067210201,0.267166699128605,0.3,70,500,2.5,1,4,NA,NA,NA
"0.0621066480454612",0.269483628928269,0.0039447826413558,0.324345560235303,-0.0640621321762233,0.242093027789798,0.6,70,500,2.5,1,4,NA,NA,NA
"0.0438692008331548",0.295153850117187,0.0302465255922088,0.401477972724761,-0.0271911508628351,0.067998837487708,0.9,70,500,2.5,1,4,NA,NA,NA
"0.448274838883965",1.56369183250879,0.675487704169869,2.42506890945376,0.00789500148197853,0.0792350707637475,-0.9,80,500,2.4,1,2,NA,NA,NA
"0.137172482789875",0.752457816629766,0.156686141697077,0.802689370485895,0.0849897357163883,0.273151070832188,-0.6,80,500,2.4,1,2,NA,NA,NA
"0.0808647322351448",0.602120445166464,0.0861666826762604,0.624428487383611,0.125763333454051,0.430921084462534,-0.3,80,500,2.4,1,2,NA,NA,NA
"0.152879300930368",0.565850170857537,0.116090721959743,0.613673900041539,0.0846803016590682,0.535056042460224,0,80,500,2.4,1,2,NA,NA,NA
"0.161431015850997",0.532316476259184,0.124132150413647,0.588236712014118,0.00500576411686967,0.551439252443136,0.3,80,500,2.4,1,2,NA,NA,NA
"0.212611891190341",0.516954899787048,0.166881183213932,0.607397896444743,-0.100695225676097,0.457973737682266,0.6,80,500,2.4,1,2,NA,NA,NA
"0.158708631986738",0.517690780648285,0.149023404064761,0.652465026826948,-0.0511004543014038,0.128453497511954,0.9,80,500,2.4,1,2,NA,NA,NA
"0.330793967955155",1.46716872662633,0.458919172810695,1.93770641796609,0.0122372986144083,0.083322886062934,-0.9,80,500,2.5,1,2,NA,NA,NA
"0.246950459677603",0.923017399704018,0.349144442858658,1.3736353847318,0.0724009096323015,0.270833121692168,-0.6,80,500,2.5,1,2,NA,NA,NA
"0.1594893829909",0.683167070301704,0.161033119460183,0.711021502083477,0.129774160017145,0.43699201397411,-0.3,80,500,2.5,1,2,NA,NA,NA
"0.18108735741856",0.626259257054093,0.159903354752154,0.699830846696811,0.066707137801437,0.53700724455996,0,80,500,2.5,1,2,NA,NA,NA
"0.203158926508603",0.580166992588872,0.147553479791256,0.632282036703665,-0.0219990684091279,0.561630623301714,0.3,80,500,2.5,1,2,NA,NA,NA
"0.196405747026049",0.550310556943219,0.171109420384339,0.632260933815594,-0.0760525529525104,0.482339226022452,0.6,80,500,2.5,1,2,NA,NA,NA
"0.118871345975806",0.534875578189861,0.153300569833617,0.656255120994471,-0.0567582782830716,0.135120170076499,0.9,80,500,2.5,1,2,NA,NA,NA
"0.0562492997107135",0.405824813525967,0.0455302696933901,0.39907857828998,0.00724933358198806,0.0381619428514817,-0.9,80,500,2.4,1,3,NA,NA,NA
"0.0458045411472981",0.345277216760435,0.0261529139259051,0.350334675253521,0.0349737912793938,0.142284991262763,-0.6,80,500,2.4,1,3,NA,NA,NA
"0.03414517636625",0.321225593164649,0.0225919157646008,0.337557897094799,0.0648843207148915,0.236793190471187,-0.3,80,500,2.4,1,3,NA,NA,NA
"0.043964023188121",0.306313369695592,0.0130211194566123,0.333210769522224,0.0682610762259005,0.303515584866098,0,80,500,2.4,1,3,NA,NA,NA
"0.084517130690136",0.303795511875725,0.044984866932896,0.349351114089621,-0.0074638198166913,0.332103961462776,0.3,80,500,2.4,1,3,NA,NA,NA
"0.0816681302469543",0.2971976511453,0.0396998953681165,0.353820389070071,-0.0863068505648565,0.291084367475174,0.6,80,500,2.4,1,3,NA,NA,NA
"0.0333095778553946",0.309613200583261,0.0270025414490955,0.407050841601051,-0.0335040576062756,0.0763080476947007,0.9,80,500,2.4,1,3,NA,NA,NA
"0.0769463360852129",0.426360063871289,0.0507597061527993,0.407420660498722,0.00363545091654862,0.0376233320964954,-0.9,80,500,2.5,1,3,NA,NA,NA
"0.0338134101184637",0.363177442816393,0.0355078351038388,0.359329318415749,0.047494598661613,0.148383246744491,-0.6,80,500,2.5,1,3,NA,NA,NA
"0.0557637057344079",0.341075112320858,0.0179322578790777,0.344165353319782,0.0727924296862607,0.239129492859456,-0.3,80,500,2.5,1,3,NA,NA,NA
"0.0750951638926604",0.325878922567099,0.0471872735661615,0.349055732457038,0.0440302846218307,0.310550275003102,0,80,500,2.5,1,3,NA,NA,NA
"0.0887510221917319",0.317203083913553,0.0477818064110256,0.356658410295767,-0.0126755840895633,0.341778421850382,0.3,80,500,2.5,1,3,NA,NA,NA
"0.104477686575493",0.314322908138518,0.0826092961006879,0.377166865892706,-0.0964622744172649,0.30562237015052,0.6,80,500,2.5,1,3,NA,NA,NA
"0.0434866044228267",0.325695295404324,0.0492921072705403,0.421060013029305,-0.0376210996498027,0.0804902617180075,0.9,80,500,2.5,1,3,NA,NA,NA
"0.0281814551497507",0.308075676828383,0.0123962955672363,0.313017450844824,0.00534861293224462,0.0293670325110436,-0.9,80,500,2.4,1,4,NA,NA,NA
"0.0433192343643733",0.276520647684219,0.0121020075414226,0.290264272385384,0.0194926754897322,0.104827307148982,-0.6,80,500,2.4,1,4,NA,NA,NA
"0.0243646982355301",0.255918255249929,0.0119894418367921,0.281886847718029,0.0520637755738674,0.178289233455463,-0.3,80,500,2.4,1,4,NA,NA,NA
"0.0515311725285005",0.246091907454081,0.0201993277155487,0.283209786016512,0.0569439494130174,0.22669375793121,0,80,500,2.4,1,4,NA,NA,NA
"0.0349753663462374",0.237679163740412,0.0143013335863339,0.283790323861574,-0.014766506684151,0.253147697271619,0.3,80,500,2.4,1,4,NA,NA,NA
"0.053256107113983",0.239736043462027,0.0294620806440133,0.299395188524489,-0.0597225274123917,0.223291280560627,0.6,80,500,2.4,1,4,NA,NA,NA
"0.0357096182729289",0.260927359420552,0.0290298640143255,0.363228874435496,-0.0249724931976562,0.0614590403682185,0.9,80,500,2.4,1,4,NA,NA,NA
"0.0270274148427979",0.326176473809848,0.0154345793344128,0.321919019963228,0.00748957836428935,0.0308935667524906,-0.9,80,500,2.5,1,4,NA,NA,NA
"0.00253944628090834",0.284858371185491,-0.0197516252461664,0.287715485871394,0.0373625711319941,0.11124648534797,-0.6,80,500,2.5,1,4,NA,NA,NA
"0.00476815545412319",0.265679550929359,-0.00377126794716764,0.281390298889815,0.0545972473139419,0.180242890950755,-0.3,80,500,2.5,1,4,NA,NA,NA
"0.0396222652934185",0.256623928821381,0.0127882486122811,0.288382041057467,0.0457006302451913,0.233483478548916,0,80,500,2.5,1,4,NA,NA,NA
"0.0559829813800012",0.250549290157774,0.0262796426729133,0.294310796031829,0.0124588135823833,0.261095404333894,0.3,80,500,2.5,1,4,NA,NA,NA
"0.049729841470503",0.250836542263727,0.00624155907730157,0.298950948112596,-0.0814692903571081,0.231319518536009,0.6,80,500,2.5,1,4,NA,NA,NA
"0.0115931535865518",0.269393956709153,0.00379137275519726,0.365625073684504,-0.0212890926929499,0.0588582549364957,0.9,80,500,2.5,1,4,NA,NA,NA
"0.262380648471395",1.20047499906216,0.398528977258184,1.5635361001584,0.0162025450550655,0.0777802429978444,-0.9,90,500,2.4,1,2,NA,NA,NA
"0.16497955049213",0.713122595000592,0.209175608793413,0.797023367271292,0.0561496172358417,0.240716050717333,-0.6,90,500,2.4,1,2,NA,NA,NA
"0.0675388952742231",0.553391676250713,0.0332362899634815,0.544334773311112,0.112046896304601,0.398913495620412,-0.3,90,500,2.4,1,2,NA,NA,NA
"0.121015037952371",0.513699442530674,0.0794570808275649,0.538832231503772,0.0880612776962491,0.469894187234553,0,90,500,2.4,1,2,NA,NA,NA
"0.16455365937199",0.489569641234393,0.11376815170898,0.535444227397588,-0.0166115830003235,0.517550117209071,0.3,90,500,2.4,1,2,NA,NA,NA
"0.147776807684401",0.45744630944431,0.136171460101679,0.534583887515218,-0.0875123210365005,0.425725034566053,0.6,90,500,2.4,1,2,NA,NA,NA
"0.108719278882982",0.460371653543914,0.110574079804062,0.567638931066083,-0.0347122281768761,0.104821384677356,0.9,90,500,2.4,1,2,NA,NA,NA
"0.363397275029203",1.37269783120016,0.485449778876163,1.79953098617577,0.0105818511540385,0.0758107799295766,-0.9,90,500,2.5,1,2,NA,NA,NA
"0.0964236309104489",0.717935361047239,0.151894223343986,0.817011898916798,0.0889916398436458,0.25816367186309,-0.6,90,500,2.5,1,2,NA,NA,NA
"0.134398040378287",0.609890771678545,0.126147216386155,0.618407085833536,0.0895667718361877,0.393527354981632,-0.3,90,500,2.5,1,2,NA,NA,NA
"0.164842505349863",0.553015437833733,0.144497128642512,0.58430768551185,0.0781907604037287,0.483517656509201,0,90,500,2.5,1,2,NA,NA,NA
"0.169700270603026",0.523295328594529,0.12563030777792,0.567573751169165,-0.0183054734729217,0.536097218591371,0.3,90,500,2.5,1,2,NA,NA,NA
"0.174712164079643",0.48539674584562,0.130994068521817,0.544136651656803,-0.0706850432658672,0.426373905210705,0.6,90,500,2.5,1,2,NA,NA,NA
"0.132359979301731",0.48732733547499,0.143359046963847,0.597400806644777,-0.0368948464179628,0.105033181136017,0.9,90,500,2.5,1,2,NA,NA,NA
"0.0786000489831803",0.382836049730594,0.0521872174380223,0.3760762416994,0.00384190302312064,0.034797422224314,-0.9,90,500,2.4,1,3,NA,NA,NA
"0.0476874929905407",0.325710780380465,0.038953486464378,0.330851985595532,0.0264663900709588,0.129972702241571,-0.6,90,500,2.4,1,3,NA,NA,NA
"0.0404913625867198",0.299196486246894,0.025008679923509,0.313095001596724,0.0733654285802951,0.220167596525435,-0.3,90,500,2.4,1,3,NA,NA,NA
"0.0598171277266342",0.287632730237181,0.0377099077417118,0.317345809514929,0.051732573109434,0.290004355993292,0,90,500,2.4,1,3,NA,NA,NA
"0.0834156740847901",0.283574410545158,0.0405812996920814,0.32378071524992,-0.0184071959605298,0.316567492413147,0.3,90,500,2.4,1,3,NA,NA,NA
"0.0570229847780554",0.271958742109315,0.0448002071960201,0.327499396931536,-0.0836809163297977,0.280237444824849,0.6,90,500,2.4,1,3,NA,NA,NA
"0.0444499121253295",0.289848385604773,0.0323112102794469,0.382328550888405,-0.0257969727633018,0.0667199504581964,0.9,90,500,2.4,1,3,NA,NA,NA
"0.0724499975839169",0.401003868431695,0.0539718399978596,0.386951377433713,0.00606995289493381,0.0358510566548013,-0.9,90,500,2.5,1,3,NA,NA,NA
"0.0396849605345007",0.34221247587532,0.0359105860791185,0.337235089747872,0.0213229275521511,0.130659743727901,-0.6,90,500,2.5,1,3,NA,NA,NA
"0.0445345431215457",0.318084955555625,0.0412902717204732,0.326377790396943,0.0597157167080985,0.222109169835992,-0.3,90,500,2.5,1,3,NA,NA,NA
"0.0726825238187187",0.305969382948238,0.0423878962422821,0.327872114438291,0.0481907653226618,0.289886295106457,0,90,500,2.5,1,3,NA,NA,NA
"0.0746210415945168",0.292795910189074,0.0284568064743907,0.326013188030514,0.00271419573188109,0.312678167199218,0.3,90,500,2.5,1,3,NA,NA,NA
"0.078273878834741",0.288333681992014,0.0574023306558265,0.339937247275054,-0.0840054183211804,0.271616635794077,0.6,90,500,2.5,1,3,NA,NA,NA
"0.0502251815761093",0.309295415745593,0.0323869478418664,0.391125840740327,-0.0222736592177952,0.0628281809711322,0.9,90,500,2.5,1,3,NA,NA,NA
"0.0312682082247679",0.294533841955958,0.00880542785960726,0.297031560286254,0.0043048621789664,0.0277190543196927,-0.9,90,500,2.4,1,4,NA,NA,NA
"0.0335571402797216",0.260891825325432,0.0385438243440827,0.280562344355826,0.0227038606431021,0.0991375188886234,-0.6,90,500,2.4,1,4,NA,NA,NA
"0.0257044469645465",0.242358501950643,0.0221596162712224,0.267466671197102,0.0267602402234204,0.161666275062067,-0.3,90,500,2.4,1,4,NA,NA,NA
"0.0310699760633448",0.231371433173136,0.0141858002870679,0.263168140005904,0.0358631608358997,0.213800099715475,0,90,500,2.4,1,4,NA,NA,NA
"0.0284698562403667",0.222768595744779,0.00490117796072301,0.264381456002122,-0.00668743325496747,0.235500145406294,0.3,90,500,2.4,1,4,NA,NA,NA
"0.0486827423367373",0.22509896873745,0.0151607566858057,0.278805802408066,-0.0699189170380041,0.213598241354719,0.6,90,500,2.4,1,4,NA,NA,NA
"0.0112663183143971",0.243605183501059,0.000908870013828573,0.336545354359474,-0.0193768900907858,0.0522254267263801,0.9,90,500,2.4,1,4,NA,NA,NA
"0.0453489801107074",0.305368515724366,0.0181025938461724,0.302047133282302,0.00458630958907556,0.0280523005390028,-0.9,90,500,2.5,1,4,NA,NA,NA
"0.00268584286531056",0.268871150757262,0.00284250265688878,0.275226395536193,0.0243990685636108,0.101868035817532,-0.6,90,500,2.5,1,4,NA,NA,NA
"0.0394610868738295",0.254246204391252,0.0102089332668847,0.270001233291363,0.0404922907454241,0.170628513175327,-0.3,90,500,2.5,1,4,NA,NA,NA
"0.028355802953381",0.239443589202174,0.00755287713206506,0.267358941726067,0.0584356196927096,0.22341117307623,0,90,500,2.5,1,4,NA,NA,NA
"0.0574693180482444",0.23649536559287,0.00832426917449049,0.274054812711124,0.0108116702294814,0.248721762220452,0.3,90,500,2.5,1,4,NA,NA,NA
"0.0365211669596388",0.23436637991977,0.0249426674441192,0.28386609018556,-0.0799489724951489,0.224898594524814,0.6,90,500,2.5,1,4,NA,NA,NA
"0.0130758598259662",0.254263185935291,0.0369504251213685,0.350297316177809,-0.0196559061341789,0.0527030395563642,0.9,90,500,2.5,1,4,NA,NA,NA
"0.314138167108301",1.15497350601812,0.453395905819966,1.50941336302127,0.0102028447110642,0.069857055994441,-0.9,100,500,2.4,1,2,NA,NA,NA
"0.103960047678028",0.638357864599604,0.12198267071626,0.66182032550324,0.0529645031866767,0.225168166890011,-0.6,100,500,2.4,1,2,NA,NA,NA
"0.0699565672212606",0.517155318199491,0.0465819819129088,0.513333794976939,0.0829877798704365,0.355691249458802,-0.3,100,500,2.4,1,2,NA,NA,NA
"0.0989696393574946",0.46683242728923,0.0747557460327743,0.494472060779018,0.0805964762064136,0.442469496203409,0,100,500,2.4,1,2,NA,NA,NA
"0.158759923770921",0.449097740473184,0.12193846486629,0.50546353854335,-0.00725750563295284,0.470726042521785,0.3,100,500,2.4,1,2,NA,NA,NA
"0.149273609000589",0.419189691890634,0.12096761649912,0.490129737821842,-0.0721159162463509,0.393496267424264,0.6,100,500,2.4,1,2,NA,NA,NA
"0.086647610207512",0.416587088849468,0.0987117177786965,0.512073800835352,-0.0360740605562732,0.0987806385769654,0.9,100,500,2.4,1,2,NA,NA,NA
"0.249362279604578",1.13139970274168,0.338752049337952,1.32803284954079,0.013135711755141,0.0714718113514721,-0.9,100,500,2.5,1,2,NA,NA,NA
"0.115931018461646",0.655300831195077,0.103221810301669,0.632427091100667,0.0572282101226725,0.230478249315473,-0.6,100,500,2.5,1,2,NA,NA,NA
"0.115268156765894",0.557195870420246,0.0790910882050455,0.542144748676491,0.0982306526927518,0.366143972389746,-0.3,100,500,2.5,1,2,NA,NA,NA
"0.117747828878798",0.493243018359009,0.0785864844416563,0.504884879513538,0.0954523068189663,0.455492413028853,0,100,500,2.5,1,2,NA,NA,NA
"0.190740429096878",0.482945606159252,0.135528778377082,0.516400077982241,-0.0316602519930109,0.491663443272441,0.3,100,500,2.5,1,2,NA,NA,NA
"0.127344565509001",0.443392108522593,0.112133525558353,0.493197555899527,-0.103549338783939,0.405953000681082,0.6,100,500,2.5,1,2,NA,NA,NA
"0.0975622921260181",0.453981193174782,0.103109334082018,0.542328219024116,-0.0346141396085463,0.0915978686380925,0.9,100,500,2.5,1,2,NA,NA,NA
"7.93702930715366e-05",0.343578986056341,-0.0205291944214889,0.326110728985099,0.00729902476234927,0.0336169704902057,-0.9,100,500,2.4,1,3,NA,NA,NA
"0.026252440219199",0.301492934168086,0.0245469970093986,0.305091863430636,0.0347408988586235,0.12298204828863,-0.6,100,500,2.4,1,3,NA,NA,NA
"0.0478815827693911",0.282447642171937,0.0246752508837184,0.296486244529247,0.0609147832607957,0.207925683679575,-0.3,100,500,2.4,1,3,NA,NA,NA
"0.0299964421310861",0.26889247168028,0.0122405525462977,0.291829012810093,0.0530063473066367,0.278364338124203,0,100,500,2.4,1,3,NA,NA,NA
"0.0500042567343356",0.262982193305043,0.00746498997884263,0.298068172006613,-0.00514931836861296,0.299517994697748,0.3,100,500,2.4,1,3,NA,NA,NA
"0.0454123361247407",0.256467517976937,0.0447374502112196,0.311136297596033,-0.0764388177882508,0.262371526116485,0.6,100,500,2.4,1,3,NA,NA,NA
"0.0458938875585042",0.27607030197632,0.0503264196460212,0.363950298542955,-0.0260259184813934,0.0640978775734359,0.9,100,500,2.4,1,3,NA,NA,NA
"0.0466981722643724",0.369378825405896,0.0487144934575048,0.353163263335234,0.00308193173444878,0.0328393230648817,-0.9,100,500,2.5,1,3,NA,NA,NA
"0.0372944729694962",0.31953761479767,0.0416534243686384,0.317311657049135,0.0202278407610845,0.123003920989437,-0.6,100,500,2.5,1,3,NA,NA,NA
"0.0456788611075051",0.298431770078396,0.0368252989337854,0.305970102680121,0.056886084350581,0.212326139246785,-0.3,100,500,2.5,1,3,NA,NA,NA
"0.0720664195889823",0.290415924598299,0.0330202443113857,0.306469645899321,0.0416678817186156,0.278430559272316,0,100,500,2.5,1,3,NA,NA,NA
