"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.99383520572321,0.0100498958784028,1.02328379822375,0.0137370123107667,-0.80044271998299,0.00193762103176068
0.995892263333318,0.00989985096707388,0.992522701554997,0.0132222986959838,-0.801370461870564,0.00193887033961866
1.00005955963382,0.00990850976642437,1.00205244373882,0.0133679834413553,-0.800582155934983,0.00195600585590446
0.972274206539711,0.00995625004104725,1.01819332729603,0.0136832317488959,-0.801313638253449,0.00196219522094584
0.996152910663867,0.00997336152493396,1.00616518062027,0.0134447025437896,-0.800174829537112,0.00195209426758226
