"beta","beta_sd","omega","omega_sd","rho","rho_sd"
1.0038679383253,0.0105318029690809,0.996816627474185,0.0171984357766276,0.529546671895485,0.0236462612786107
0.984221764055895,0.0104213164694984,0.979555272924255,0.017057290142847,0.569535453025784,0.0233775266026019
0.998476256651858,0.0105172139522064,0.986734014327879,0.0172580709277896,0.573391648788677,0.0233365239499954
0.995999241656313,0.0105852293933197,0.987994915300515,0.017334924302057,0.576347769388409,0.0233734512172335
1.0099660108814,0.0106972417403819,1.02217851660488,0.0177833993912834,0.558075822248542,0.0237768265596289
