"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.990320399208372,0.0128883342377324,0.999894476724579,0.0182877074682528,-0.799322025514835,0.00359771205155182
0.976972586536759,0.0128076923827299,0.999888577708608,0.0181497458042685,-0.798663070268522,0.00352891799527516
1.00038808519231,0.0129302493595043,1.0039915346839,0.0181535924948133,-0.801352375367943,0.00351939740369225
0.987069890386813,0.0127826140369493,1.00057657903033,0.0181701915941666,-0.806820249960951,0.00343006557453093
0.997741691377586,0.0126663034287167,0.98290955191877,0.0177528880396333,-0.802545577061589,0.00348060542226269
