"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.999766330718518,0.0114559262619202,0.97877820707372,0.0156121471033329,-0.798721337925083,0.00290541077047554
0.999026662099417,0.0115641005587447,0.99808349217252,0.0159891574049679,-0.798973609237855,0.00289720232293065
0.996499761601578,0.01157303030094,0.982609814905884,0.0155925202195662,-0.80143022499899,0.00285965771865973
0.988139332453564,0.0116056195797017,1.01264925448976,0.0161656546915383,-0.800685428132404,0.00289471862933384
1.02334240841446,0.011620838097732,0.987503367065703,0.0157683319952696,-0.797128618325838,0.00289864687593896
