"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.996749154285349,0.0108111814437814,0.99804091496489,0.0170479915167253,0.304039950050499,0.0217529714266614
0.998184699662045,0.0106624374947075,1.01096799404673,0.0170197770894156,0.314443821569818,0.021451385323652
1.00270934060734,0.0107178633462157,0.982609360527277,0.0165802175111265,0.308955521994459,0.0216365457079523
1.00712689560094,0.0108856861890753,1.00543864685609,0.0170994026128099,0.29317434883039,0.0211679810884891
0.982834919697983,0.0106275168664661,0.981226946329738,0.0168409602488596,0.340808392846432,0.0220027312133572
