"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.998549581259106,0.00993947420165086,1.02834759564085,0.0156140454643574,0.489421258972949,0.016336413950603
1.00514516413506,0.0099191319622551,1.012328886,0.0154572060445815,0.506006563602354,0.0167390865078263
1.01546140333225,0.00996378802479226,1.02650317986358,0.0155701978505272,0.501077233536361,0.0167391598459202
1.00862931058548,0.00990197113413557,1.02203433406546,0.01560025579741,0.506479454746737,0.0169974298974884
0.986144312696305,0.00981446574381284,1.00128482406206,0.0152440704890487,0.509198589688803,0.0171222988038289
