"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.17179660998567,0.116642557046233,1.37108138695421,0.228570740170196,-0.186442093092037,0.16287956627314,0.166507472695651,0.246629701719081,0.770857609008756,0.0990049501129786,0.862363941218173,0.0938711723630623,0.801978809780541,0.0933703628525362,0.790878746350489,0.111149177740277,0.667634689264943,0.121426025576133
0.909653505533684,0.109395191834208,1.35307920907912,0.243329615927379,-0.265684627814129,0.140334615079032,-0.300602888590687,0.301868869180524,0.64856338857806,0.107338932017694,0.916369101159108,0.098040348947467,0.687853163664833,0.110712746087222,0.690587316303255,0.113017361678539,0.775815170312263,0.127778400093384
0.861457499009763,0.0805435630629973,0.813971184922194,0.123157038656467,0.218459342949609,0.212154918690709,-0.105284997585102,0.226339623091345,0.707991198915974,0.0756854692558737,0.550007069579655,0.0783879448662378,0.659601978494616,0.0823912422364015,0.736066221480427,0.119227491436811,0.613474899893476,0.135371975079168
0.933246767645984,0.0866100952310161,1.00995489354596,0.16190412500966,0.0681383374950515,0.200832632515977,-0.484865709450528,0.285908662396612,0.802074525833475,0.0988397190948506,0.629149968523646,0.0888681215601106,0.698371378631614,0.0890366542247012,0.821524267598819,0.100598969948994,0.600990233664489,0.119686127198315
0.996704871917246,0.0950878097143774,1.03990692894349,0.152767502388899,0.0747648321511643,0.182750204813103,-0.0376668656437252,0.250896978618886,0.746336839805171,0.083857746725559,0.628287777765341,0.0868305278982824,0.718657830874409,0.102324006251221,0.778453372075528,0.0902293044110033,0.670211507496284,0.11270223956576
0.992368568367035,0.0971209304101544,1.23380032660409,0.187839312482851,0.081480744928584,0.186349571932721,-0.19250129882082,0.246870972111731,0.807783399797838,0.0930465736681715,0.683306103222475,0.0880643992496939,0.676292423986866,0.0986220576996888,0.802825860018853,0.096437012780575,0.765543162382105,0.114046721121666
1.0599902427161,0.0975064378262076,1.14958540494757,0.184028975493967,0.129442020465438,0.182556386607118,0.117787295841488,0.233255690479777,0.758115361040687,0.0985463223819269,0.70352312664592,0.0914568962050127,0.815453740458317,0.092768243655026,0.605421401209912,0.101082809622742,0.80704416734417,0.126379099004393
1.04298780178737,0.0925548764907053,1.10413801718438,0.17448943647444,-0.0467659583276673,0.159927967035423,-0.0750265728401782,0.216754625940398,0.796296315428832,0.089123576795073,0.742290046723963,0.086513521356691,0.757122634534819,0.0882873008253985,0.684331531848897,0.100850038528217,0.697768710258613,0.119761016507959
1.07938200723048,0.115454670671855,1.40143912890326,0.239055846336999,-0.154836920188412,0.158611349866393,0.0295508102675226,0.267066127539443,0.82958565937717,0.0942986092942503,0.770312968888908,0.0976487471219093,0.643380427967605,0.113904730066281,0.980512245261018,0.10425451729127,0.872218343931687,0.114551868515691
1.0442555752387,0.105685698449922,1.03674032760978,0.169561512720126,0.00609028389287614,0.162612009580026,0.340204676750848,0.2520779449083,0.699249406739939,0.0887370899475475,0.803927916382861,0.0865200623512465,0.67153978884763,0.0954904576173249,0.775743929075511,0.10648326647446,0.856451824265049,0.121972022295021
1.07176921405329,0.100325994422796,1.1826657702253,0.177391692137153,0.00838762931367296,0.203144134969086,0.039843322103641,0.252839357198384,0.867636643235219,0.0802312157009067,0.755440291602616,0.0775670349263699,0.740665928508466,0.103333377391803,0.698749434287111,0.101540493208028,0.862236282235194,0.120508248150075
0.988411558457434,0.0926396816352151,0.847103409400647,0.141169484723512,0.138044602320664,0.191042067687314,0.221783975145191,0.23647513383948,0.710060825399524,0.0878552074226451,0.536625676865821,0.0989599538585408,0.706167274750473,0.0893135206268501,0.651356253950585,0.0947728775273366,0.628030869478925,0.111917726157061
