"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","N","n_reps","beta_free","omega_var","Tfull"
0.0247074434124738,0.195085500253384,0.0553909994545233,0.342792832493973,0.0227676404040689,0.131306099151818,-0.6,200,1000,1,1,2
0.00684542833095476,0.180846404219722,0.0296660026234328,0.3105652506774,0.0349017676280303,0.157999449989384,-0.5,200,1000,1,1,2
0.0158266951452699,0.17399991474999,0.0393425661966802,0.300651408861229,0.0437457151477382,0.186391221294999,-0.4,200,1000,1,1,2
0.00898697538051131,0.166788064777717,0.025166957572366,0.285245793343911,0.054843699247268,0.212719990874033,-0.3,200,1000,1,1,2
0.0157986973963263,0.162213914060471,0.0350024583092942,0.278482277665868,0.0577221598690141,0.237348028781745,-0.2,200,1000,1,1,2
0.0139983805664308,0.158316024679929,0.0361482387807006,0.274861430687056,0.0639778747038502,0.262432552936594,-0.1,200,1000,1,1,2
0.0213817447610954,0.154382380991062,0.0311794277656352,0.267167731086843,0.0702883381259207,0.283384655304377,0,200,1000,1,1,2
0.0421589463579776,0.242486774016749,0.119785428370846,0.485790437288646,0.00370961156245258,0.0382652665988625,-0.9,300,1000,1,1,2
0.0268877816951331,0.192710146862274,0.0723538169649244,0.353568649895654,0.00686053051827644,0.0621899751982676,-0.8,300,1000,1,1,2
0.0124151824432979,0.167617588305887,0.0396305624580283,0.293728337559425,0.0113444000818784,0.0836434902463146,-0.7,300,1000,1,1,2
0.0130333831129518,0.154209287712576,0.03339338202515,0.265122651126746,0.0185919135455011,0.104865830355525,-0.6,300,1000,1,1,2
0.0115647771686385,0.145619492629689,0.0232627357420446,0.246507640230802,0.022574283632069,0.125461755816643,-0.5,300,1000,1,1,2
0.00813674909336268,0.138361334683415,0.0292885993214801,0.235751498112781,0.0258091181399906,0.145383302557055,-0.4,300,1000,1,1,2
0.00887813884354032,0.13365664746951,0.022674514808322,0.225758035995234,0.024093848301882,0.165145209466356,-0.3,300,1000,1,1,2
0.00555690353173336,0.128898396147766,0.0225719500066436,0.219615627061434,0.0398531690677096,0.189090712563766,-0.2,300,1000,1,1,2
0.00391520898395456,0.124889106343544,0.0152792729162718,0.212341173229284,0.0512080093379176,0.21192671170331,-0.1,300,1000,1,1,2
0.00865059533429866,0.122447533219846,0.0124634016979314,0.208917219663142,0.0498540368819809,0.22830845151934,0,300,1000,1,1,2
0.0231061452127825,0.199228856936948,0.0591366687625575,0.373577043161026,0.00506081986538513,0.033189775512375,-0.9,400,1000,1,1,2
0.0182316093424331,0.162199203083091,0.0497278251165356,0.289511015072878,0.00692442318736085,0.0536825529291498,-0.8,400,1000,1,1,2
0.000124214258652998,0.141667042515718,0.0231148461256282,0.244317486454109,0.0124743061135419,0.0719951575765299,-0.7,400,1000,1,1,2
0.0121196154296294,0.132183964833767,0.0296226049504586,0.225201010799483,0.0118410686748462,0.0884720613205701,-0.6,400,1000,1,1,2
0.0127632835621958,0.12461026235122,0.0226329283066942,0.210497033883467,0.0112129119364551,0.105512752464903,-0.5,400,1000,1,1,2
0.0142335622472492,0.118556665099904,0.0229222200886269,0.199911402348148,0.0166646477481291,0.122950264310405,-0.4,400,1000,1,1,2
0.0115832138737919,0.115410342738868,0.0301369644984802,0.195156533261241,0.0178567134707223,0.14081042045673,-0.3,400,1000,1,1,2
0.00844072712351873,0.110079435724681,0.0117823860497175,0.184685695910169,0.0347141783081403,0.160348224433539,-0.2,400,1000,1,1,2
0.0127897517161319,0.107359198381237,0.0133756269107628,0.181028253599686,0.0325291106994602,0.178161491538187,-0.1,400,1000,1,1,2
0.00260478743172876,0.104403146192028,0.00698250649067528,0.176818209736365,0.0392301755284015,0.194284693699082,0,400,1000,1,1,2
0.0178475205439144,0.175053691512354,0.0565178338769513,0.326155112231466,0.00377411094280258,0.0293244988715264,-0.9,500,1000,1,1,2
0.0124420776600521,0.143031448121041,0.037951745977045,0.252693794983815,0.0063236464765575,0.0477186554450856,-0.8,500,1000,1,1,2
0.0116261470571394,0.127228076470488,0.0269828362430083,0.218375546837309,0.0070300304294035,0.0635681659563787,-0.7,500,1000,1,1,2
0.0126858074539695,0.11753582188339,0.0284252608129084,0.199876212549196,0.00773142761787022,0.0786300209823178,-0.6,500,1000,1,1,2
0.00542973576353512,0.110016245495199,0.0154632572381358,0.185115051591329,0.0106580095943719,0.0935361456144137,-0.5,500,1000,1,1,2
0.00103788911457716,0.104718027008979,0.00873724046022895,0.174883104792675,0.0146829877855524,0.109053393394115,-0.4,500,1000,1,1,2
0.0046528424111958,0.101312709435028,0.0176813516402045,0.170565223311724,0.0120117585829219,0.123493953567951,-0.3,500,1000,1,1,2
0.00773469295610626,0.0983965694510413,0.0153523583504195,0.16528458093338,0.0154758821165932,0.139987185199126,-0.2,500,1000,1,1,2
0.00600846141465879,0.0958020809944736,0.0130482127226478,0.161097499882618,0.0234789621792089,0.156970595090275,-0.1,500,1000,1,1,2
0.00726304406947469,0.0935115743347412,0.0163869541481645,0.159233765701763,0.0276658104795162,0.173028512802126,0,500,1000,1,1,2
0.0128366962732611,0.158257018840834,0.0451319444020952,0.29158556627949,0.00229828788742948,0.0265280705101382,-0.9,600,1000,1,1,2
0.0123031529539525,0.1302554424212,0.0366281426662852,0.229512593170241,0.00207462291627976,0.0428630376932971,-0.8,600,1000,1,1,2
0.00424243833085503,0.114970371259815,0.0256473291462673,0.197641720838402,0.00485051501012851,0.0574025759653254,-0.7,600,1000,1,1,2
0.00870333306275473,0.106193437968931,0.0166280601714582,0.17917865447649,0.00850928938771938,0.071649254659286,-0.6,600,1000,1,1,2
0.00773147753955288,0.100912116264815,0.0309418205167485,0.171204623159004,0.00518990117929223,0.0845152199572456,-0.5,600,1000,1,1,2
0.00156698850309265,0.0949435043646831,0.00559047222072149,0.158027755458968,0.0171735848983712,0.0994574276705239,-0.4,600,1000,1,1,2
0.00676583459136572,0.0922548576747162,0.0190972030846407,0.155127440925531,0.0126335603354392,0.112788308268832,-0.3,600,1000,1,1,2
0.0052960227092696,0.088795744084006,0.00445489153262014,0.147840920166139,0.023371972752199,0.127895465820455,-0.2,600,1000,1,1,2
0.00780083873338568,0.0868201380306313,0.0143138853546544,0.146135469665776,0.0135114373494077,0.141157225105029,-0.1,600,1000,1,1,2
0.00645954358597039,0.0848998114063431,0.0120081366451877,0.143557633688545,0.0215185016976013,0.156916545973137,0,600,1000,1,1,2
0.00660342431183066,0.143876213179553,0.0243089296862329,0.259921785724286,0.00333040036695955,0.0246741130048058,-0.9,700,1000,1,1,2
0.00768201303909434,0.119302826815845,0.0274488223217946,0.208728391951511,0.00349676606425151,0.039815454287265,-0.8,700,1000,1,1,2
0.00689783640885737,0.106256100631559,0.0152796012757449,0.180400976568118,0.00508457946436968,0.0530940333213922,-0.7,700,1000,1,1,2
0.007580778403,0.097928725598889,0.0075933553813916,0.163707275445432,0.00881932738835722,0.0660290614212717,-0.6,700,1000,1,1,2
0.00259673600986271,0.09207961824561,0.0104272080772073,0.153504976386988,0.0105383655272341,0.0786851454206155,-0.5,700,1000,1,1,2
0.00471561080102571,0.0877934397868402,0.00832017906270778,0.145957630776406,0.0115310808727568,0.0910271910773835,-0.4,700,1000,1,1,2
0.00340960545318674,0.0845534522096708,0.00544114753540417,0.140383051338857,0.0149048756924678,0.104005544157136,-0.3,700,1000,1,1,2
0.00533645763727278,0.0821379706215252,0.00220778246333178,0.13650971267962,0.0175749140383296,0.118066062272856,-0.2,700,1000,1,1,2
0.00580730860472223,0.0799409565361657,0.00693856717290228,0.133686678439468,0.020737451175155,0.131074748911021,-0.1,700,1000,1,1,2
-0.00249916902019821,0.0780290688733382,0.00155112195489809,0.131211912820755,0.0216537788380058,0.1442677055792,0,700,1000,1,1,2
0.00777008973750105,0.135492537692265,0.03265793547128,0.246124324781104,0.00182315230459555,0.0228749599294838,-0.9,800,1000,1,1,2
0.00994320425146727,0.111604939833429,0.0290026117979853,0.194395000797802,0.00128670345494581,0.0368752882005916,-0.8,800,1000,1,1,2
0.00594762984966504,0.0986667430335659,0.00921610585775079,0.166564570291977,0.00636594538857093,0.0497347136336994,-0.7,800,1000,1,1,2
0.00627480040457813,0.0913558330780023,0.0118606358169924,0.153334279709591,0.00607751886140994,0.0614854886461166,-0.6,800,1000,1,1,2
0.0035309978375363,0.0857488627243934,0.00667923630083645,0.142585139932597,0.0106474237207339,0.073281724224319,-0.5,800,1000,1,1,2
0.00281558160849248,0.0822418894905256,0.00758994980057939,0.136715504812361,0.00588337213068925,0.0842501974740301,-0.4,800,1000,1,1,2
0.00120383853726654,0.0787455047092587,0.000816648509682004,0.130386538112548,0.012523445322504,0.0966741636936324,-0.3,800,1000,1,1,2
0.00422254854241036,0.0765994762391018,0.00739987274911961,0.127817494803121,0.0146569790468292,0.109217565998331,-0.2,800,1000,1,1,2
0.00339637628409235,0.074706983158415,0.00857713025177514,0.125300542777218,0.0116497933280673,0.121578560040309,-0.1,800,1000,1,1,2
0.00189518818567735,0.0727287555679019,0.00485409917971803,0.122724205489556,0.0159966980619602,0.134372880937065,0,800,1000,1,1,2
0.00887868644033684,0.126329544044721,0.0269684122205807,0.228124816371225,0.0018919638323785,0.0214915544426267,-0.9,900,1000,1,1,2
0.00833400527392046,0.104600348435502,0.0207171158005988,0.181192737694464,0.00266711520669692,0.034895832203289,-0.8,900,1000,1,1,2
0.0079567230297528,0.0930549813722897,0.0111581684670959,0.157179705420892,0.00433459801278788,0.0466241971613885,-0.7,900,1000,1,1,2
0.00230814676322318,0.0857685282816781,0.00887774409650574,0.143942112962747,0.00542577422598064,0.0577125820459798,-0.6,900,1000,1,1,2
0.00466104607745136,0.0813361660012595,0.0176491541596552,0.136471390734168,0.00288205186558338,0.0683511449288619,-0.5,900,1000,1,1,2
0.00610271123756802,0.0774375300742066,0.00925200121825256,0.129020203892272,0.0069238319827769,0.0796174142108846,-0.4,900,1000,1,1,2
0.00360799038120585,0.0740641227198557,0.00216542541446764,0.122674692526483,0.013338439237908,0.0911418910383467,-0.3,900,1000,1,1,2
0.00101742364829814,0.0720199402438056,0.0030914237374449,0.119805265427821,0.00982872592706197,0.1021346240505,-0.2,900,1000,1,1,2
0.00112479271147883,0.0699415135123952,0.00610532994467434,0.117141002958908,0.0177175454513034,0.114810533082693,-0.1,900,1000,1,1,2
-0.000228703974061389,0.0684165391395106,0.000882385802464199,0.114753871738166,0.0173044623145696,0.126864695625244,0,900,1000,1,1,2
0.0115433537857861,0.120565753123711,0.0257909761890053,0.216699278160332,0.00126733912422621,0.0203711359521425,-0.9,1000,1000,1,1,2
0.00374918220954954,0.0981128947674558,0.00807388736998314,0.168038684316725,0.00379951736859636,0.0330823697861884,-0.8,1000,1000,1,1,2
0.00520150364913399,0.0881774509061803,0.016461587175323,0.14967856965073,0.00206478943650874,0.0438977093523024,-0.7,1000,1000,1,1,2
0.00189797831335788,0.0810406051704353,0.00622455564828899,0.135335549748431,0.00644702647703665,0.0546312833846541,-0.6,1000,1000,1,1,2
0.00241348844386409,0.0765260956266674,0.00840698508881937,0.127547170161757,0.0044628912035925,0.0646940145129438,-0.5,1000,1000,1,1,2
0.00275332225458279,0.0730301245125213,0.00618313594832908,0.121098423627433,0.00603529567776236,0.0750104046837684,-0.4,1000,1000,1,1,2
0.00327247381173377,0.0702382263995533,0.00197633925297983,0.116340130443666,0.0116715150123383,0.0862621709743451,-0.3,1000,1000,1,1,2
-0.000501591352458944,0.0681033855447491,0.00102937044714647,0.113058206702091,0.0147425370654701,0.0974760271172533,-0.2,1000,1000,1,1,2
0.00523923993524557,0.0668699350403571,0.0121623409507922,0.112314087967812,0.00601875734505149,0.108010509760389,-0.1,1000,1000,1,1,2
0.00133408558286908,0.0649258185685382,0.00201132559482222,0.108976082791908,0.0185895982067869,0.120356768009646,0,1000,1000,1,1,2
