"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00827049928269,0.0823494978008765,0.956143537151569,0.132558588058328,0.0542771002310919,0.152294986736448,-0.211848241736818,0.232462121348606,0.70792388185715,0.0818124940135264,0.786610030049627,0.0764112834720964,0.647894777599682,0.0753790376643931,0.757897958964531,0.0867821518781854,0.770156809042845,0.109708643338253
1.23679880104123,0.110077685163507,1.50007527817915,0.231376009518391,-0.205141248716026,0.129226225175894,0.29717879201996,0.265926689191858,0.844724249199155,0.0917986538136514,0.780666941245329,0.0911699354582995,0.783568612558991,0.0975664735135126,0.850924075729368,0.0956089979659266,0.953301167102792,0.101424901472214
1.00427354776674,0.0899332071132156,1.09847902953152,0.161861873514152,0.131980111628656,0.186703643021958,-0.153164751798967,0.23376771125852,0.69776668526665,0.0808611490476803,0.667616503760332,0.0872807149047859,0.901386987818651,0.080100256132584,0.684998650600494,0.0965482144215494,0.73045163448657,0.111054868418522
0.967362612217093,0.0846788794933197,1.10868293889757,0.159316384919635,-0.100532665752029,0.132122838570375,-0.0369570903404529,0.220224409146096,0.770986621406691,0.082613613682181,0.718631473111195,0.0797731148443689,0.691210749545176,0.0925157656778149,0.83404472505576,0.0971496869854405,0.68669907027245,0.100372062407801
1.1215182352979,0.082652764885474,0.993680021662207,0.139880012670375,0.110452505048665,0.157487380221138,0.363307393685456,0.217658216909489,0.683713970717525,0.0853157984165908,0.710478682479251,0.0770957921731775,0.689690339419705,0.0823656635111661,0.719244703022441,0.108223944851332,0.775583035417724,0.104390321593461
1.05171441630457,0.0850401331111371,0.955286953477337,0.139462000227252,-0.111913420160821,0.130987236292422,-0.0240595740547167,0.237836655167245,0.731468687857108,0.0898056560285658,0.731117497465826,0.0791280744899978,0.671691292538803,0.0802597355167695,0.699178411760934,0.100090378481793,0.811566067954807,0.11320048406063
0.997070056046059,0.0811460002065058,0.994893962729043,0.144010938070383,0.0733607097723975,0.175024979112979,-0.0226955590035521,0.222654624413061,0.741872821365545,0.0751018594013469,0.816505758319394,0.0747557130722433,0.682880564910717,0.0900086867785853,0.599360613941618,0.098963889434179,0.800642375750045,0.0946938513866359
0.975947800590608,0.0848741358533972,0.934187197981426,0.134542635060942,0.187663887019078,0.184627768682109,-0.0084188742167816,0.237469614758422,0.727074667482286,0.0794241065913404,0.697083806519325,0.0752341442700375,0.741795730339703,0.0901182644408497,0.541000044671597,0.099270214964336,0.640271650575267,0.112357393285209
0.987782232043,0.0845805095936153,0.972614507917977,0.135463015050593,0.0503882645259592,0.159203619264717,0.136213726183879,0.195189862520902,0.601221243162622,0.0812378938167546,0.696702456320705,0.0778822066774152,0.592517187365541,0.0886326124107431,0.696698090150994,0.091099191991498,0.568694559859343,0.104026587912538
1.01038799057564,0.0836925352225623,0.956628490313979,0.130187428411504,0.140343784904619,0.177676727557594,-0.05402445879448,0.226166660625739,0.69716472309924,0.078413583772143,0.692817830879296,0.0760512980284234,0.616272569419069,0.0845274002001858,0.675147904390651,0.0840177011559358,0.647174628847677,0.0951961954846252
