"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.999318851376292,0.0104514858521285,0.988737932915066,0.0183653101629177,0.897257320540745,0.00371008163813303
1.00490649126565,0.0104232705485473,0.997721734129185,0.0184610103372378,0.89690387605822,0.0037088646388065
0.991207770805213,0.0102687814426836,0.98113551496046,0.0178684801694941,0.888261740521155,0.00413795021949209
0.992494075189898,0.0103834158133061,0.999951834524825,0.018462812360021,0.89816444806808,0.00358796807822079
1.01224187313008,0.0103899916654212,0.992794896552843,0.0183850866899381,0.896648317007141,0.0036860055931493
