"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.978831407331311,0.0556378608868523,0.947015004400599,0.0929367505044778,0.649086466805638,0.118219105731445,0.0137522047128781,0.163225879492647,0.641159074067328,0.0528406614583749,0.808983461173092,0.0507666558379066,0.607913272355614,0.0530729686445231,0.677976968912919,0.0663719318237825,0.66895093227877,0.0675588162747614
1.02601163551804,0.059870968387535,1.08297511143484,0.116112844391378,0.66848141374129,0.118968806628595,0.0963990541210705,0.177827964276095,0.618722984536412,0.065436321738772,0.727461817821151,0.0584248480909025,0.701697576749318,0.0550264216866051,0.714946445510886,0.065305400683348,0.730936840249561,0.0781039966373934
1.07961428460708,0.0557413772988042,0.990856252530515,0.106378390547599,0.690563337888409,0.145331133873748,0.355974370875729,0.190248180094465,0.674655385924708,0.0578747804947959,0.641778214236458,0.0594639090366847,0.770278172719988,0.0584308258945063,0.677535820849684,0.0615709101544529,0.692445968074264,0.0799998408572378
1.11041278047964,0.0621139978515244,1.19766560977782,0.11907980672167,0.538566705512626,0.163329916895043,0.240584664708578,0.176681637251283,0.695999084412225,0.0613168253652471,0.841738308868421,0.0538122805713146,0.780689791881185,0.0550068919904577,0.803712075332683,0.0649691290347682,0.678946708774559,0.0737930738052381
0.982389065830645,0.0522680090227901,0.876795624427324,0.0894893021277659,0.799110952130733,0.0517154806538052,-0.0459418517632875,0.175861745416095,0.660542125003162,0.054682058424946,0.671181486980242,0.0548921979753522,0.753786416603884,0.0549763565658207,0.653950151103613,0.0628648462551721,0.728738761262823,0.0759418271684972
0.882307817456054,0.0536323566706028,0.984047599903656,0.097580234302248,0.733523502787167,0.10298916837083,0.0354312320170206,0.184231655504749,0.718845001207438,0.0576300260085936,0.63683710592459,0.0518542818108791,0.596675374259697,0.0562372044138637,0.720359717002914,0.0595411100694815,0.581271976745989,0.0855332217313196
0.930122352251631,0.0576589478273414,1.01900789623747,0.1038695861128,0.634367862737926,0.132905920403229,-0.0902544325894883,0.17303919172969,0.660098292702768,0.0567830392549987,0.655995360010492,0.0570856599421601,0.721181493612353,0.0576206697770317,0.679831951253829,0.0678680393478314,0.542412950653578,0.0815970091084286
0.967573600196131,0.0558565132425025,0.995059288896815,0.0982158839867296,0.444904645436926,0.155022538722585,0.0519485852653804,0.151726941722456,0.657453311705842,0.0571098903894081,0.715855462521427,0.0516202393941798,0.685552902684685,0.0575766753244318,0.674150405468679,0.0619965577848152,0.713596383996986,0.0783050459010802
0.970507761565058,0.0525082436638952,0.979077873461042,0.0928841634636054,0.635094355273586,0.131669636238857,-0.0539887145625704,0.153311433712015,0.645884994409931,0.0530177725672307,0.711593603139352,0.0512158723041191,0.676774635287553,0.0568775718540189,0.716831520707192,0.0634307397924721,0.723082877188172,0.0709178039174046
1.01831595584682,0.0585455589667568,1.10725755558024,0.106167672531315,0.777873361658991,0.0725725848733486,-0.0704577984999775,0.189269047866321,0.724580325420186,0.0576358585925606,0.782729293330168,0.055051728212747,0.685158963168179,0.0587729096352333,0.671941985907783,0.0636084645519314,0.704538507465849,0.0753721281919691
