"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.12097731023139,0.0795458528389408,1.05650604472699,0.124079699396893,-0.408025533906034,0.0716256228185777,0.196371900811159,0.194966272271619,0.767092666705884,0.0683360505871006,0.72172643694729,0.0663266425386712,0.783827181320572,0.0716997364080482,0.721887358120321,0.0794006503249361,0.642668408640482,0.088784449509344
1.18273450208085,0.0855005655515384,1.14910662678958,0.14161565254328,-0.486748912617393,0.0593521358953139,0.447502171220905,0.190827649706698,0.811591860302366,0.0683901516013881,0.695414664984739,0.072595522331112,0.775961434370547,0.0716699287318582,0.792874695895892,0.0781016204297083,0.824326924011964,0.082909247005196
1.10918106683526,0.0830299675022531,1.09830263608803,0.135804018613276,-0.505085584587647,0.0638906607849494,0.293238991874501,0.220785055959077,0.801134603092197,0.0713605033738651,0.713232369055216,0.0722047735725345,0.639708543371502,0.0774180460309861,0.815937400152615,0.0743605940835347,0.695319629863651,0.0888892849566661
1.03013671692923,0.0649990452774794,0.980156267776576,0.108893865416291,-0.319242853905198,0.080725223771006,0.109229807249969,0.175778656733944,0.722718806155067,0.0694152637368125,0.728148824996225,0.060632725605717,0.690830560753039,0.072476442228895,0.655091001421259,0.0686245442953226,0.618955262275329,0.0887048535231975
0.96287554769162,0.0772478098258861,1.22397170782709,0.152510150206698,-0.447732850734742,0.0699350290460621,-0.298982165728044,0.203399832270484,0.703705736177707,0.0766459606443089,0.726457548500816,0.070890176096963,0.831042244920687,0.0697689182705551,0.812302380449037,0.0762836655506118,0.715413970234606,0.0911073222002003
1.02773331706607,0.0855628243530926,1.27182989222059,0.165469738636098,-0.459093630366292,0.0711835940279676,-0.264054401852878,0.216462485823379,0.758008438582349,0.0723908210085501,0.806789608033834,0.0746302945827907,0.701589049513087,0.075348554278809,0.761674663086281,0.081902537438324,0.790841763579332,0.0841548771134374
1.02702532436277,0.0817916902868843,1.27555825126222,0.165028987909603,-0.403540834191337,0.0783001508447472,-0.0718852621197965,0.206124530126692,0.739962081094739,0.076017636252947,0.765865050898998,0.0742267925860756,0.757471221275542,0.079100857478093,0.747960061295371,0.083468096218487,0.807467128522619,0.0857295054489581
0.965189845270135,0.0725881109811024,0.979328882759277,0.11252072455512,-0.408083184851336,0.0719556976389413,-0.241798416147461,0.19064678940755,0.700954499653099,0.0671845385712686,0.727315418590203,0.0667303911771421,0.609691582605589,0.0707144695062954,0.645832443242627,0.0756027306812002,0.818148525821048,0.0781408196551143
1.03789811212034,0.0740472508661185,0.849664205255734,0.0934810524327658,-0.388858061876428,0.0675871436855236,0.133504441389851,0.192313085995598,0.734324666025355,0.0654108480526376,0.594253450561055,0.0684017404095849,0.709903807228206,0.0685565005843789,0.712379817399924,0.0695415421090193,0.615432666126727,0.0823193454014663
0.986837907399188,0.0746317390606542,1.1400276506703,0.140814214958444,-0.40118409741279,0.0710092272601463,-0.026963250087126,0.19297630882302,0.699903301397684,0.0724921812439742,0.673191946681569,0.0699923799818368,0.738970758126534,0.0752404332361473,0.688213738035735,0.0769433021869661,0.772738996504178,0.0931030908905214
0.998613398678424,0.0712845458902173,0.986430821814353,0.120058067526114,-0.341912659036003,0.0823891391236414,0.187726827975485,0.186997890457067,0.688296513174494,0.0734845294835839,0.575156691864057,0.0694857080961365,0.616740291861161,0.0725916632766186,0.744925376447745,0.0763285743658854,0.575948327404639,0.0882598995423401
1.05006283186823,0.0721085808532946,1.01059255546535,0.11460000073032,-0.426915205767077,0.0719883889756001,0.0939474164865423,0.198414032814055,0.657936333802,0.0709610479478351,0.760178909019059,0.0659739638891404,0.778444199082345,0.0669032816118384,0.713112302817111,0.0734580286872972,0.778819669047547,0.084184191676019
0.9618667278435,0.0724403743141514,0.961953211165112,0.113420223205609,-0.380575571577868,0.0772655965379059,0.187026337115738,0.193572801691431,0.597466478145993,0.0719138206762216,0.614036177904535,0.0665865182730663,0.616763869535934,0.0738642417547514,0.692752135198492,0.0792350115286017,0.653193688790215,0.0852963225356992
1.1010475812156,0.0739251392005197,0.950441552136694,0.113953676574927,-0.467697688767283,0.0648258731849996,0.138888429374818,0.172975799113211,0.705869177630956,0.0691837005769527,0.768482451646748,0.0650701132100146,0.695956963881741,0.0713796134436846,0.758260998340582,0.0780787080013252,0.774077260012537,0.082746780826719
1.04423263777441,0.0821816960660561,1.2480476484743,0.165891485303445,-0.508288539629454,0.0696152964830454,0.158031328170601,0.200004777045883,0.609572413083878,0.0849462932156144,0.854807195319253,0.0676854533823647,0.699943771224896,0.0811180035229602,0.720363026290025,0.0861754027374127,0.811880078933687,0.0901256038752229
1.00005097885764,0.0719164021549543,1.07761262051683,0.127803720521895,-0.444510987797475,0.0681977891381987,-0.079483794069655,0.195573000959071,0.727380091008583,0.0698205953748725,0.708760403807978,0.0684776868978027,0.758975194035027,0.0740625681667613,0.76689112409467,0.0789093140047711,0.640969997744548,0.0820590851887792
0.913867871136448,0.0681964294325424,0.910094287799045,0.105732030263821,-0.363905287692708,0.0761698003751333,-0.0636432040369073,0.193453143419818,0.709590400844856,0.0689233804675941,0.633835682365732,0.0716248098415257,0.62547104935138,0.0708193373283665,0.743308314832156,0.0757216283475883,0.676649331696846,0.0848312152998082
1.06107010175471,0.0727848730999754,1.04519331775255,0.11906309721558,-0.380453637014093,0.0720641199469656,-0.0036521731365674,0.19771854455175,0.651871221393658,0.0722040894595524,0.739498095394151,0.0660278096964871,0.700698063961495,0.0623533927081053,0.740805581387236,0.0743063870864233,0.865269422777045,0.0769314026685769
0.986166436863279,0.0681411984983462,0.938236082272396,0.106917101915415,-0.383636809879453,0.0713459375643009,0.176998519999182,0.187048907746603,0.647493590497753,0.0669302143122503,0.639657077976538,0.0675052707840622,0.675881646766407,0.0679687826077854,0.587804015867998,0.0736346977564416,0.600403889788885,0.0839673110376455
1.07607886445791,0.0787472980666405,1.13211376855458,0.142491675734446,-0.434414328090637,0.0806800983456113,0.00132485029132205,0.189354027149318,0.723334543681671,0.0804397570014089,0.835840684373873,0.0698640261217562,0.718799785737081,0.0751774263798471,0.667084584003728,0.080936241987174,0.716068460868617,0.0885748340196417
0.985234420546793,0.0754742060975523,0.928463746828653,0.114448017753467,-0.465061411891366,0.0745795665280692,0.0164323609764602,0.191556937060844,0.716453201554359,0.0724996569406366,0.697286636389736,0.0680421606746312,0.621402566177805,0.0785000992532749,0.657316495274415,0.0838121747764927,0.684008276621095,0.0826090576458543
0.981231027073242,0.0736892619137054,1.09892533644629,0.132747784650235,-0.424544578569927,0.071820043031208,0.0389601755163637,0.186321236409631,0.69198053634638,0.0703866404179845,0.716217511020545,0.0676619258875257,0.757460766126723,0.0743486205629479,0.700450798305754,0.0855579466889141,0.762693067226013,0.0828199553298285
1.12786335784074,0.0805956175136032,1.08942176477344,0.132703961573469,-0.415911576422708,0.0734605512085332,0.346384840320849,0.184748357993506,0.752359955662031,0.0691637656015487,0.739333256680716,0.0683405018292765,0.752307915694922,0.0771924312648325,0.805510487256345,0.0824011791992098,0.760142746400936,0.0866629308925816
1.07506617988039,0.0782532729932958,1.00048369922044,0.125641691653032,-0.459026697137572,0.0716953485092147,0.22415314868145,0.190849884362235,0.648884111906413,0.0744020081544445,0.6943632050437,0.0697326336966504,0.686747858207522,0.0753166234234856,0.795401646421654,0.0777443291834872,0.640016214554385,0.0855066389145621
1.09183190468898,0.0776141643529566,0.993035806775239,0.117412309665358,-0.401679930309323,0.0736572923114712,0.0615401773487248,0.19585509549358,0.730774059271402,0.070435906539428,0.696908045164531,0.0700024576337449,0.723411311793887,0.0717004641770232,0.622285799826778,0.0729498053718078,0.658615520783553,0.0839957884617421
1.12561221825577,0.0809446185898809,1.03785215876807,0.129207159349625,-0.441600077850141,0.0686638365701838,0.31136120255885,0.195312307558363,0.674466100784929,0.070418102927679,0.660597764038942,0.0726400479303376,0.786149516284925,0.070121375553819,0.74612887941067,0.0825036859600189,0.788229997729269,0.0838255693654891
