"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.26992376358292,0.190045034575776,0.809616105873247,0.284256697143212,0.867165556865237,0.125045552803419,0.477768547946961,0.705268284250072,0.755524080379003,0.208720930764351,0.705059856532307,0.175938592984813,0.64755867427651,0.15847887777384,0.30064522066208,0.187896348229137,0.934934097321329,0.186610472453073
1.21856555525513,0.196015262129406,1.04932040750489,0.338309841360684,0.6823162920743,0.277081958262024,-0.58018419737299,0.525446541351936,0.796406355986333,0.161107599923201,0.730174272405545,0.136264341576032,0.782709269263903,0.141003744746689,0.799805166312201,0.165460963108505,0.47402741759177,0.229020201347177
1.35565515389416,0.231101942179317,2.01923667071744,0.619562682613289,0.92977927822905,0.0504781835072,-0.831144602726943,0.667009109079265,1.08494882298942,0.132867095812582,0.928910099595478,0.217451059969361,0.727245003908927,0.15980874404281,0.840962506579862,0.176824148638838,0.721579947471852,0.191196494329805
1.1549758075874,0.196107106713994,0.972003047888344,0.285609393743047,0.449518184611157,0.433917044962633,0.938482019016428,0.614382806607331,0.608848843055096,0.191127886197035,0.768056991175397,0.180756375883958,0.918676460924029,0.138740970404738,0.663512027955748,0.173062596774147,0.834022142408659,0.205550058184441
0.852887730996847,0.166004911519634,1.04376726673009,0.292744153412015,0.592560672340171,0.574004723749026,-0.250562010996679,0.495370841299816,0.562248684831276,0.177068821735525,0.596184018590242,0.158783767681358,0.563942801079084,0.182719731336224,0.533584337112012,0.177822921987099,0.91939536352176,0.136241888510434
0.949638829621179,0.162254690016585,0.993255075327907,0.276705622393393,0.854338091281548,0.117070123644231,0.533045104397083,0.464276797069072,0.627663283136878,0.183343207684299,0.699920121060281,0.148007302213793,0.564138773514752,0.180639149769195,0.577564087697973,0.167284828302754,0.73358317718618,0.229297300873349
0.78825663969778,0.140528705803626,0.581937509545817,0.167494860936484,0.611619858660861,0.375516297963963,-0.402477059283509,0.435400059836518,0.708169848080817,0.15419726640556,0.523715130551857,0.139449356076022,0.548301655774724,0.167793339537983,0.304315194296871,0.184203638881076,0.527531243318658,0.172142321963824
0.956116579905766,0.206734078799851,1.50136652273232,0.491603682540403,0.434176123106659,0.550383432717309,-0.324495065065996,0.616683716171018,0.804995957232335,0.197324888697684,0.777278275272459,0.175836829860313,0.508845478563355,0.177267500318727,0.636958876889876,0.268278237927853,0.843810451500196,0.251421942784703
0.831713639774601,0.154664812128295,0.862216434851138,0.234943928291808,0.732880713479677,0.237870257939449,-0.62445482933888,0.506217825578444,0.783495391454052,0.138997752725498,0.727481673248292,0.134270805530363,0.402958800669498,0.18324014238806,0.738638747464481,0.180864835996576,0.838122766441494,0.176358967642977
0.873311367589927,0.163093331053456,0.832990681026752,0.264734859974925,0.87751877834512,0.087216828561771,-0.118687274486432,0.491529149741542,0.601385457860272,0.160435588797968,0.68707378334002,0.144656031762443,0.660933610309753,0.146501989937261,0.555573443205548,0.217854211140836,0.820148992242727,0.214220855972067
1.00080431476149,0.176019562117365,1.09874345335862,0.333053947355591,0.772092835501124,0.196636863396717,-0.446326889156205,0.502650372878597,0.681352366439272,0.150170116793141,0.616600853540458,0.15980023185247,0.771976140789872,0.173494360198024,0.546612564276457,0.2240642761543,0.512468723156299,0.207390737370649
1.11133971425738,0.182229657271807,1.32089366166505,0.358900633506448,0.586353355466998,0.482717116788067,0.0198290217074562,0.547891147477275,0.833650807373702,0.167615101865922,0.684622257332489,0.182165209181577,0.921949389703887,0.132427698089265,0.784293430519284,0.202118756891598,0.860352229631549,0.180885392486039
1.16130640158552,0.199399847739069,1.22662795642965,0.36604447366659,0.310159829389795,0.450371695443556,0.212584455124667,0.484355261963013,0.585091266279259,0.200369780210744,0.793854323864375,0.163149922905402,1.05626788313145,0.164435520632101,0.547727211874881,0.196719780052372,0.711733214796081,0.2362535057904
1.21342397594662,0.219818782196487,1.5412697946159,0.458353203018164,0.497710077453334,0.426909695487242,0.437499722779639,0.558551621452563,1.01193233706526,0.170414147132584,0.667924405480753,0.16139438509226,0.771349400143705,0.203764481854781,0.74195916680793,0.192512100048968,0.962736633289774,0.17308311156248
0.923990732335832,0.171877649714043,1.05544056992512,0.284702383416718,0.666314279410645,0.387188989940006,-0.841593202714515,0.607215934047438,0.765814784555854,0.220556616993413,0.742499344269656,0.127735098534255,0.481353014499381,0.181714707264752,0.677195731727732,0.157135904458111,0.81407697751163,0.167899940941401
0.931110265281459,0.177339042181455,0.846445144890219,0.262723728180213,0.842888137014867,0.15065095257072,0.425940623894024,0.551480669263147,0.494906644565577,0.227187018164231,0.76286583796658,0.125959988771039,0.680829370185031,0.156978868784756,0.912537805182318,0.158967525642011,0.643949524613417,0.173391401326267
1.06213358168281,0.201104262295038,1.13367021402738,0.379237919598534,0.842016953855562,0.154735406218972,0.0811820565690028,0.573868284759791,0.533048397899805,0.182612039451799,0.774221259727169,0.146716310804997,0.758581923173983,0.158856803906177,0.658993469332478,0.232032831518007,0.391332159455341,0.240554304336859
0.957092168556661,0.198038376091479,1.48620832070706,0.488791900675041,0.0565403180224195,0.352459753860341,-0.14028028517991,0.53880595673373,0.773167317933781,0.208427356553669,0.581996631341233,0.211182701833351,1.01644833627917,0.170345429214331,0.685006072717293,0.176847833641712,0.728341080482943,0.199883321126269
