"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.11337718272259,0.077604656721392,1.15342304598992,0.131036868922117,-0.0329507448939428,0.129127549275886,-0.0553636093470145,0.200155063646045,0.752949061866758,0.0707951284430503,0.792788890645702,0.0621460208872289,0.745894524406015,0.0680721608407154,0.704536830088492,0.082199539194667,0.822365195341566,0.0838321456434316
0.903873145966342,0.0654229412036368,0.980866551020168,0.109395123544151,-0.00586533308019854,0.119631055110904,-0.0700413273942271,0.184677210656668,0.674382472598886,0.0687778905664274,0.563142557687335,0.0647059907363432,0.677792184847102,0.0661379028737197,0.695766182977297,0.0714144314445787,0.732669178264735,0.0784989672933375
0.987556911057468,0.063925145235692,0.85185328301433,0.0954774714035804,0.149325701970129,0.126201326219238,0.297942877740853,0.167990758267036,0.634140689196899,0.0616223401140167,0.660394963008849,0.0611397455146517,0.679545791635121,0.069415369052014,0.612395091046721,0.0790454922851401,0.764513402171836,0.0826331552747537
0.991015972669772,0.0702315563639634,0.987544399315501,0.113305309230925,-0.0709455026080779,0.11798911812262,0.172346064844577,0.187912206772573,0.617167070261928,0.0710365381494921,0.677347696093897,0.0638660500830322,0.635022477706634,0.0741706646207275,0.760644721814156,0.0725938341162486,0.785273726040454,0.0822944854908454
1.21886036182546,0.0803022986943848,1.30522729184274,0.160777688621638,0.000676375491834386,0.134307636301674,0.213981248853295,0.204710213596872,0.826508090201335,0.0712456201440776,0.766496860635787,0.0703605162994507,0.749018532998661,0.0778677756976251,0.781905665790382,0.0833973448107845,0.761937401888704,0.0908436185904642
0.967593445721785,0.0660435854226767,0.944031775649451,0.108557423860288,0.00349315170137364,0.124580272742054,-0.0185699152980711,0.167267758290541,0.591427249907835,0.0642987423513122,0.648702907635812,0.0643899215702975,0.677030479154359,0.0724976471652319,0.617733073750402,0.0760595862910424,0.618048805303508,0.0881417907816616
0.928727484957534,0.0633078728960096,1.06936900403791,0.119226425465191,0.267187589899793,0.153796357475328,-0.354351495530125,0.185609311591434,0.698623142725318,0.0634142779772776,0.671962508558539,0.0596308707159243,0.70587355526016,0.0648443400868788,0.622508948629232,0.0827341468421831,0.782505091490611,0.0856060130341229
1.08328473368195,0.0737587890710227,1.0585831603879,0.131979601155897,-0.00160761708709908,0.136052687812604,0.13960207527078,0.176959584610463,0.697947340903858,0.0702143104188568,0.699827166553954,0.070147886333091,0.775539768393455,0.071861257066285,0.654483334591217,0.0808068006335496,0.61544323752536,0.0892012565740011
0.895638444232612,0.0592887488076086,0.926244350802063,0.100068981996988,0.133220484939541,0.129949729190597,-0.280529839944124,0.17230492453038,0.651668146366105,0.0649523488863253,0.658631376526412,0.0630364094585774,0.659848580461486,0.0600851910782599,0.669478127164326,0.067287651149492,0.524939704080493,0.0828559832294489
0.934811243341043,0.0651027141266248,0.922663111000176,0.103859620218851,0.0018007773310071,0.124311537382079,-0.125594029006342,0.183602173843104,0.734256743313824,0.0659059830346097,0.663466110530562,0.0644880008755315,0.621699980640301,0.0727064577698696,0.737903416462032,0.0677799290413095,0.715937308944286,0.0810540496680487
1.01605284738953,0.0752756098661447,1.03011783243162,0.119138403061735,-0.183866112100943,0.105551379989818,-0.250688828003103,0.195311326410304,0.68562619331617,0.0671543963522395,0.752882785910316,0.0675343794055358,0.799990023832455,0.0700711980993291,0.683453000573787,0.0793192204677464,0.715068489982851,0.0875760168291601
1.00461931811535,0.0688692786055797,1.07930003047383,0.12177250681967,-0.0599247520214155,0.120588434202592,0.0530918369784321,0.17737327109446,0.6956050719847,0.0659390400301707,0.726691859375911,0.0683673588931866,0.750540722626283,0.065960854311545,0.611006389883585,0.0786065779155515,0.657829292857522,0.0870946809521089
0.953114539809275,0.0664235309024769,0.907009010961901,0.0994671517781131,0.153086050076047,0.145522147389771,-0.079474923418802,0.187845004159228,0.607969190135161,0.0678345247890913,0.742952933401237,0.0601278647266885,0.663688594795261,0.0687226140360304,0.529928525003721,0.0718627239442583,0.684440150705063,0.0819641917147347
0.975617158996958,0.0636994221931981,0.89780001835284,0.0974237878361456,0.0174996900064011,0.12607784351664,0.0392588896266366,0.173092454249988,0.682101662027503,0.0669741165554511,0.639977693225733,0.0627772275123157,0.650166269975273,0.068803309941302,0.744925271802093,0.0721491621429546,0.617765621871296,0.0813523434919225
0.921018802119297,0.0638243847305364,0.992229148803133,0.115862921328481,0.101117101736,0.130079218976584,-0.244836331813302,0.172462976398951,0.65478101459526,0.0668130742809946,0.670517305792138,0.0621838231450596,0.658941152813436,0.0676509130691679,0.686369491107175,0.0760164283188188,0.640979846416419,0.0864065581263718
1.05005256671033,0.0685937915926633,0.963210917378477,0.10993029436271,0.0221104276060675,0.12547039518582,-0.0532612572759303,0.182751075518237,0.743679994361459,0.0670118313538014,0.606047646802495,0.0666920917858881,0.715415292160573,0.066113944406232,0.734948674875929,0.0742457820815653,0.729227765544627,0.0863375123678894
1.0314428994519,0.0658139928974807,0.90474447031497,0.0994838787880562,-0.0230322904411387,0.11728234573777,0.0991222671272958,0.180713764910887,0.645743701931292,0.0775843275213012,0.737984885165734,0.0656527339693515,0.63834353600865,0.0604783032606215,0.652370615479546,0.0742499982715732,0.655179679209277,0.0835644884914808
1.12166678279061,0.0784324438631189,1.26044636462418,0.15068032421234,-0.172974264617676,0.107191614361243,-0.0259120995766188,0.203624580066332,0.818598010810803,0.0772943119812934,0.700354140738634,0.0688549292616019,0.660249215705174,0.071804343513402,0.761059509963571,0.0747689915076683,0.903090767387061,0.0853075924696649
0.960091095377075,0.0705226472706338,1.04638802883359,0.118354057246318,-0.12589567142847,0.10897863126951,0.0364812318277212,0.195751887122536,0.766328539130669,0.0636212754382858,0.66773634543511,0.0687440134335654,0.696972819490154,0.0727192790669574,0.687086015536296,0.0771029066702946,0.677355152450517,0.0812081827925262
0.905691989063563,0.0679402550568896,0.97544855160402,0.116279851940774,0.186335655476893,0.147068266474849,-0.245339962230162,0.173702925141063,0.795272403672869,0.061553263809607,0.471045034196915,0.0699271157384792,0.697746975439727,0.0721980130635563,0.653023337714836,0.0747237966023831,0.745345190178014,0.0820715702144817
0.993192433867015,0.0725337065054047,1.06995239670054,0.131433415454159,-0.0683920436622256,0.119914424442311,-0.015700283083175,0.194394780279108,0.763156453296279,0.0694030535292586,0.628001631879245,0.0689795438157368,0.710039912773899,0.0724123209978923,0.654417051634742,0.0795426104100446,0.689629872793869,0.084717508747922
0.9667138228496,0.0720372329079856,0.940398055217057,0.115034555886969,-0.0788877532957093,0.121176225084803,-0.0463842474936241,0.180809385449403,0.628902752450834,0.0703263354412024,0.734966357581767,0.0627568022078507,0.73567607232827,0.0720717655583729,0.646692152716668,0.0790689974426415,0.660093556838134,0.094079535110138
0.906311027753959,0.0604248111448007,0.79911954626097,0.0869464366475213,0.205446215939996,0.146902929880159,-0.052210471222813,0.17525317431593,0.550354449121866,0.067319206271817,0.655900131618112,0.0615799886163768,0.639102956376446,0.0649842710695685,0.66211281424572,0.0722820264471755,0.589555995772596,0.07832372476475
1.10549532107429,0.0725704701818726,0.953588102403289,0.113258092261378,0.231607489583015,0.161145279931649,0.560420689079421,0.206787082362766,0.619499975654357,0.0748030664088947,0.648028184771965,0.0643306725649403,0.671657446740053,0.0630987643839207,0.77849561451991,0.0780965942630894,0.650628863296459,0.0844046141593218
0.989733625253038,0.0729397237341669,1.24137334932649,0.145116272369454,-0.213818336456398,0.100227647431064,-0.259051315094753,0.223369395680558,0.789870712686636,0.0685448300239557,0.782330829080888,0.0677116561882589,0.714980392290767,0.0731140935879023,0.844881637067126,0.0774978841970223,0.715837899009673,0.0910093760474033
1.11465974997673,0.0815300065239989,1.22103116626128,0.145685673694368,-0.213717135611675,0.0977297242887816,0.0837917281897905,0.203310187033655,0.752721022076253,0.0715459257518774,0.75705411427407,0.0693846019791307,0.706158496702886,0.0723037155635123,0.807806008622153,0.0777908505729072,0.776147674229288,0.0955595198566859
1.07597952454033,0.0742369613927922,1.12936960819071,0.12828853144729,-0.0925085877217089,0.113890814323994,0.174904293230112,0.184604383599047,0.662162811519515,0.068153908113575,0.699986126615348,0.0668366322969123,0.704567450520734,0.064411088511983,0.695612522632378,0.075773049906022,0.723665450222899,0.0894082153351236
