"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.78353457607203,0.118523046981373,0.759316679256367,0.185184461042983,-0.0988435400366182,0.235841197364867,-0.432029592227904,0.366112513456105,0.641021090201234,0.142900852504596,0.573779212299141,0.133430692159411,0.683845427352002,0.152615968885225,0.598825020267115,0.155329437687843,0.664588222541038,0.169054139386201
1.01107379735779,0.166697123611379,1.27613193159209,0.329634066891924,-0.238545057193398,0.228862418795131,0.0562647415230429,0.384389571395309,0.664071262877621,0.143083674124457,0.756262987965059,0.143053272176091,0.96556430560227,0.144999981627995,0.86872038562783,0.187246897947214,0.878633395372505,0.236178669090234
0.882550717424684,0.151070441094761,1.09795333248612,0.307746310738589,-0.207323145018835,0.226190360649531,0.35417031546572,0.41509476887035,0.130018313848709,0.207806278813876,0.611661396291094,0.174388667456725,0.430413118901866,0.160212507383149,0.773924637533076,0.181334370480976,0.532824366161186,0.173543822193709
0.829475001221719,0.17298022522613,1.03632721651036,0.319796474552887,-0.43068621430252,0.168627971486755,-0.687641469972333,0.454800416280356,0.695617588679218,0.180886161803462,0.85048170936636,0.147955858230984,0.540933998729341,0.194324843438908,0.836517191566442,0.166575946653459,0.613015645904382,0.211108725517044
0.767112991900404,0.110187763590208,0.499751429895064,0.141902409742074,0.265526076272377,0.293877308621229,0.0842015395344787,0.364497134980087,0.702203158911719,0.156964257630114,0.445338406980087,0.127648287619027,0.556234011039801,0.166912759484978,0.202782168264429,0.172315792399011,0.36031129583473,0.191036952941996
0.917987066697382,0.140891756105816,0.801475989478802,0.207214399955804,-0.165945898398222,0.255688583182736,0.13445878107156,0.348418238413694,0.613660271275786,0.148011097640496,0.641827718970698,0.139228390916659,0.825994879906555,0.162656433026344,0.524215380425841,0.169255637951974,0.38903385312349,0.196092675134167
1.24850521234214,0.20350277686064,1.10471003610951,0.311219875185003,-0.551822907924207,0.134869282467621,0.266458857232444,0.524146641945411,0.766472160979084,0.189763588779418,0.937264198926465,0.150497708969131,0.854746476019648,0.164121222208758,0.770409221033194,0.178901662203186,0.713531687223638,0.191358315307125
1.02039412068263,0.152060516179057,0.852929343704794,0.214620565650173,-0.325644945929451,0.178121216030078,0.165694935077266,0.410161740250697,0.743259316300369,0.13589208890106,0.708083508865842,0.14514034740857,0.899211888418713,0.164534533595362,0.645211480309957,0.141424578639078,0.820012393376399,0.192782537758716
0.779067291426578,0.12525547035309,0.519635758941542,0.136780497926031,0.0889943532787614,0.327863736245589,0.0782932083380009,0.400516914959979,0.482770017354965,0.148806709025082,0.403603683537346,0.144302839056128,0.416679155212988,0.163143547010777,0.560889474214617,0.161430171024532,0.210919821164549,0.261067046651233
0.730640058239928,0.115027562421765,0.732722892589669,0.177127473977738,-0.133513117783076,0.22209685179867,-0.418683060940328,0.374878061466521,0.623043052379146,0.143129666810728,0.673533074593871,0.130209775358213,0.478245424478571,0.152814396028361,0.704080953478002,0.160830773483978,0.415249052070951,0.21112069035052
