"beta","beta_sd","omega","omega_sd","rho","rho_sd"
1.00100185825602,0.00874411492791158,0.993170323628031,0.0127134671656479,0.30575421621674,0.00636771067559943
0.988460573079507,0.0087673517420675,1.00061694568689,0.0129082278412215,0.293080682917886,0.00640656512780976
0.999575790508813,0.00881448839779916,1.01928559917993,0.0131359315205246,0.296043948151783,0.00657769664103157
1.00228225031683,0.00887627802074609,1.02594067148422,0.013276310347733,0.305615159301193,0.00649675597543728
0.993899765640803,0.00873138614291608,0.992619532834843,0.0127322713900658,0.302619091171815,0.00645872658176033
