"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.891086295449865,0.0671251440917641,0.900930098667256,0.10851357975299,-0.0489727861947351,0.118361319313723,-0.419772736629992,0.200795794157204,0.749132526088544,0.0687988741988809,0.666513316729264,0.06729147186119,0.763839522795398,0.0685821089976574,0.562688508479099,0.083991319732366,0.702548640003768,0.0826646305768858
1.14626585463321,0.0821847489141978,1.26520403950209,0.154709101654092,-0.168381810528222,0.110879583042498,0.167369064176491,0.207888898087516,0.724725095066881,0.0723888533796776,0.799301863528995,0.0682865329935664,0.789417647088939,0.0788655924263852,0.810592811183654,0.0802329476408195,0.673543214549719,0.0943365775976154
0.93195540130451,0.068282374045849,0.89088210924537,0.106763675081724,0.277608522863233,0.152496451483315,0.0152600633826768,0.186759607853051,0.664351154343148,0.0665331435922371,0.645374198986348,0.0651677897295662,0.616023256116386,0.0730581221146676,0.601361030510125,0.0749884272371668,0.652158781506414,0.0931503742360463
0.980840097113821,0.0660244430635914,0.838539516372141,0.0967850582045903,0.0436167951423614,0.123423393674713,0.0959538428160581,0.167239877162401,0.597929404557169,0.0700394773204134,0.672031388119807,0.067278478028423,0.657342839318188,0.0619854165227877,0.576866170503089,0.0788657352795621,0.542299269975903,0.0931662960551402
1.03237150467456,0.0764991141610535,1.05040397426409,0.132279416562978,0.0369722228297428,0.14608750474404,-0.111547728002136,0.203157240571852,0.659003704444299,0.0775479730505581,0.743469114713942,0.0662169977820904,0.635082838281999,0.0735449218512666,0.755719411763863,0.076485228234039,0.557423964238942,0.0908211733269712
1.10605697271185,0.0815355604585427,0.938542647037087,0.113949452679473,-0.05156036732702,0.113917066749924,0.322229629491911,0.19717136105085,0.677862090116636,0.0716931783500765,0.790136209716931,0.0641252170137182,0.756291246909214,0.0756115984624172,0.661489637330843,0.0800210814112335,0.652669858410531,0.0852504428053441
0.965722033587063,0.074625889655577,1.08644312306542,0.133997054897904,0.165576232438109,0.152439222611573,0.101888714925172,0.200350925727173,0.726142751782011,0.073068095267573,0.560878016028646,0.0726497587563904,0.720071955795218,0.0742586820623784,0.681313715699742,0.0818856008783981,0.620399265740396,0.0885985543542783
0.909580191745141,0.0686643761505572,0.8923856936071,0.106419375969051,0.18333994483908,0.157491204310922,0.100997481808497,0.187486871233428,0.574974499984001,0.0692905173767517,0.565299288773839,0.0711717114385119,0.712173657543606,0.0638881834793207,0.552785127836088,0.0778570172929063,0.578816633678334,0.0938305929218343
0.971676783686404,0.0850169162609304,1.22255290686785,0.158536145324502,-0.0854335242424624,0.125982902779451,-0.124047745522844,0.213290007884593,0.698591497465434,0.0759865457995585,0.853410241445552,0.0716083053029091,0.746505861592311,0.0832040261461528,0.817483450175785,0.0789941684442339,0.647201317945723,0.100876083558164
1.02798193039046,0.0649059805685897,0.923072365174825,0.111595088568885,0.235369414168979,0.158833097330039,0.143240109107021,0.18027569491659,0.643400909783198,0.0693404833917426,0.624412450814558,0.0719608267234287,0.639513262292469,0.0698012405807029,0.682827012127361,0.0784056202172151,0.601579240454028,0.0858311073847731
