"beta","beta_sd","omega","omega_sd","rho","rho_sd"
1.00770542403008,0.00965727661018261,0.999087084499351,0.0133077613853735,-0.701981291834041,0.00273322719322726
1.00912700455611,0.00967833093056379,1.00764661495258,0.0134318375339732,-0.704955794276971,0.00273595311502906
0.990873758671947,0.00955993698196782,0.98994552479992,0.0131935478104374,-0.701270971436155,0.00275239433307884
0.999772283993087,0.00972891738341862,1.02854854587203,0.0137409195995064,-0.704726703010315,0.0027485832657719
1.00617703116252,0.00963672269470322,0.996087820000278,0.0132348633838511,-0.701399456693949,0.00275117710512922
