"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.838913791701463,0.289995348022043,0.845567680782038,0.50087416059611,0.284042283537819,1.22480098846699,-0.133045729629372,0.926732380093463,0.830068211212768,0.314884172857685,0.277865898535887,0.459924796506617,0.151263740362853,0.570264334848647,0.439766166722269,0.440657332396829,1.23397392004125,0.441249581137256
3.95361658638422,2.32656999166369,6.36176730109433,6.74230353587114,-0.703412559253829,0.36078725926143,5.13734834544826,4.32558702623078,1.62498438585014,0.671429370711654,1.76414475042371,0.565083545319036,1.04949461850754,0.534139138172431,1.95588834422,0.68981470146341,1.68891839225003,0.625320473551035
1.23335893627423,0.511259606584096,0.770416392516748,0.664773627616107,0.158251936956879,0.958608210399468,-0.190132792496475,0.993425046927149,0.383309517208505,0.50395135462387,0.822978050131358,0.324944088721245,0.792734116476669,0.413973945322079,0.426280762207546,0.686183853645343,0.0378876988744737,0.545313435777318
1.17871175488745,0.515781151724739,1.12026230872755,0.847197294350117,-0.460770789319525,0.421251915836286,0.359201331694364,1.03556601432484,0.987103941582723,0.451939651545221,0.370732019584574,0.347566320471529,1.28896841724309,0.352847886753351,0.991753227496978,0.647818374502874,-0.452808151324725,1.16098293141533
0.647590193891328,0.251486355694805,0.77821110903664,0.500806591068244,0.562317143673431,0.846850051148187,-0.0725184845497365,0.900605633045121,0.638809964933378,0.333150292537439,0.774384970261478,0.243231119474665,0.248181638571974,0.537005725253772,0.528146614290883,0.400196237358729,0.671066680755307,0.424531993083381
0.672165607735615,0.275006632805498,1.03172634220095,0.544841392002219,0.707457639797992,0.911396475674414,-0.306627132427635,1.028227224647,0.506866277279905,0.47662697451037,0.667131644781309,0.338970990954548,0.464637170727807,0.381461639326356,0.152633886953965,0.319135301777722,0.711227963428734,0.595744973228127
1.17457959115185,0.32705896222278,0.497708712626127,0.285525340033748,0.796160058245589,0.333883599661235,-0.551852169271464,1.21303438961946,0.703059280522958,0.355281754833556,0.881222585955865,0.301452984967903,0.708069580895876,0.204540576384787,0.597013869473472,0.376248637562502,0.26519126820427,0.450461678574666
1.45429783627975,0.54395431762497,2.28747405429757,1.84653339050583,0.332496803140092,2.25744807091632,-0.82731187854138,1.89305642939826,1.45469561408528,0.393114415926601,0.195231457055617,0.647039707170832,0.428398833257381,0.867531214973162,1.07633313361787,0.43914646384526,0.933163843139574,0.463329859437722
1.3722809736406,0.504117997564127,1.11807818479058,0.973353142709208,0.277347845835844,1.24277819999015,0.845712710854693,1.71924678829287,0.610620034569938,0.555237320938716,0.944024345342093,0.572963960152664,0.996262314399869,0.355636249030186,0.231820503441637,0.764444812903281,0.822203506960539,0.56647594103422
0.755458859909028,0.342036882694064,0.568677586176637,0.444814358911598,0.666288251832775,0.658862143741158,-1.4642238843844,1.02852633390444,0.613319332648445,0.362780962608704,0.51576539085872,0.385946594660284,0.848628071159695,0.300094575348694,0.49683059261871,0.330737854489574,0.846693945545806,0.72406824540674
0.831437329238595,0.195751928271026,0.347316396137168,0.244035522376277,0.912754605125734,0.0968657157424989,0.544405390870776,1.16290555940556,0.792558533469187,0.423366581313746,0.295590323078699,0.266624358932501,0.514132495865282,0.303930884201559,0.265734143901323,0.562334191380613,0.368934545189324,0.57894802064111
0.829151258609102,0.425754211000681,2.05063304427226,1.74494355383137,0.271668767261993,1.54161491545661,-0.416873593004446,1.4641481589274,0.970192537401004,0.487659086554793,0.459532802971738,0.565228609606052,1.00926711624215,0.386009244529544,0.714989131081284,0.546569471838302,1.10758026323238,0.559631370450037
1.29773746415279,0.601973634839729,0.953127875635674,0.889152413125818,-0.136363850796267,1.00559825422631,1.24038125689882,1.07028160894538,0.943704645907282,0.473085783365909,0.315668455378673,0.575265679358565,0.524403021403332,0.498469620098972,0.928505755596932,0.637694156848267,0.607527374172671,0.598999328744124
1.69094851677696,0.922234128544678,1.66130039685561,1.63109187581304,-0.351538267133033,0.545075226378996,2.02978798402041,2.30063915454876,1.40560176450452,0.517171016064027,0.595812500277817,0.567052313595956,1.2300495117421,0.426984266208184,0.558288985866809,0.599949278356311,0.776469783450579,0.60492485560401
1.2726107768456,0.630667776635367,2.35565559991677,2.21199325284313,0.248035571081843,1.416039067651,0.320253605756338,1.19696240107789,1.02144075400466,0.415189853419194,0.876345287349209,0.557939795370505,0.912344473872579,0.490079936162274,1.39723747244958,0.529532609889738,0.272511428847993,0.78794189276907
1.34382594863119,0.716024466111426,1.420714038039,1.35895086826667,-0.54888448805333,0.484337711565694,-2.73163690607412,3.28691505609401,1.64827732002078,0.493832640906909,0.723248300394864,0.586896615066729,1.05569574455476,0.464466311323186,0.212993418406233,0.782819796115456,1.05772962335501,0.553910642474651
1.00247110099376,0.303077834595467,1.03264267628636,0.692337505094539,-0.333108136547987,0.54038147770787,-0.277615436574191,1.18778794702799,0.923505515745074,0.382041747897045,0.969319132352516,0.33272712796625,0.369020964650677,0.559274684258297,0.961694570089892,0.523427955306448,1.6471863375469,0.544389263281766
1.39316032345634,0.504705602418825,1.26608933843137,0.972093270267345,0.618519132291424,1.6708535037199,0.0156749261607567,1.94294196525558,1.04576073518348,0.361393453934315,0.90486794308283,0.45892234919962,0.525649650011658,0.354844823286173,0.997019545919652,0.246235676906125,0.34120066285354,0.774498437089697
1.55997261865766,0.75927497133878,2.95184663337037,2.93579247583816,0.884251187557578,0.217418825745905,-1.05639217494363,1.3697384473872,1.4411300601037,0.436288060870316,0.838820809351613,0.618931259841733,1.60392103021341,0.5642086058355,1.21114427764944,0.663969885546593,0.0159235656456602,0.945267307661105
0.346914015186935,0.3778887156405,0.846741488535716,0.586183442044254,-0.26386087213049,0.354071453308175,-1.37544949515062,0.907796278573287,0.270503879275894,0.404466045458781,0.525167933536162,0.398317525900076,0.581645917990284,0.58275867547161,0.550670303715871,0.379526434236781,0.664597843121485,0.334356907331452
0.689433640096441,0.272568694632928,0.817160111230437,0.42264289300579,0.242637293492454,1.07385583261948,-1.62102054241537,1.16288768921731,0.922984297551415,0.242563470526357,0.774328498102535,0.294685668242457,0.160545334300935,0.551014375061268,0.38927011815863,0.429641757201539,1.01916869275363,0.399748287111612
0.932352218394238,0.369400983770973,0.746998466992342,0.585864796093266,0.0394013902338974,1.04873414180839,0.179510805825797,1.29396443392376,0.291778265154804,0.558096988708024,0.760938128947937,0.356102488489563,0.760182425537709,0.454728124066264,0.974647525263103,0.411494135615967,0.528929672473802,0.647900961843814
1.79453438151418,0.713284098980211,1.19571619767367,0.864127061597177,-0.479341236827006,0.391674298439531,0.575232775405006,1.40766716068188,1.43557810288847,0.294658262438773,0.875643187827438,0.463487641603509,1.06783289816114,0.354487711646921,0.532489693236824,0.533226542900049,1.11524817455773,0.378557853792746
1.00695026767123,0.510859311878903,1.60883744716646,1.19600036546289,0.61407642661788,2.47910471423583,-0.893310398861065,1.70475748716686,0.456899911515447,0.542868356233489,1.38530917720295,0.385955031730164,0.697972675935301,0.529195486206857,0.593188048325633,0.423386534088046,0.756466872241372,0.392261083781799
1.22583422177356,0.323664083468573,0.973294166394837,0.756081808813006,0.648895635966926,0.554178309540282,0.13887650284198,0.922017905827753,0.598204361246683,0.302169959710486,0.618402215559403,0.319241347546649,1.1448033157194,0.390096844250462,0.893642639527746,0.334570986319752,0.707842520316298,0.549741450938576
1.11643831089203,0.337759424028084,0.618807612556583,0.435049496607334,0.541757707780126,0.869312397359586,0.253048793610745,0.967966121274473,0.723594522193603,0.385101764473853,0.678376604456298,0.233527714273941,0.947560093942115,0.481972742356254,0.917104768250105,0.48502223743469,0.589965162171296,0.652705071973972
1.02841661337326,0.358339002942856,0.600416923083089,0.363817690436682,0.361685524315372,1.25688795960295,0.665722009301579,1.11056008650137,0.416285143749599,0.345640335698411,0.632091891911372,0.426258671596102,0.885091012967901,0.314457340049171,0.587868863655429,0.417825582680619,1.19802187660554,0.416781393912417
1.15070363274846,0.582170560572128,1.80753667337452,1.52306038960472,0.0964556356182562,1.30332324012228,-0.604130211151471,1.11469599936248,0.739794079655661,0.470983128402176,0.837608265869225,0.440570017452205,0.22843773015673,0.557845323888856,1.04990328529131,0.448919210080487,0.71110410049767,0.591198398184725
