"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.987962960797525,0.0828273744854741,0.984525020533051,0.119920858120719,-0.469744465211423,0.0606143969121565,-0.20597844688536,0.238121483372546,0.727113250286293,0.0700111110483903,0.761623184524862,0.0704765463087123,0.764694482248023,0.071211645117385,0.684365227367621,0.0911462345407783,0.584828422866874,0.110793176633597
1.06762686994101,0.0868961523400004,0.84429278232144,0.109151364952798,-0.407651292342127,0.0704771748534675,0.46550764095149,0.27676731511797,0.703861675676652,0.074975427685677,0.598028558164151,0.0764858978414646,0.66766236844012,0.0785638020431355,0.700532502107113,0.078253478010671,0.743341796803317,0.0918175766922715
0.924212418179182,0.084523689824144,0.972806343957096,0.122781726228122,-0.509639599232581,0.0593778673639308,-0.366113829021739,0.23046079403367,0.676669642797833,0.076426993252918,0.771375993399237,0.0681538708606576,0.685215235253864,0.0802435622285754,0.7727903677365,0.0860974587359028,0.78762356781169,0.0993489747987312
1.07934376563174,0.0833539830711473,1.0467568746211,0.131730122062837,-0.467147010797756,0.0614863544853161,0.334761380198519,0.226008938613287,0.770814528549964,0.0759859535567437,0.596233097255502,0.0842631324167026,0.638042952595206,0.0741938964498773,0.661024703877058,0.0741329973028845,0.578105391418583,0.0931254912715846
1.08555080941587,0.0869488209827456,0.992646884232237,0.129042600648414,-0.533550627377309,0.0569695108049968,0.251215558211087,0.235797308693539,0.73643086574406,0.0798465436804914,0.674304965428596,0.0767628100146235,0.710379669149402,0.0739523707455159,0.673083315878368,0.0903516378648481,0.635226980439755,0.0995549835396407
0.930622727526802,0.0867970805191067,0.96688276460373,0.127283753840863,-0.512248328179898,0.0651089677703689,-0.136573222555167,0.25785790857379,0.683566793975,0.0817795368200653,0.661016571978491,0.07627969008515,0.737168936378974,0.0788440264505041,0.697385085193601,0.0839064491915576,0.673628128755246,0.104179666123839
0.990665827762212,0.0917989573411672,1.21433242831574,0.168054815127429,-0.526517066905141,0.0618308110087101,-0.0187716424856714,0.250920540078403,0.567858555835133,0.0969418171714717,0.807971415117027,0.077727174435113,0.71603877527108,0.0816854786579494,0.57199347820393,0.0940926204517451,0.707078962752468,0.0948937602650203
1.05075051727754,0.086491747874755,1.05478797395937,0.137637423912858,-0.440685018121098,0.0708724470663216,0.0756310775651204,0.236994327757227,0.661264770927599,0.0812002313600076,0.667373152469361,0.0752358426829163,0.56125718308478,0.0826366559095144,0.693695258048486,0.0825070584146229,0.696768392121811,0.0930955401404106
0.922144339964745,0.0784281729583769,0.959977582495185,0.110762405373548,-0.456519905523703,0.0553122912961742,0.0292265427680213,0.232949497475425,0.700830812938479,0.074015611980499,0.646248769676744,0.068200458223424,0.612070731571412,0.0808006158337529,0.707298382251263,0.0799202651059978,0.618543372512011,0.0819798974167872
0.943503720681406,0.0830623490830407,0.971552748988801,0.119173267771279,-0.478326581116865,0.0668527217908909,0.10328653628516,0.242221062450264,0.714396095348711,0.0779435113104272,0.657795680728866,0.0745869904776305,0.665520887729097,0.0719630822314303,0.799859217035717,0.0807988083676636,0.662509413308224,0.10689719725707
1.08926326126852,0.0900215892239041,1.15010335809551,0.13759609318003,-0.529992014019494,0.052740644270221,0.094941065562717,0.255842275316114,0.711768167852793,0.0783511637274541,0.735834746897389,0.0736574544609269,0.756858909217681,0.0706218573469243,0.792727541299201,0.0786529462578617,0.668255557013985,0.0980809363270172
0.970834707896501,0.0916070563746247,1.11210799626611,0.14178608124659,-0.567788390949255,0.0535403153150921,0.0242265650342101,0.257955213751216,0.65147236502241,0.0828794686604159,0.669505867289222,0.0795229011825994,0.663141405131321,0.079208415747874,0.694013169036375,0.0826400306533133,0.776915646255819,0.0927747343705001
0.974088364376374,0.0782618400470705,0.77738713792373,0.0925457207827952,-0.215367810098745,0.0871531387431853,0.169321970285589,0.231717147284448,0.613761570691719,0.0758209184514956,0.614719637924784,0.0725963059805761,0.701890540439104,0.0690705817113793,0.529454542746132,0.0808695383102072,0.595205199254774,0.0887782292137102
0.977524352008936,0.0829975999887562,0.967729539478849,0.115486043949693,-0.503903109517855,0.055118758375672,-0.179154276133959,0.222481948076513,0.739827540129714,0.0751628697545988,0.728348480245722,0.0677731853395719,0.630043079431963,0.0779338396599588,0.677806071683022,0.0825908718679998,0.605068712061227,0.0925437514741797
0.98627985881278,0.0795637080780959,0.979015676132208,0.114902212564592,-0.538153058871913,0.0545418412537836,0.00774110301107252,0.233035032491338,0.705095938709748,0.0763425354934047,0.682802475742269,0.0698250076768822,0.725683948909647,0.0739631658847692,0.780140768487799,0.0779977939359542,0.881910332334515,0.0861521381236946
0.927045122558793,0.0826383275535849,0.911451697788785,0.115527109159655,-0.518028960449812,0.0564440248929385,-0.37540070165183,0.235390611418947,0.768081750408427,0.0757791020887627,0.631905936438978,0.0735438151223624,0.577678166292633,0.0772781020167099,0.687185989802694,0.0827898646584506,0.642028674594811,0.0939298169627427
1.07093228484159,0.0869318612295338,1.07667075371661,0.13304394268355,-0.495925092401817,0.063272125533331,0.130078135524547,0.254951948074941,0.639930052708705,0.0812985114403652,0.856710124417437,0.0662785693858412,0.741696802462098,0.0762945512599777,0.751760346380067,0.0823779101798185,0.65281431946767,0.10015444235968
0.917149664796575,0.0804010560527857,1.04075331127523,0.134309497595616,-0.507819488824899,0.060355938190025,-0.43528826643908,0.258872643377134,0.740846585908358,0.0812649627983867,0.684185879368491,0.0737339851396178,0.80600231752047,0.0729668063070665,0.642198066343441,0.0885040706974958,0.66318594473205,0.104024345698614
1.02339304842873,0.0874354936266384,1.07623321465981,0.138833792800954,-0.434134671759677,0.0713972613535793,0.239691944496975,0.247089588855061,0.605358184516011,0.0808508384085685,0.631877210742771,0.0825592952310372,0.841282441700984,0.0750284821192114,0.564282440122084,0.0878525901339264,0.710682586815713,0.093254985896646
0.877286000791539,0.0736184477824917,0.841710209235001,0.0959104482722753,-0.359335148543847,0.0725733221589737,-0.1140463095176,0.23116767707023,0.616032313532373,0.0772529068506937,0.681189300178366,0.0676912248787769,0.770711439190708,0.0686850540625573,0.590811271213124,0.0822771669352949,0.570439445353506,0.0982705275285881
0.970403476286617,0.0894951166211344,1.05845655679388,0.136763465602176,-0.435112992094731,0.0742216842859037,0.0971512307111314,0.243753747720038,0.578951742692648,0.0866871695760189,0.732524684746345,0.0728994845625531,0.723322870744778,0.0789360419280292,0.531024972201263,0.092499876664466,0.659236091422152,0.103061329209811
0.898364625313983,0.078208598812091,0.955191759816084,0.118172065310018,-0.456977138020141,0.0649894780455881,-0.0815291675010508,0.225692354688601,0.560850901287251,0.0809176151176397,0.617912508938098,0.072190779588327,0.698712120063343,0.0715433953698409,0.540122913522018,0.0928113325515985,0.705172123181188,0.0932481210774171
