"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.975241035708075,0.0724897913056136,1.02993567653539,0.120611594309579,-0.384176517976709,0.0745479569722284,-0.115676563213115,0.182207254704176,0.664481269523085,0.0718324806264799,0.790088358767604,0.0654324963025237,0.684628454096842,0.0712174716931951,0.682428495802527,0.0731736483746868,0.752117600810554,0.0813135543440794
0.941850594635256,0.0639548758113073,0.793395424727787,0.088251527792498,-0.165060265260569,0.0964335369601516,-0.0711170015049079,0.175552206074987,0.566893476270298,0.0716463598381187,0.668632357254456,0.0612858107655365,0.566771955977969,0.0674001846740334,0.583583461586157,0.0675719776753482,0.545161653372653,0.0870750314782058
1.14725640500452,0.0743068277712176,1.09357573301465,0.129604060899075,-0.293083967652215,0.0830440545196918,0.263797881400807,0.171987585889612,0.737187417113628,0.0675767416906796,0.660468223309418,0.0707973658111921,0.671039019386665,0.0678747603673907,0.791761662993414,0.0663600020662887,0.692892728543041,0.0851966374276023
0.877659070258324,0.0637255815423449,0.840714013143517,0.0920012381499071,-0.237484006989407,0.0951642040419827,-0.087415374200522,0.175150092936053,0.652903854560735,0.0632775332917822,0.700201453787224,0.0637654574251159,0.623586826095189,0.0687284567000362,0.645928765449972,0.0718156697243443,0.668470480540956,0.0867925472718251
1.06932067607976,0.0706775343620076,1.02254026461911,0.120448033729364,-0.333462017177859,0.0853855823647741,-0.0983393433661056,0.17599819485869,0.747811423605375,0.0691835237223136,0.720934870520038,0.0660510559021001,0.692179296437661,0.0707125725616685,0.779534894724311,0.0720203176810885,0.570450181446109,0.0946148493711705
0.984981399054231,0.0673069996939966,1.00867219726401,0.110867969709834,-0.170702260416424,0.0974394554402797,-0.0385074799118587,0.164021106980476,0.65568548630015,0.0610013478846641,0.644705293355816,0.0631048610940097,0.682838080926958,0.067107001859951,0.722095399475766,0.0735918428673628,0.585837399951361,0.0852855532869299
1.05479704616026,0.078823148570373,1.11419672686609,0.13123722970091,-0.350993879350363,0.0775078113698528,0.327188305000029,0.195862611534912,0.61920487693185,0.0739266358462213,0.70814393708313,0.0662818905368243,0.779369205662807,0.0726926575919217,0.63325476518493,0.0733996312546732,0.677977418363592,0.0892278235446418
1.04341539844783,0.0746856121067245,1.09049436577744,0.125767099680503,-0.338931540015534,0.0775429556023413,0.0313451699412591,0.203444549206773,0.748022171199954,0.0704535070421909,0.67690356397652,0.0661023746863887,0.659668488985694,0.0709164332062951,0.707026542747664,0.070074455654189,0.715426827701109,0.0826070169268815
0.993622106212978,0.0680968518286946,0.997641409494559,0.111956617906,-0.224056451846515,0.0894323168006438,-0.161433281983115,0.18309064085296,0.726437326448479,0.0647767602696344,0.666519658942605,0.0624033064561405,0.642029785967067,0.0661875000353647,0.721680407449653,0.0733203810552068,0.522772860693159,0.0933863780735738
0.861856648847421,0.067883988854845,0.974892367541991,0.112716724162462,-0.39143212409269,0.077048869417062,-0.661613760184826,0.193233164743522,0.767380841701124,0.0685830052629028,0.725902812292271,0.0665506849918296,0.775715264431848,0.0689861601958543,0.655211236162301,0.0737877255176567,0.706855138409447,0.0831128148978104
