"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.985171053861808,0.0112545966574996,0.994603221807931,0.0170066336664243,-0.202334128734325,0.013222574750764
0.992741924770424,0.0112448332623845,0.989958205209514,0.0167671778542955,-0.205347840849364,0.0130500325930885
1.00073679951409,0.0113554757632074,1.02136431233392,0.0173143636568592,-0.220487283534436,0.0127940936161473
0.995367226896051,0.0113415808867258,0.997424375389889,0.0168540426955797,-0.195365806354377,0.0131285610940052
1.02261067177106,0.0112627179288024,0.98889053412849,0.0166917196276578,-0.205970698033513,0.0128302222987489
