"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.02197121287255,0.215854732872099,0.820192245528544,0.254886966700876,-0.0902761029870127,0.313304206002476,0.0686745367615742,0.698853393171507,0.844371494034419,0.183939896239792,0.931717247463408,0.142939460039233,0.708628063787646,0.180798617339906,0.574115417495007,0.237415436428756,0.522617288685838,0.333336873946131
0.946318152371368,0.210000663064903,1.1504670137048,0.438090213501502,0.774364063854284,0.168172999288514,-0.806459025111462,0.529943438581904,0.848466358629635,0.125669348471764,0.759449015776905,0.182197452679304,0.963401771256301,0.192009348161015,0.704864588001256,0.284101194964163,0.352577369641791,0.316814651789416
0.694847624294337,0.194640155637723,1.06044677140494,0.389751666371836,0.170677713192675,0.445271813571872,-0.801630926355799,0.622831615408506,0.636210139252551,0.204745557389104,1.06839069553829,0.140929186452925,0.749540065613409,0.264101857672524,0.605770528426879,0.302648620478192,0.792422330269394,0.333901155606845
1.07910078416329,0.199263360861012,0.657713072380169,0.195463410410332,0.211931421225412,0.340916155329631,-0.360080233878587,0.534922001723828,0.692420540594861,0.209368980560643,0.580248760446564,0.185762136454321,0.585713795706401,0.151684970485563,0.713715584892824,0.183122046735068,0.618636261063628,0.199257824382168
1.02686287716518,0.177308589677643,0.540014403275506,0.201020765308765,0.850113314249625,0.108527036506766,0.952177551682473,0.653848110912662,0.722488249437813,0.143840793972962,0.30972535413533,0.209165025577141,0.872256010355606,0.158765330891933,0.535769501489154,0.186247415291167,0.289077773829726,0.262550296138797
1.29030080764411,0.263062511648905,1.53442833308668,0.586771231322682,-0.22294587800608,0.380255110517777,0.246045774914791,0.567696088135328,0.84424687431397,0.210563425022406,0.851209921548303,0.187419570870967,1.10191472562313,0.244074804284523,0.826764705971663,0.249101585542064,0.941134189208173,0.36753527339526
0.788045883285676,0.180730992595053,0.895668599898479,0.261296087013137,0.0226845319086475,0.2526375655868,0.454623755984214,0.488572361322319,0.363683070091433,0.174055132338319,0.650396490637397,0.158492314427746,0.458206939525994,0.192726285236362,0.501367836172729,0.305315542733204,0.572378311336223,0.29430659932539
1.17934140192586,0.208911527549875,1.21112633901659,0.40112004869583,-0.174097783984198,0.256854731081006,0.184770833873562,0.615390400570578,0.74365268200097,0.183176348475958,0.501734904104695,0.213623186117499,0.940275594171612,0.164696580976914,0.594133011690322,0.201263807634838,0.906368177777491,0.230160916586493
1.02416794903931,0.187229336244646,0.88286899356802,0.302605189019096,0.1610711406742,0.352857201839163,0.144452499344485,0.517869170659213,0.776124451476458,0.168391990383053,0.411246130541962,0.190837030363114,0.588355465090687,0.18574947367561,0.575804001511654,0.262740038351238,0.473814546822369,0.28671646162047
0.875406130389995,0.223348238413536,1.00564836521112,0.344333254208872,0.104822503961851,0.333670196530385,-0.309860080179069,0.601033444423559,0.578812769233906,0.225367017932531,0.62946190110175,0.186149872554556,0.55681404895433,0.190797863484566,0.70866625626332,0.227544532131686,0.6669477329152,0.270482956219699
0.834507669323331,0.181300421859768,0.655596361815915,0.213659359285748,-0.143460274104469,0.259308244588941,-0.501920341047461,0.498977882094892,0.539038376600801,0.174277040041986,0.745367241196579,0.172966143780997,0.646121177585338,0.214055999512546,0.319307655513451,0.293233285548319,0.576054212651494,0.229790691348592
1.0407808164915,0.228818711747647,1.10918975668092,0.408902401633416,0.0636716957421948,0.367346246922089,-0.716367941217942,0.470220651103923,0.668018368491181,0.184850231739287,0.728555728542481,0.17349568959658,0.701659591521042,0.202544709938984,0.911241654260757,0.245826680420699,0.403673603656816,0.264553471204924
