"beta","beta_sd","omega","omega_sd","rho","rho_sd","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.910980111996841,0.0659810614266754,1.06739916841802,0.12091285410659,-0.0610619351760984,0.10974438569694,0.0185419418102015,0.203442240327346,0.62195292564072,0.072736254789734,0.705335944089985,0.0682560986250343,0.699356916779564,0.0605817670938184,0.702728755691504,0.0698119971029958,0.636450201889199,0.0807018904307196
0.917532122661565,0.0566786741459016,0.8815997558674,0.0953893325094486,0.107846170119716,0.131209483964494,0.0518688575001613,0.15760414677101,0.635390165628898,0.0610282720432902,0.546046545209359,0.0637629313108234,0.710910002689783,0.0626380081613974,0.653421504308235,0.0751480405378788,0.669320687872355,0.0852609317702285
1.0008538076334,0.0696239808316026,1.08360753281075,0.121530711351436,-0.0274757039910788,0.113673240443994,-0.232305969148171,0.187843956893835,0.719339356197705,0.0697915852014684,0.710188038492036,0.0643912854994845,0.692053934822061,0.066783432684879,0.719194291406289,0.0696054808429306,0.649592655732231,0.0833387503361117
0.901046014025892,0.0594529310250065,0.901538850514702,0.098705611613688,0.215084574930802,0.14815470224248,-0.0429390872886987,0.177124986992961,0.566592165769128,0.064791982566002,0.610798294799563,0.062740092879544,0.660586384269932,0.0645808831912575,0.550220597871438,0.0757758540183843,0.618181315785094,0.0757531545404155
0.875412649806054,0.062934164022914,0.895264224255498,0.0957128136981329,0.047081725316966,0.126663572030662,-0.561493611334829,0.199229211136069,0.734547451042236,0.0670239257605066,0.634866511577191,0.0649547022715277,0.649297212061242,0.0668259612484631,0.556469812623694,0.0711803110160948,0.787698630490896,0.0764921456105982
0.896977534848118,0.0639012159841679,0.899942814761858,0.0999136058843682,0.00406356399678124,0.116885370307909,-0.0371621554655377,0.170094105302898,0.659137566194887,0.0640074120690105,0.58391317148454,0.0664718726191287,0.832112864458881,0.0700969671210628,0.614439375857044,0.0767347266789145,0.685132238586114,0.0817912333586977
1.03098745242321,0.0704168505443894,0.996848739143193,0.115096749549531,-0.0508161309046846,0.128129972535509,0.0939025899630036,0.180485506434593,0.818434578675816,0.0676867482682371,0.652754883285149,0.0687560353864963,0.736890846744599,0.0704251714237247,0.654567068566455,0.0762502690197939,0.722634352278726,0.0869176670736545
0.868269543014151,0.0577845922211901,0.753437142040629,0.0797246657404206,0.0997895871095276,0.124231794206259,-0.216976127244523,0.171073724718761,0.699213022175344,0.0639740777359014,0.644022065829877,0.0572104679294193,0.586525833833193,0.061580121934701,0.627804461617128,0.0711257179875381,0.533597634053497,0.0943253917962769
0.89985506661949,0.0558171964100183,0.83909814913237,0.0908457675857319,0.343142127624482,0.157984379426404,0.0911476808272741,0.166435986369577,0.683715273278927,0.061261758326463,0.531976718038865,0.0609396018093407,0.586345621202889,0.0637544263781955,0.574772607431949,0.0757933306634398,0.753147640425454,0.0702518537309414
1.03449006520972,0.0685493194643244,1.04880949432161,0.118709729780987,0.117401405751224,0.137264113211162,0.303824194818507,0.181547535489176,0.696846302883406,0.0618190524977598,0.675704766792046,0.0640868653951441,0.683404309864026,0.0696822451481893,0.818612642174,0.0732068417124948,0.734570465231205,0.089976743700174
1.04233999658936,0.0704238559098658,1.14698954169189,0.130695511848262,-0.0799888394525409,0.118929852885412,-0.063298841850533,0.17915894216554,0.686570613755833,0.0704307608812411,0.704757993726475,0.0644722392843597,0.757002234519012,0.0719930346851505,0.702440191419561,0.0760981171134324,0.836512672972462,0.0803108503453065
1.00720275990961,0.0619274339079328,0.889590874624808,0.0969521835360568,0.229791208407487,0.132913860806812,0.0438964483255214,0.176525487762268,0.625870142634252,0.0644742777133035,0.743040266286841,0.0543633076145338,0.690982420795329,0.0605062104723944,0.554476863361707,0.0735910107974837,0.81825018305434,0.0761519135033577
1.1320894944161,0.0850538185930906,1.36568388945929,0.165885235942897,-0.155771084708152,0.109883268771584,-0.19280287491803,0.206299090181226,0.833329196404656,0.0691579776498668,0.735588183585212,0.0750459446211791,0.816880565039216,0.0692938579605617,0.877409561237386,0.0739400607273503,0.748557863843853,0.0949107827877629
1.05825009244163,0.0765247820683312,0.975354412066543,0.117718864875376,-0.00314290583451474,0.132523517365345,0.0361650414997342,0.180107298758586,0.704330087571768,0.0743650053505329,0.806315657235511,0.0635562076843502,0.706224608353124,0.067544551472713,0.700431015250788,0.0808316978171005,0.544708051269498,0.092340211296876
1.02929806982712,0.0653153728295404,1.00526536511276,0.111877430074587,0.0162744902814963,0.127687487884216,0.100978984311079,0.174768545851758,0.688045411665886,0.066640278886395,0.649773393723558,0.0590244770852445,0.72406846285249,0.0724879917390095,0.661606292558569,0.0723888393027708,0.679133881189033,0.0917206202998971
0.974174091295153,0.062534209394821,1.00526027337983,0.114675655752986,0.202370580778955,0.155241943151658,-0.0996755559372502,0.162882044882916,0.748434489973238,0.0646730332099528,0.701383615341977,0.0647570416247322,0.648755804938752,0.0686407439472707,0.768379562470802,0.0683405296762308,0.571267748405865,0.0927049730461171
0.965230127991538,0.0665727970861684,0.936554314660249,0.102380666251167,-0.0292335975983701,0.107642244201236,-0.184184162470458,0.187972990365723,0.738823556264154,0.0674764888050611,0.660134192955809,0.0652871298535363,0.726697709927755,0.0684639919865293,0.713445683308221,0.0664058907722074,0.610713278587244,0.0800376578456653
0.88372578915091,0.0601459028831775,0.88417121767752,0.0952815250171946,0.088786405926697,0.132471112153634,-0.155927319446748,0.182353255709465,0.67147554380563,0.0673127373864027,0.699638080609074,0.0636776957817899,0.704129896111834,0.062065994799425,0.587117020278212,0.0758008701813668,0.729756463190686,0.0777940378482651
1.01027531645256,0.0642164064073564,0.955708010945658,0.104474668140541,0.0383395777786651,0.115882924582019,0.073031914748084,0.182069918554954,0.728868817158564,0.0607475605326001,0.697920799872829,0.0623938722198436,0.664943871788745,0.0696898746003741,0.656901454282552,0.0727764042826186,0.717474911385454,0.0804298263425026
1.00714033341694,0.0662815774275157,0.87378961853601,0.1003174615964,0.128483382470497,0.149985513526266,0.157442210411907,0.185520755764592,0.647917192262914,0.0648743990107096,0.591058015679144,0.0694186245061203,0.633798170974066,0.070573921316397,0.618912486459745,0.0713689208217021,0.66006574264894,0.0812029478917677
0.983178248916438,0.0671981668101813,1.12519457110229,0.123433419413835,-0.0546907021907036,0.109506500556767,-0.0443604580005384,0.176572496835578,0.652835803228407,0.0648803189964189,0.644443925701129,0.0659980843520473,0.654547601462761,0.0674721417777304,0.706854950890085,0.0687506170310033,0.707860214871258,0.0833646516513176
1.05518322474598,0.0705552170662266,0.94010266786857,0.104891312196721,-0.132052499392545,0.111398096164452,-0.188241233020344,0.178594546256378,0.828916712838282,0.0632441232740227,0.74108783553312,0.060321444401575,0.774341646525062,0.0710906646193003,0.716652481763849,0.0776049099601211,0.758066965939468,0.0788589292442262
0.976298077628962,0.075286020045042,1.09023912657502,0.132402422183164,-0.104117365559889,0.113461872044995,-0.259401551746486,0.184412263024298,0.731456057946975,0.065815915607875,0.756156907671471,0.067977882924833,0.69387903005485,0.0709076462979323,0.715934037285055,0.0805428500163329,0.695618111246968,0.0887899317590059
1.21884842392322,0.0850780792653969,1.28999753059334,0.153548408882758,-0.147010004274303,0.109576081207099,0.083072033404463,0.203102440605201,0.882199984538489,0.0655695668581969,0.81907077901754,0.0698075416461726,0.87702825329512,0.0715813195869142,0.767169815398714,0.0797181954498192,0.817966515845832,0.0879752593664574
