"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.981919812403673,0.0135336833245921,1.01199389383752,0.0235571073141102,0.275298580467052,0.0333574984015935
1.00009357523062,0.0132686127032082,0.995970493361248,0.0227862492595022,0.339563232332475,0.033638158062942
0.997253908950092,0.0134789306295913,0.980041669522162,0.0227096247143509,0.309614791153947,0.033444638507739
0.989651470574135,0.0132282320467877,1.00647673131629,0.0232031405344785,0.323778192033938,0.0328722653699527
0.988269067891054,0.0136567256086345,1.02408338745686,0.0239826935109659,0.246796341815884,0.0327833204965091
