"beta","beta_sd","omega","omega_sd","rho","rho_sd"
1.00503661360028,0.0145322022371193,1.01952881265494,0.0246293591008589,-0.118124845727161,0.0228639094090762
0.98634235296487,0.0144277594576202,0.987261344792305,0.0235958548940233,-0.0771443599463016,0.0243672755045897
0.994789347933366,0.0147120850547985,1.00107285979521,0.0243269129536657,-0.119779258257815,0.0229626082608912
0.995046505683722,0.0144977377168788,0.980477873190347,0.0236251637542199,-0.0942188319918795,0.0231697706475186
0.991762389247441,0.0142350381246842,0.945920002402677,0.0227200131256239,-0.0718004104470726,0.0238245097299316
