"beta","beta_sd","omega","omega_sd","rho","rho_sd"
1.02259410374541,0.0137265242345332,1.01320484713709,0.0192508041956271,-0.901706051450028,0.00184497477487308
0.98753063361736,0.0134173095228668,0.974443377721134,0.0185183624246022,-0.900548541298364,0.00186266154882587
0.991764100490174,0.0137124545569059,1.00487906319782,0.0192118265112393,-0.900365213688723,0.00188138415983391
1.00258711880647,0.0134908064139423,0.9755503167842,0.0184588956184939,-0.897774761202415,0.00190814356134102
0.989269574453742,0.0136236425592185,1.00566416953659,0.019327148139207,-0.901470466473646,0.00188640591524654
