"beta","beta_sd","omega","omega_sd","rho","rho_sd"
1.01469596116704,0.0111017653442638,1.0246458139408,0.0173734255559232,0.179944129086494,0.0198418225073136
0.997344956262825,0.0108792519378607,1.01231729277197,0.0171307789385665,0.195681772295097,0.0195020418453942
0.996057135307379,0.0108850695877893,0.990050618624888,0.0167581893762362,0.196625756410773,0.0197168749039959
0.996991421025823,0.0107269629518829,0.984610291495641,0.0166314747306896,0.23226234633638,0.0200781572807167
0.983752243874153,0.0109081336544133,1.00953097751327,0.0169751503718734,0.194850269023922,0.0198795767261064
