"beta","beta_sd","omega","omega_sd","rho","rho_sd"
1.0014955528603,0.00950281274841422,1.00201411718878,0.0142297264940511,0.405279640586106,0.0118528170220791
1.00383185935017,0.00950818968654104,1.00429614773309,0.0141606349919032,0.418847771781972,0.0118133841401893
1.00294141537717,0.0095132839934678,1.01421785646492,0.0144036463377229,0.407828720713845,0.0117822366166342
1.01416205177486,0.00955579474427328,1.02056515025386,0.0144508723755871,0.416222922369998,0.011768030015651
1.01502233525955,0.00953661335033542,1.00545010929847,0.0142556273443371,0.404706820153922,0.0119971588821128
