"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.967339642343225,0.0124672708339255,0.985951242067553,0.0209326905288837,0.819082777190906,0.010432704543143
0.99346245961392,0.0122621780036155,0.979563449520153,0.0206467913026225,0.799945868600195,0.0125815905649603
1.00501423805119,0.0124162243398454,0.982355614811238,0.021144839518473,0.812406642594227,0.011241013356651
0.994385340859925,0.0122914909572173,0.98714975905078,0.0207244459536214,0.792586557374983,0.0125627490270661
1.01010084079853,0.0124893974537885,1.00201139626866,0.0213544271799091,0.81241801650763,0.0107748034106996
