"beta","beta_sd","omega","omega_sd","rho","rho_sd"
1.01174231688334,0.00972073392464015,1.005030870528,0.0142513979203867,-0.104939612635085,0.0101213850097522
1.00858282433759,0.0096729740452729,0.988313953193003,0.0139181595482673,-0.0984057327621346,0.00978738168126743
0.989314461658909,0.00968161815953491,1.01659294117217,0.0144603404036688,-0.100398326895204,0.0100470852277566
0.982603501570938,0.00955389845540689,0.982078756948945,0.0138637238817249,-0.0907720696066016,0.0100243459688627
0.997289479288121,0.00967151024233316,1.01580247070691,0.0144254891205582,-0.105537960901726,0.00997234077861487
