"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.980755871845799,0.00987896489472029,0.982970740234543,0.0146459853686425,0.081514651428798,0.0129796709151378
0.983912131748855,0.00990107107059458,0.991309884627136,0.0147255976385611,0.10731602413791,0.0127831692063669
0.999648499438613,0.00999665324135461,1.00656111165495,0.0149412439642663,0.0707437323512546,0.0128551276684718
0.989957145765759,0.00999245736391893,1.0131611972024,0.0150866211461563,0.0999367564897707,0.0130285679939038
1.01430573729949,0.010034212802522,1.01794821745821,0.0151610614227815,0.0764257805482186,0.0129185616933562
