"beta","beta_sd","omega","omega_sd","rho","rho_sd"
0.980271253009735,0.011564423749055,0.97677231566755,0.0167994835767789,-0.491709547781164,0.00845830120709964
0.973835477728768,0.0116605486539769,0.991868378911188,0.0171774536659017,-0.502149797530919,0.00835711135968356
0.997950470369537,0.0118475834093539,0.997881118810586,0.0172349094292936,-0.50452527525706,0.00842322525695227
1.0080002137572,0.0117304695614003,0.987320009759092,0.0169892445797085,-0.506002838797218,0.00826989679311931
0.999337766499849,0.0119083763329938,1.02361485645524,0.0176823200969333,-0.510197052278408,0.00816316933490228
