"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.50263559933609,0.803813014419414,21.9654863656997,10.822300064527,0.76501480194824,0.28702071127773,1,0.233640317042829,0.595948920657878,0.431569178663387,0.325340258952763,0.683474551692215,0.312507715377467,0.733128341355029,0.207330621579852,1.15209826879803,0.260221755424223,0.265821905070761,0.375049866635687
3.12909283837381,0.864827252642577,24.9910912113347,10.2791608740093,0.638703285759912,0.680121223008096,1,1.01982961092371,0.81744218977878,0.892578992033602,0.270988629263629,0.549057300361503,0.29360266708564,1.17134248715614,0.235473389443489,0.716977257959563,0.238473025832292,1.34603334927463,0.187195929176888
4.42029582777783,0.992759701352605,18.9167898704745,8.33776105958719,-0.0390577412153116,0.413107629488679,1,0.313127949449744,0.68517920218183,0.522125286158593,0.493683951079757,1.12556127187616,0.248704308935849,0.738152739339218,0.246295578977669,0.894648929234019,0.24874113450313,0.754748018973381,0.228608117963324
2.77062385777779,0.866135416594882,27.2041603063274,11.7446666631216,0.333844874076762,0.542477343484136,1,0.154453763688916,0.722914720699475,0.897311133840731,0.319034555645698,1.02358588537929,0.275260464749136,0.157731459630413,0.386572338180074,1.118921091085,0.266752968565482,0.934229350028999,0.263149662288899
3.08317236679785,0.759412506387855,19.5749981762145,7.47320248382358,0.677850562659409,0.397849110002546,1,0.305180446763588,0.626974400952059,0.72157879467763,0.193741402546746,0.944144244023593,0.259652270357531,0.805759793988794,0.257842671643026,0.83992345627076,0.240134885113567,0.483937754649143,0.328958080294983
2.92618456175944,0.700732692197975,15.2032509144063,5.66365489457205,0.892060895655593,0.0783927623362281,1,-0.0129693863643344,0.670142921637328,0.746992196516369,0.230552748127569,0.688509040342215,0.157327821495672,1.08391861514582,0.2137250313626,0.508465667240444,0.28965123445356,0.447872327873409,0.28732875651383
2.37562670026579,0.774176426088651,15.0021366289578,7.35537533284585,0.327931392269955,0.693991135667386,1,-0.460341103463037,0.567133281782247,0.656996502771389,0.202581775331927,0.935318182857029,0.296149527779349,0.838007676669186,0.249090428362237,-0.0433138500414989,0.472563480088151,0.456922245960787,0.413618663899637
3.24357226105001,0.763662713531232,15.7870635805874,6.76570491062918,0.00877770202805866,0.34440627998295,1,0.510752132626566,0.585575597408203,0.855975699981147,0.142793096202954,0.919495978016548,0.173249234801733,0.737522709405976,0.226456844706184,0.932984781401359,0.33539358175362,1.05929247706284,0.286567010338796
4.06456901060884,1.00829022056628,24.6421335493017,10.6998254502276,0.182971817890837,0.83023516712406,1,-0.0504432223025318,0.593335591359002,0.87276915594845,0.250695912493066,0.758593627034077,0.387174268361262,1.07553074279934,0.286174624270708,1.19485725233465,0.262530683773917,0.626043404107678,0.304567902327301
1.6545687386181,0.854088472226174,26.5370638907515,13.6517057331524,0.930106280357686,0.0769232024500532,1,-0.803026642724872,0.97911338857243,1.03395362155105,0.211530482749187,0.974944285089262,0.174766939622186,0.632698779276568,0.425811522323457,0.816290076738572,0.33756868348288,0.681649125129861,0.305206130598366
