"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.912050175993833,0.743338604032827,15.9415540405272,14.6981908853098,-0.869864731985304,0.113896795271246,1,-0.110378008531359,1.35392234314354,0.41912971454031,0.53412448191957,0.308490735409207,0.60480175157737,0.432002453616694,0.681867033471084,0.999484142860173,0.512071762817512,0.614750354920901,0.555455817043864
2.32856396448097,2.19438830335458,24.0786936507965,45.6083521875438,-0.951341579159009,0.0969219245073113,1,3.50439722722121,3.14004057246292,0.525066460836202,1.09137318941149,1.27460768937665,0.98809397062924,0.0517033007049709,0.87824245808354,0.971649751781325,0.960604726291412,0.123311752774643,1.04365840974824
1.14915795657311,0.520911251900688,5.30267863757557,4.30198319462412,-0.783085167751143,0.170912751678261,1,-0.0141739615714703,0.658536275345084,-0.405515985935869,0.453516532505374,0.604085847399728,0.426657149804991,0.0833515206967855,0.424268872694649,0.0255618375051406,0.58876322331328,0.414972257616135,0.455065915517766
1.77531529811761,1.24702391467353,15.2479900563924,18.2064910180243,-0.88964481546598,0.138732490652886,1,-0.159307816944539,1.10836190592844,0.189230851932477,0.660941022240745,0.87521641313176,0.63473230113349,0.730094288013466,0.651303919540223,0.844116570872709,0.63589763087102,0.624834008222625,0.671926695790703
1.27242169751647,0.930183725484358,13.374444879774,15.2310670144383,-0.936207251881237,0.0790116231103461,1,0.176995374507355,1.22340291322521,0.362755449036946,0.650531184497656,0.956448622241707,0.592837154557223,0.53332412010091,0.579242569482473,0.50275606820442,0.521540105669614,0.826498656265669,0.625507804220895
1.2875875255157,0.782561752383858,14.4281161960082,16.8131821892983,-0.894107729326731,0.113930770662357,1,-0.113067978134517,1.18581485061516,0.522649904423578,0.594208982849651,0.274384424258198,0.657636054999295,0.52181393251728,0.653240316671777,1.18974069571311,0.586141905145112,-0.65254722387465,0.934123366077135
1.2760183265768,0.554296982549901,7.12635168668102,4.81185185136082,-0.845012224286629,0.102922468075583,1,0.117166831026771,1.15175366428072,0.338305150000652,0.450071937771956,0.280387095361061,0.413590783696297,0.411260895875909,0.449257129872901,0.600151234169129,0.461133286474502,0.418422251721388,0.431757161761461
0.969412604569612,0.491323695509603,4.60756831247959,4.00583721369684,-0.776906648862822,0.232716410978148,1,-0.090365814038118,0.813333575861095,0.519892429477464,0.479401010527263,0.369051395905566,0.395991000718612,-0.269849659100524,0.557921461083957,-0.0626414489688285,0.559403625130841,-0.644823813840053,0.648425063090888
1.84412673455737,1.64566068751936,30.0654682598664,49.089467649517,-0.960995612776714,0.064857331799424,1,-2.23556438226714,2.31844919246625,1.32294597106717,0.821392153044763,1.12156426342699,0.788167303705936,1.02118315396789,0.912564021641496,1.14673862391271,0.750342475626262,0.962220149670463,1.05223014493731
1.20460217545653,0.850557746779668,13.710638539105,14.38461430909,-0.904969825718866,0.103432628870773,1,0.0304997450531759,1.14975960858573,0.757469915036195,0.572380272364943,0.519928203965517,0.571056665615479,1.03014732119077,0.574095017713132,-0.239761710772119,0.784011502465144,0.621477965737114,0.551461321345096
1.16527090970271,0.575909118077724,6.11747299369342,4.65878225939553,-0.833322304946865,0.123391846040948,1,-0.402798574799492,0.951832712641713,0.405311682901782,0.482849983021948,1.00510642357241,0.402874572835844,0.188597047249285,0.457681329256624,0.280817081380957,0.475664306777751,0.837009691525114,0.412082150509338
1.09079865970576,0.738639290047292,12.5842714795717,15.0552712173588,-0.809312481321145,0.215560491982262,1,0.685887976976234,1.06187440273142,0.49289083249203,0.70491016753871,0.509799932733378,0.596022547014144,0.254606633024806,0.598584704255525,1.21440072159812,0.681661294917993,0.192094877985182,0.807372511038447
1.53642136474173,0.799908898554642,7.09269300999937,7.24038491495158,-0.799304487471136,0.232108492853192,1,0.729609947564441,0.841166519753257,0.57252580242192,0.51212030219694,0.544321097462012,0.513414967106832,0.474273121630971,0.568227087561706,0.373295112720959,0.665292802551185,0.40199727973037,0.71690627166855
3.44659216584034,5.84374554378477,91.1890113380522,274.591162692576,-0.98617143133042,0.042635367418264,3,4.58982543916827,8.64779470356294,1.68633454776678,1.52525568595458,1.51884552138184,1.4985234794333,1.49281887445832,1.60746231508503,1.05072311914023,1.73489563262874,0.449047069445243,1.8285209529209
5.31632739527348,13.5360747828561,200.442357599911,970.544730484999,-0.989999973930752,0.0495488694027184,2,0.527581300051936,7.30535895054971,1.66145716739143,2.2169264262731,2.12687511192221,2.45484600146647,1.69073516779958,2.42061226946797,2.36917982905598,2.51957981104395,1.78278614859279,2.5051247768914
3.54729370254712,2.77757609706535,20.1522301585313,30.4078972321416,-0.89029509282231,0.155892516309259,1,4.08421923584189,3.58845296038702,0.859102527132964,0.754727082005498,1.26415890061783,0.789340537599459,0.544325485039782,0.929678086753843,0.22071159047097,0.895921704627889,0.555993849190366,0.943187654770058
2.22653985657961,1.58450511225576,35.2906429222083,39.0569580697203,-0.915582445195712,0.0911927529174287,1,-0.759607102451483,2.08904573135625,1.00316047811339,0.617117767103358,0.935494701423412,0.63028385459315,1.4433047376214,0.531493481680284,1.15065181094015,0.606704492385379,1.12458482085023,0.652619179414877
1.24053325775695,0.639024738212523,10.5004670151805,9.36047260923389,-0.87362186783477,0.10623071085973,1,-0.666763227084447,1.18430969902391,0.760386523660835,0.552793262258221,0.389655835941066,0.534390505238349,1.10269950973992,0.495047938200029,-0.23772473214049,0.67780649701564,0.493186575506394,0.528885783183503
0.805912544240732,0.578779222477264,7.48278357970145,6.91368017765498,-0.837458862812029,0.159091438026921,1,-0.330886806709898,0.865394943948501,0.689437173596615,0.443006156164293,-0.0840010150697297,0.545387379175883,0.517282095953759,0.499030857182694,0.383039420557927,0.588311408840286,0.386315424074639,0.545179424631953
5.7592786537614,19.4003145011335,559.414167381779,3626.52800291988,-0.989999976805497,0.065748448659919,2,4.13661155801505,16.4379608834418,2.42853008365537,3.27218067783397,2.05636257318139,3.08023893653525,1.62868324555591,3.29474251456186,1.97248365089112,3.25926605846347,2.56096962488288,3.25879494628044
2.39707971721495,3.07062350887104,52.756548868439,127.757578959439,-0.973362027764383,0.0642486187889664,1,-3.02794827676971,4.00039779512281,1.34678667079706,1.21601940894494,1.64716824424136,1.22225198632524,1.36850456430834,1.21120592808581,1.23928028299655,1.21609579302623,0.911720644477103,1.22057766213469
0.931836834711192,0.538636691247108,8.33187485270282,6.4545820082544,-0.842006440422029,0.114987662086004,1,-0.237951465450343,1.10029159185572,0.737662018841134,0.421547634489509,0.34111510988425,0.477615798913202,0.524437179605429,0.499905311056676,0.828332485454215,0.436433845248661,-0.128474774973856,0.670267168051348
2.59815660783834,1.78283524209058,20.7796813651798,26.6743537206418,-0.909886356888503,0.126034907047658,1,1.01423767394172,1.44085437543664,1.01929745189671,0.663779564087407,-0.0170596217138889,0.674572643393159,-0.473833782552868,1.06839919394311,0.727635238695669,0.690178116684419,1.13424261179125,0.747945376663296
3.52439486010293,3.49164883087499,52.573654810192,97.7894898022701,-0.935570170615978,0.12690440958555,1,0.685583306428785,2.40294407021873,1.1618260554722,1.05939660110776,0.832764106382994,0.970119909756538,1.27145383923515,0.978486015466576,1.09056761247174,1.12698483410308,0.00239930488604923,1.19994868559632
