"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.3636752657684,0.0652055666304851,0.0590355520480107,0.0153620414073694,0.594647516778621,0.0687687411175959,1,-0.211256139581127,0.256149223115122,0.831160202698878,0.103772242358663,0.779087313777879,0.0792249224289452,0.657855232093837,0.0765698871633446,0.649338895681209,0.0829303670189927,0.725402592375743,0.0885342011450825
1.3545501799682,0.0671816391610159,0.041444839525132,0.0144546663946653,0.673204751891078,0.0655509327259016,1,0.23701845819621,0.222356226614871,0.56973354748192,0.11498356117656,0.768462001215772,0.0763440359593407,0.701860530016458,0.0783783158981779,0.666364447432514,0.0931198255682907,0.733492231270351,0.0924730628232445
1.37577459264574,0.0829043673445546,0.108267666747291,0.0267690847107094,0.407772366990378,0.150308842241162,1,0.197293851184423,0.200482564110939,0.664579586995539,0.0941919652569777,0.620920986920663,0.0952198694991668,0.754984038353445,0.0882050908544794,0.868654601720635,0.0864006847014625,0.868919039771723,0.0981733129251432
1.3345570045595,0.0766666441919313,0.0917036696168261,0.0248520600217647,0.572617719502941,0.0976994772679448,1,-0.0256617957347508,0.220920777313422,0.712404251207816,0.103313440845625,0.734101013176615,0.0842169291867055,0.630898499389457,0.0903436354188271,0.794893434893659,0.08225871200385,0.715758097988437,0.114743154350613
1.15731046041336,0.0597889318918199,0.0266658354882929,0.0114357740220199,0.665985943162308,0.0534573151235895,1,-0.295503038861971,0.224509977829108,0.684970994753772,0.107795722465132,0.61945411892647,0.0866325284537893,0.603207132208369,0.077434197287132,0.704903917477999,0.0851336357999226,0.553291861985598,0.0914927568160804
1.25225779170537,0.0668997605027091,0.0528876396613558,0.0145731837086151,0.539197342541575,0.088807789758852,1,0.158496112666852,0.216310732284074,0.569988607694756,0.104579028494478,0.717318785979999,0.0746164960735313,0.626844173043749,0.0781820758261855,0.620140546746093,0.0997418053792279,0.732090112411652,0.101674097163653
1.3605240446327,0.0738056260550916,0.0568202293787296,0.0209179590507255,0.66644368392452,0.0719735625741229,1,-0.103477684587069,0.27770386387779,0.777311820100949,0.124268874462207,0.745898463700157,0.081151806308163,0.726396694462526,0.0799256700996247,0.688056174084779,0.087655784342655,0.69362688979905,0.104083085710346
1.27373930357406,0.0697849587772585,0.0806754445147157,0.0235710678975573,0.550407436801659,0.0957365059340452,1,-0.184258897694558,0.241572764797565,0.77307060383959,0.105289386353822,0.712376481552856,0.0811983016658896,0.741059965189014,0.0714975273636088,0.729460369566944,0.096985638729592,0.612209925375992,0.11527367894975
1.28770975750156,0.0706180994556115,0.0844626990320386,0.0180868251483875,0.472491055833812,0.11729529933984,1,-0.308639343854326,0.252961085476722,0.809607233221246,0.10318170699806,0.5728683529341,0.0851209660505423,0.665730550290483,0.0749381947515965,0.78062196372102,0.0835718736463527,0.75270100228298,0.109675815801423
1.33167674950073,0.074176617279629,0.0680748215092576,0.0232336983640255,0.619758896444247,0.0890117161379396,1,-0.363714858373461,0.294951097309761,0.844381815731565,0.113253754309108,0.731417616147104,0.0776871092978756,0.68037554261,0.0811390525405977,0.623154937359152,0.0971690908439038,0.78824067513597,0.095539943398749
1.32984524329027,0.0732631161282003,0.0679187710543526,0.0193265055973904,0.581030308958174,0.0877972387947062,1,-0.265170931653977,0.231051018672988,0.889264205101488,0.0956456132698882,0.75574758514882,0.0769532603809537,0.656109140217395,0.0874341142756501,0.668039281352546,0.101913893093946,0.703477979068212,0.0955716121233426
1.30130877592207,0.0699399213957239,0.0701901079093691,0.0183559259559047,0.584871907122256,0.102234832242137,1,0.251170499591645,0.230480361468932,0.653740605606155,0.119491153139691,0.623070083494439,0.0820360546529489,0.639256117937064,0.0827994206986152,0.740490384716248,0.0770263307064738,0.774599450337684,0.100156129344909
1.29463811081861,0.0644106865218706,0.0592494993003079,0.0175027996582461,0.592348746143251,0.082921253135158,1,-0.0330878935611002,0.222967259596861,0.745443380963506,0.0988839885681527,0.731039863280675,0.0779388471844721,0.684192551738401,0.0848222251444569,0.648424555090035,0.0929590682806057,0.659774472452862,0.0903560451753861
1.36775400451252,0.0813669175821898,0.113245657506531,0.0352515401568582,0.541366431057158,0.109404773210541,1,0.024466413428675,0.23418200343539,0.758846245888318,0.0984713704753724,0.721303406604084,0.0805873904564443,0.67850094340762,0.0803189092774914,0.849580534969467,0.0968581446870725,0.801287279584414,0.12190339864544
1.35923384460449,0.0720500599088407,0.0660551681026133,0.0198633009838914,0.560387726041686,0.101148260437815,1,0.0841241208707458,0.264789063309428,0.771508248889234,0.122754627024421,0.67345752537624,0.0821463250226923,0.647297385173047,0.0782688778333137,0.802513914598876,0.0778387951490022,0.741018438120048,0.11120569084512
1.34591178513808,0.0682566762956853,0.0706891851227426,0.019092975479258,0.457618035754449,0.119155228999062,1,-0.1136946057454,0.225175287385482,0.769295728286682,0.091558899921772,0.652167511351133,0.0812384747510566,0.866005226486516,0.0754768976110972,0.733523462076068,0.0850093406899941,0.52986427890336,0.115068967193577
1.43604691483392,0.0767693226921727,0.0566493276685214,0.0189665971804729,0.618474966437504,0.0652609188539725,1,0.184417055104308,0.220470615246588,0.706545024020079,0.0978633052646323,0.819720268962043,0.0673845009787331,0.749525898945137,0.0813531757990982,0.671611939432944,0.0922944084164256,0.873524928570277,0.0950266252002993
1.41322086528509,0.0732254969585558,0.0842265667562964,0.0250335835866362,0.523664829575439,0.108101795425678,1,0.368990922637286,0.21812040408314,0.612469425292565,0.0970664358784587,0.790939985904135,0.0723938314808158,0.73367858994663,0.0811762509039054,0.742448294469196,0.0880076689859802,0.82753965846647,0.103280694047023
1.29355128851352,0.0629169496029328,0.0506601863369138,0.0167490007091856,0.548700430269811,0.0929222542841562,1,0.423493311972754,0.185304535305544,0.549118393337304,0.0963295839770105,0.716099399349428,0.0751826059238364,0.679767240872134,0.0912438757954443,0.623006764763107,0.0901881847377548,0.692916193650779,0.104141563798325
1.26660726634066,0.0669372060203555,0.0388530466040868,0.01704982455886,0.668382373318996,0.0633773780841749,1,0.0346512732270441,0.250228829069976,0.658883123439775,0.116409030871103,0.745336589205586,0.084285261279697,0.698163073029065,0.0716901072688603,0.638111849131037,0.104804884583854,0.62182534578766,0.102721345177378
1.23365261195494,0.0691414126350429,0.0801794323122871,0.0211351796605933,0.526960693244083,0.0931094978886973,1,0.00972638388617156,0.222248468779792,0.605549478793509,0.0935960507783037,0.670138686098646,0.0707951100398744,0.662867107033626,0.0754107576541454,0.697987727902455,0.092932483641414,0.814116421647112,0.0965643661598427
1.27272552162893,0.0673320848374941,0.0499181829649227,0.0173086155436357,0.631776047306348,0.0734616205691612,1,0.219147428239561,0.205213684644758,0.606426687008308,0.107572996524937,0.585312720300345,0.0822068928673323,0.684552601684819,0.0765058951359597,0.722228550212556,0.0916341291156718,0.494651987055064,0.115629921966851
1.34721880129065,0.0717529399578868,0.0693854488486213,0.0226553715502849,0.588938675031756,0.0892272975440988,1,-0.100249170346574,0.210797207703881,0.656392478147019,0.0960646406241697,0.800230579493263,0.0825355215368809,0.719770968657843,0.0851476371785187,0.684257711715757,0.0870726414726111,0.805638507399415,0.108489411670664
1.22390520548648,0.060180653095594,0.0446000937019956,0.0142935566518778,0.594090087319116,0.0756379350931685,1,0.0109104925535412,0.185712688699979,0.619112441488068,0.0839409152282284,0.665805984350884,0.0791018361516372,0.667898695468834,0.0799365007052923,0.56296057203073,0.0917117089090494,0.713765381052137,0.0892340500740781
1.34188351542692,0.0779506088673889,0.0663810404723762,0.0208948989623652,0.684950891815605,0.0651299139678503,1,-0.396179893341239,0.232388040406973,0.764728171049884,0.0894616056117187,0.831954151246814,0.0740666496896979,0.679374156456922,0.0919733697705414,0.801574591250844,0.0726690165548402,0.859577150379699,0.106146109016657
1.24612521917042,0.0648127864478867,0.0507892070760297,0.0185444782303749,0.60794707175615,0.0791411183032929,1,0.0924389838476202,0.201007594248177,0.546037007868348,0.11169362211486,0.713822244475093,0.0764919208676682,0.634524722547713,0.0823425627825995,0.708235375356547,0.0848679654222206,0.599478870932298,0.115584730981334
1.37366195780978,0.0677412572414602,0.0546826943161684,0.0204231566128235,0.671635409965551,0.0664468397416877,1,-0.0582303234780546,0.210777393286931,0.708153659433118,0.103848080705236,0.706022579858928,0.0810088191361604,0.749017079177502,0.0715442969457825,0.70726559530188,0.084909458338715,0.700457108398916,0.105338067656503
1.28762429063808,0.0667014111173837,0.0866620565087452,0.0229315963943802,0.588270709283401,0.0993283017192626,1,0.0335610243164388,0.232318090878281,0.618021736757747,0.120772529862962,0.686879274067108,0.0778718690822395,0.636306281147312,0.0801413587249082,0.660371730480142,0.0904383762060289,0.680491864744885,0.111630876876248
1.31487323506572,0.0698059253604749,0.0483060095867161,0.0179704862645431,0.678886065789482,0.0583136360319135,1,-0.0122789938658105,0.216193966263184,0.682439228618461,0.0878677870637913,0.711244276163637,0.0767526366138837,0.713098369947682,0.0755990678052573,0.735403325684054,0.0947653504973148,0.640056420460873,0.112316574460432
