"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.92822098999667,0.547594359002989,13.9712799061665,4.76160972815154,0.736558175766105,0.361617673078289,1,0.342735713319905,0.638530424708044,0.160703534640908,0.348310083012976,0.770119684476968,0.220683580024669,0.681514992143444,0.191081159557861,0.820161614168141,0.17638832257382,0.0652416366546535,0.37616281699096
2.86431653828543,0.893553116045138,37.35796060515,17.6179163890015,0.903037025847334,0.0773566641912575,1,0.504546094931199,0.715583769898596,0.598983080249766,0.336760795163012,0.824948121381483,0.267848675677387,0.795701801753717,0.295922529596026,0.462531163073592,0.335251135797892,0.667210054266964,0.280165367529208
4.18908642017276,0.875276289470819,17.5375398742222,7.68599907118217,0.846411038245215,0.128226987611667,1,1.14579720615421,0.664756112914484,0.606513709723454,0.286497587605752,0.450626608904922,0.333061787656265,0.602939499130713,0.200495255023155,0.394427095368944,0.332172793983355,0.913349476769829,0.249612163399649
3.15758800456866,0.755522457576283,21.6821487680882,8.77169886224862,0.905208049313558,0.0803004942408097,1,-1.57798892289075,0.83575308477286,0.733101502463219,0.312815743059185,0.678716612165047,0.243120978726674,0.628823689461631,0.313570307655883,1.17591089211263,0.153332776807281,0.652651882932448,0.259389760255764
3.70685346173106,0.724747682167754,15.071470585872,5.7568070228542,0.895407766533665,0.0768683678231022,1,2.17656586786554,0.745259685143174,0.319798817968873,0.268673187878378,0.897974985473353,0.180812002515609,0.98483169542321,0.246453473199197,0.651596612454786,0.265379958855613,1.08459334855146,0.253095907446318
3.55456201994173,0.648131641746669,14.7827473497108,5.07831928200628,0.659553186608349,0.415068815295329,1,0.586218713767332,0.616472802994359,0.31060710587344,0.427685429836198,0.585507804524023,0.215098745112974,0.711886242424759,0.208277100815101,0.355175081722775,0.217870404550246,0.808946720920705,0.27652205059906
3.03398809439083,0.695536837912264,21.1049910093617,7.52169194436565,0.218679716945526,0.496363977868152,1,0.491320947399894,0.434376274255027,0.763640406148126,0.185594808731303,0.49873690447009,0.296995586387703,0.579769575141634,0.335158287594595,0.713895769737064,0.226983344008689,0.837909089304038,0.207763878788009
3.96778617391655,0.844429324045365,15.1541022807154,6.34922233397361,0.941912728456935,0.0365090411038204,1,-0.26553882118989,0.826796375298614,0.995432855554054,0.22858080039936,0.853745637829186,0.272959373516793,0.986402964433435,0.260686930689652,0.937071493218271,0.262358034066847,0.516141626121271,0.226803075254705
3.23490066598286,0.646001238136469,14.8169259562275,5.48766701981987,0.365873513255525,0.728307427093332,1,-0.199232762802533,0.58904993217345,1.07076403395037,0.16900177922515,0.556095518747726,0.212148693068833,0.834550499744977,0.296082241966033,0.273775102682874,0.345336251296095,0.258582610978297,0.381333653794723
3.15657085728369,0.811642388887579,19.0609371305308,8.79366279349455,0.940185117784892,0.0317002964538013,1,-0.558571151012057,0.895837619546921,0.906076687124209,0.264242091667022,0.991382262394604,0.283397889141,0.719317606600478,0.218190248405993,1.01713466850744,0.274609853261536,0.890011127997279,0.260158915004042
2.52361121965733,0.607998421035148,21.3675559037171,7.58084217350801,0.861160965537319,0.135325576824317,1,0.108019921140349,0.641161604842919,0.852366857831079,0.234967697797014,0.498059552255144,0.204429886456654,0.977399457262211,0.276763053377019,0.82812441221671,0.173599905421431,0.626264925899701,0.201746732733828
3.05526524820795,0.672077175282715,22.4047610320829,7.14444263381086,0.435134350851542,0.730315000657777,1,0.544108740614531,0.473419272595009,0.498744525486576,0.210627900954379,0.823849116124049,0.189615221251327,0.927734729959403,0.163112861158574,0.97900029525685,0.2006578129752,1.10941392935528,0.263907399927193
3.47473674874081,0.761330611897482,20.2561489731929,8.19104104403566,0.676414131392647,0.335726519527188,1,1.49739101960637,0.509010179331722,0.659964745052265,0.240000795810339,0.822431975733438,0.209007380576129,0.868838930366619,0.264503761508462,0.901125799581308,0.306722179307226,0.939348635626721,0.315586311016179
3.05331345651275,0.724531426335387,17.2619499257112,7.40140030314417,0.900612319386848,0.0778452107555138,1,0.464376550899327,0.583019884047594,0.663588495371864,0.213264550658598,0.518017353921332,0.31347477480597,0.947309842529289,0.244267911476422,0.646464201555726,0.279563149053568,0.89968918436675,0.303479437826848
2.93629703332114,0.705451199747805,17.0085244518755,6.69886143988701,0.24631768354773,0.914251840851446,1,-0.791300124231069,0.682539684542595,0.867362008600566,0.244661137222153,0.240010310862901,0.279334024316945,0.818003985480844,0.228979756334358,0.629138071999681,0.311055531634718,0.499250166761728,0.27048914304457
2.03852838213749,0.499980252375703,12.9013703379584,4.65107037614526,0.803981125531101,0.172672629428497,1,-0.264344944091804,0.501741233031912,0.466516764090042,0.230431155259694,0.713300530406006,0.202936252381575,0.488879703484761,0.222314823196157,0.605270651978973,0.245110298594739,0.327600720517876,0.282674687453348
2.51187037468001,0.561559098882819,12.1201823680299,5.06416342164705,0.941660077060962,0.0370628450135081,1,0.644436289676395,0.731010169032082,0.836090948605083,0.276986383060146,0.729712742010763,0.249291049621624,0.467927155457265,0.233834423719441,0.514084395716353,0.2232495576831,0.654321068622191,0.342966500630029
2.55552265652228,0.539635267398614,12.7110822796587,4.30490343697379,0.787341494514748,0.230940696843979,1,-0.501351194050622,0.696062611465548,0.973832082271613,0.258757010055759,0.362945650494475,0.280094897587179,0.593855295229074,0.231420551607345,0.786843088963314,0.194473944442668,0.722340496740992,0.170126900246568
