"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.181590597467328,1.12116519728722,8.61846856909737,7.51683172562863,0.321031621282745,0.545636651831328,1,2.46724394551061,2.5421132364626,0.239838731230114,0.673705984592685,0.469723210011959,0.740649963531485,0.0497613168586691,0.222143981086905,0.330762148064948,0.652472050108005,0.829615276372348,0.336350705929867
0.637721603543086,1.19051152956842,18.0290798501152,14.6319798185465,0.0909202960606939,1.14851822432652,1,-0.99251204430088,0.813234580362891,0.738205553630844,0.416336389814706,1.04540261405147,0.287857875575988,0.307938958731636,0.585152128593112,1.04142572618111,0.531239579049903,-17.582238901828,1000.00000003836
2.5876288903257,2.20290441412835,39.0866540763772,51.4145801821829,0.59070303047275,2.86196108776397,1,-0.771600143983605,1.24743609084771,1.56014526329751,0.404152938490982,0.284021326693958,0.874637904392759,-17.5161274100724,1000.00000001325,0.850170662584643,0.735005369318376,0.153350556091784,1.11163209958058
3.03851955507327,2.19311011949965,44.2905926835733,51.9986980697287,-0.380037616058667,0.698392297062436,1,1.02344587762601,1.77462022800035,0.579840896828819,0.738317676972085,1.43765656355673,0.566573066874824,1.5391073018728,0.383694850567637,-17.3830437933745,1000.0000000049,1.53960441627499,0.848225175555322
0.556623708198408,1.27398422023306,17.8002144710395,16.5248388597154,-0.0556694361694905,1.20566761306051,1,0.651586442402709,2.25849243870922,-0.505826512671952,1.07425997024036,1.34677364978606,0.245495157411293,0.567596049443947,0.459354781156612,0.444421736864786,0.467033933645772,0.421484911393397,0.909309121766434
1.71754828522767,1.09174124562905,14.4383616412147,9.54741294875385,-0.15992143929322,0.307571648095113,1,0.149446448989841,0.884147103481439,0.695536691252293,0.260731227448233,0.888132867784049,0.251914468375346,0.73156416618172,0.275066343452276,0.74290007218161,0.288442800332357,1.04778192269209,0.488700773008258
1.71371033189026,1.43336363632508,26.1390333372449,20.2819027244765,0.00260419357202173,1.08393796727473,1,-0.380151215937136,2.27221219083209,0.990226359665778,0.633138778536327,0.77967316843558,0.279995227246101,0.859807100866532,0.384749009629787,0.711914246218324,0.596167645506803,1.10038617880875,0.402785245337185
2.93752740119962,3.19949635362285,117.829730307651,170.291798768328,-0.0240717919371889,8.05674934628156,1,-0.488012604570609,0.876495185510696,1.31144649091851,0.701459282461456,1.02778852400979,1.24230369072968,1.02550808417166,0.509435157042822,1.38351138547133,0.671764048114809,-12.9102918481305,1000.0001608288
1.32858358358174,1.52518326964734,24.382369822872,22.1546980565864,0.262089773399564,3.10920399572865,1,0.330645563875332,3.36935497339115,0.50253002858528,1.0137939532225,0.628925968339231,0.432838500932696,1.26953527908093,0.668887105883697,0.289960999302729,0.701965856671652,0.973830243851811,0.348781808925203
0.0118816805262073,1.26865339712496,19.4358930145225,24.5762148592346,-0.109997548423161,0.412269102672664,1,-0.54705780105139,1.34817482687873,1.32164327090336,0.40198925806833,0.912191539670095,0.474883542242162,-0.526752697383176,3.05541337802675,-0.0604582370559655,0.940322440069369,0.0217379921034816,1.10098525404234
1.89661708319804,1.43513625397692,28.4163034760525,21.1567262972734,0.105617381011113,1.40583097030131,1,-0.611505946471582,0.95420487497036,0.97242966430748,0.431790746702944,0.939651921757531,0.168972772914878,-19.8560452284564,1000.00000000533,1.54750851509872,0.45867495937843,0.360974968508969,0.985116517815511
1.15260907337531,1.0082216952482,11.4739262831249,8.3181426039803,-0.0633525863658013,0.955086681620918,1,-0.107436626311309,1.473991230566,0.430784010611236,0.365438834636004,1.23451579255816,0.276506360524145,0.718114114699807,0.410424782054496,1.48144518007873,0.465389543807664,-0.0590158805687748,1.03517213141197
2.13764359875998,1.99324801331234,37.231589725326,38.7548416595819,0.225055549299547,1.16739661325767,1,0.475874790895445,2.16367272535114,0.482085285737311,0.224381976280407,1.31896241897004,0.486857066373998,0.896954856665435,0.717811255574889,1.20057332390384,0.555188229231836,1.23838959542343,0.708056463423041
0.255992954640548,1.07205261058673,15.0977393195169,14.7919848196074,0.543649961967367,1.33732846666268,1,-0.167507271118916,0.6375930416388,0.429460119757139,0.395110667691689,1.11713248243314,0.437708724270048,-0.367396824441549,0.909747379903418,-0.525781958201258,1.67376236320348,0.109885655161034,0.906567342266955
1.79392359689099,0.762446260821933,6.89365917240464,4.24715417688502,0.16637011546407,0.615253698415641,1,0.889254689755568,1.06866730725573,0.485098779474808,0.24394560026347,0.0979822170006276,0.320245503872048,0.763386831089307,0.232642725127021,0.650444218336628,0.39186575776086,-0.0451355421403451,0.41896768790346
0.128179170325148,1.46157085871346,28.68152495202,26.6754216644752,0.270453207800277,0.158273282901689,1,-1.93652978993488,2.15937359283701,1.02463113190833,0.741010997078225,0.855123927382593,0.491639863961223,0.817620561044901,0.795290867565766,1.57112519897171,0.361937025432203,0.544880968613512,0.362276222107695
0.562949001793768,0.969832877491553,10.9286466512748,9.63170239645493,-0.16676935683209,0.649079846722362,1,0.67478538741856,0.981605890616542,0.587561445812328,0.644517439097982,-0.356466715547003,0.879960195590631,0.543683955680366,0.455172135938969,0.679019378901336,0.539709681360974,0.0584139344386106,0.881347140841945
-0.74662350630267,6.63940932780686,552.285824235436,1267.61999386431,-0.310700269502307,0.824945413515494,1,1.14136215050143,1.87910366132751,1.38013014371211,1.5233425226681,1.23877036543938,1.48157835972022,0.815862201800456,1.53030954758392,2.04268775773536,1.23346745825292,0.820732572002045,1.35639336915696
1.57201549347409,2.65206033208302,76.9324962028675,65.8850583459193,0.298407291930596,1.53850551462147,1,-2.60689278598611,4.72135938839078,1.38067535606286,0.632573778161283,0.929660480564176,0.939703305923988,1.30811419970884,0.407860791205689,1.32077970594626,0.399771515605895,-0.11841519812598,0.999954626478922
