"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.78759519312525,0.417103806245338,1.97535846672027e-16,2.81094906969548e-05,-0.795910240630201,0.0810744672150793,1,0.437446564967827,0.47087607254538,0.426275539119085,0.344998951334091,0.695275065465097,0.360601624286321,0.671286308309551,0.258277363752936,0.342309035376904,0.278192059149036,0.488172263572408,0.190629541571766
3.50177658667795,0.676146481748301,1.69561229580318e-13,0.000823625447531135,-0.923832841756989,0.0407322779195839,1,0.650023429504147,0.823451006929235,0.628530644712812,0.370799580033155,0.874402350875914,0.204569990505111,0.98661931338759,0.318975110557276,0.159276912659259,0.400999831819695,1.11183906394828,0.312051342521756
3.22035361460013,0.381331366539551,0.0275742240773442,0.0378508904050336,-0.921229044735517,0.0269968552904962,1,0.585416056196227,0.442458566511021,0.694135928687037,0.291559300389331,0.754396513095301,0.274669800421556,0.862381504759604,0.18051577353593,0.566186821322179,0.221572634830003,0.840910599306001,0.219627224322491
3.2216327494978,0.71693996618741,0.0520082490324719,0.0783772649997607,-0.824234129182273,0.0868803675709018,3,-7.47036131149431,994.393323723468,2.24110434811146,105.744797247726,1.14045208568427,0.336160206438662,0.482185399660799,0.406084388123682,0.907434796284384,0.275913108814986,0.488331728025989,0.349075455628652
2.5238064873959,0.505485539539768,2.38874794065405e-10,0.0347936013936758,-0.80296185191412,0.0974315180876781,1,0.75755103834126,0.694270503613986,0.528893716251439,0.623753327001539,0.194917742512707,0.419087564052794,0.198755828472971,0.359049920286951,0.64906221284285,0.28884900144548,0.311391861258261,0.310286463681789
2.9044540340644,0.46177715325937,5.28388377784289e-12,0.00460985965093695,-0.92209228242193,0.0381401502661753,1,0.753838215851789,0.575219725298335,0.0144017823358093,0.463819624283957,0.559958720964652,0.375333061239616,0.699501723781095,0.254334650709276,0.806421524142482,0.257384719118517,0.359383911082692,0.322503826813421
2.99037602523864,0.374741912195063,0.0070485761389341,0.0274413663105291,-0.746910342948259,0.104394508362622,1,-0.531553770424438,0.535396379104514,0.399379953658825,0.603681857753697,1.25064233847664,0.283564235938934,0.842438954456493,0.233347501003059,0.726988829040613,0.212558797785197,0.461964600642697,0.259897471758971
2.9739195919617,0.370378678424497,0.00822627802468833,0.0368563504204139,-0.839557278202333,0.0614319941859593,1,0.605398954211708,0.94509297049136,0.584513115473388,0.494786171181974,0.441242570374042,0.329781740241981,0.887755338199988,0.190335783198325,-0.0149848228698857,0.412497735723062,0.900292085529226,0.202529413878791
3.6409121772643,0.786476271901905,0.15914062285893,0.12605876505264,-0.945656837996917,0.0286087797762755,1,0.6355701619692,0.912574134856419,0.545862529357849,0.498231078814892,0.663133985977256,0.324947325397072,1.06175834869443,0.217312619039912,0.52925623048361,0.30740987422473,0.982069288889302,0.301451699226552
3.34618083414996,0.78841595890023,0.0457921183668599,0.0737189757527267,-0.882343496826099,0.0763121011896251,1,-0.400893429017803,1.35478129261782,1.07475567672538,0.527840368321756,0.888223770640842,0.351426605455519,0.663706536843965,0.297680593840113,0.891994905092819,0.288036456193316,0.32791910808084,0.400714259280949
2.83878274400725,0.416506395391001,0.0623661686563784,0.0387372083711836,-0.8930232181127,0.0417211404628152,1,-0.301865211707225,0.480898071044132,0.74112977946477,0.369319710559214,0.733306598672277,0.293896597746922,0.743447484925959,0.275066612663516,0.407544764573809,0.263343041492699,0.866973540200003,0.222745656413895
3.56875617425272,0.972969293778007,0.141301129522243,0.148441069115357,-0.859423516461948,0.0901204664486411,1,-0.269719632266785,0.804573497699982,0.708307153110338,0.552939879004163,1.06035436658668,0.4715250266628,0.987406982021626,0.427378141473264,0.60366599749108,0.332115918593768,0.830603096431818,0.265999168616316
2.68277784069209,0.329650615124278,2.38639756687188e-15,9.77017303857497e-05,-0.845753249465195,0.0639629436854923,1,0.0856077237011378,0.522723747662531,0.57122897687015,0.370280924841588,0.45766565417531,0.285994273008114,0.468377479449541,0.305269253082052,0.984932477994948,0.154973714420951,0.476953755602359,0.280753396588198
2.8950997215157,0.452305259055256,0.0633474350382116,0.0705639165609076,-0.844183345258474,0.0654116582144014,1,-7.60158245818896,994.607203950014,2.2607078761846,103.714312300086,0.730695406281042,0.211940605963727,0.361592101656352,0.307975448384783,0.633899018268874,0.266990312056243,1.16201177901102,0.275749055758935
2.79413794479753,0.721011199771519,0.0582194985318959,0.0873079865072734,-0.770336524253862,0.148042784464446,1,-0.147532932556366,0.537779227044925,0.359991897217189,0.608245264419057,0.718182927707284,0.44285656616499,0.704897083796697,0.263612457754189,0.794409734469362,0.288303364555919,0.678813181725062,0.325157623240129
3.59027075716675,0.601735076080974,3.32440132595176e-14,0.000364664190150504,-0.922823718860033,0.0470670199088808,1,0.330578705830734,0.997558291537577,-0.105405576098375,0.931281841827817,1.18793954939384,0.357919487228809,1.02594426885658,0.325655282901395,0.700832866301765,0.246095591369484,0.773632906439986,0.239152029676207
3.31119153739635,0.600793960900036,0.0731767439408012,0.0682953260690232,-0.845240626176231,0.0837267418560433,1,0.187183396747743,0.541967725341389,0.852566340113116,0.309630759879719,0.539073009714431,0.372274397741406,0.756495119634376,0.25405754779116,1.12938212464949,0.244463870533853,0.709552963821108,0.314013797423505
2.50777665842078,0.338290257099934,9.00584766737e-14,0.000600247066406036,-0.835114821141897,0.0571106951593206,1,0.216390651848922,0.548368308242763,0.33734919741233,0.333052920307818,0.783081460972284,0.236187782511595,0.521207980266801,0.253324007077939,0.17969719259237,0.290383096195254,0.481144392826349,0.278521796973951
2.74621839329668,0.547140658516927,0.118775905705065,0.102764135302301,-0.8646256175574,0.0693074520855364,1,-8.15199499913611,994.436723550984,2.24502248615116,105.335911097307,0.89705600070715,0.198095652636794,0.755612831176374,0.252505798938549,0.59228798747711,0.23979073102774,0.331628249786449,0.386602915279764
2.6636062293697,0.816743556168591,0.0323644064299882,0.0538036471469391,-0.918214402221188,0.0544928494057602,1,0.859147899849115,1.16262267070406,-0.200788065528058,0.944625252392729,0.770962990163407,0.561538409357346,0.772509411336818,0.382221218212231,0.345432665165107,0.429783255369581,0.438762573814429,0.43966089242308
2.75998084821682,0.641073772753939,0.0912198300731949,0.0887342832922354,-0.828104254246393,0.0884613481135996,1,-0.629443242075553,0.75784533658336,0.8345950113693,0.41227980665026,0.902115930226418,0.344849416405201,-0.0303616495074344,0.604846649837435,0.205265824740012,0.381269572853127,1.01563786807781,0.271088943315151
3.46711486968387,0.656711874808668,0.0605669470917427,0.0553519008453297,-0.752187871684033,0.138186353765037,1,0.354071153225301,1.25110584755789,-15.8177645249487,1000.00000131749,1.44449395476575,0.354166544154791,1.01257502748521,0.246562301639124,0.905381284311045,0.293813308905754,0.722221661506887,0.387453987846134
2.10264517459413,0.272904455985195,0.0112722794996641,0.0319620241631864,-0.758615773752214,0.10223455991356,1,-0.975502508546682,0.724779008974653,0.868062452711702,0.349752268782499,0.0255671084415443,0.476282426204655,0.673210820481057,0.255123761946285,0.362195420201941,0.231368912733923,0.12274138896876,0.329047272684668
3.0945784644094,0.604800343642099,2.41937270853873e-15,9.83742676164749e-05,-0.928465545894706,0.0386097750831649,1,0.373747298193889,0.851553291523422,0.965686769238641,0.422617888461609,-0.612049843167735,0.826899512338521,1.00849441530385,0.300950805481133,0.6241261896931,0.264004747241176,0.684628761675383,0.272956970281246
3.06112557780436,0.397779400456654,0.0387473672057527,0.0380459117892564,-0.93089627591862,0.0337692707753597,1,0.420701764970427,1.37252557868555,0.612126254482516,0.639465739521343,0.756349021450794,0.327372903950415,0.319970795520721,0.459003656856013,0.71254661113362,0.271516986470998,0.745852401599139,0.213662395731171
