"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.48030568548221,0.153180851338296,0.0478157995761329,0.0199927800422843,-0.147729139726168,0.110625524395737,1,0.303115805513466,0.194745728203959,0.601003122875323,0.12278863798812,0.535666928604065,0.0988556126473436,0.705007082096931,0.0774999523058394,0.632813578502688,0.0719926219951988,0.642611407249358,0.0699415418416368
3.43074629784026,0.156034276250638,0.0607419767228986,0.0193174101784038,-0.244306406200834,0.101917063246709,1,-0.251110109764764,0.230167062280685,0.763026809170879,0.117554505835978,0.648259080914538,0.0846955353685257,0.658636896014954,0.0774818981096112,0.565409551495421,0.0745730411329281,0.67985708345117,0.0704629260855677
3.69748988145239,0.172928900006461,0.0664541364358516,0.0215840289256445,-0.442162761599404,0.0717908253731767,1,0.289575397485872,0.175421995537756,0.493400119375486,0.131540073252305,0.777702463816088,0.0930260261521475,0.755835958654225,0.077374645500387,0.717636772801282,0.0729261123612429,0.771231115373061,0.073289894357178
3.48178949390864,0.152480814942949,0.0682201001170508,0.0228275735647454,-0.07222783093628,0.119243571426153,1,0.111910383248722,0.31464376533425,0.593061005771197,0.173223168671329,0.572545287422474,0.0931838693121245,0.740146802591904,0.0759627623898339,0.667875125678914,0.0706024120571667,0.682362926802904,0.0692912948098628
3.49154479570593,0.152586774687608,0.028921840420158,0.0178619284812366,-0.254969656919682,0.0866738668503215,1,0.0453892937037992,0.254868782225676,0.702585052325495,0.154699230709567,0.519584879076284,0.110156102398348,0.740682101813274,0.0748036004354701,0.655157177155711,0.0744392527081709,0.693498237019563,0.0703334553617677
3.62788191140837,0.173212052801699,0.0839624970626115,0.0243191215756377,-0.29761635972731,0.090364325767218,1,-0.0894843858240911,0.200969443383205,0.69519336929747,0.116087167829493,0.751165739048897,0.0834746295425661,0.646018818556048,0.0794648954618887,0.696319287104644,0.0768147897217886,0.805247261094881,0.072049532747105
3.40986013451616,0.15129058820794,0.047187668854928,0.0183851433379792,-0.281708179477357,0.0891746106382212,1,-0.0351336756339551,0.225893403991661,0.602364112747631,0.140591592977831,0.671666056365123,0.0927050879016723,0.615809294161873,0.0752834554965108,0.735382358080391,0.0689251176000156,0.692017076531724,0.0740441068565607
3.5688343608702,0.14658181291956,0.0390141203846928,0.0179239274698841,-0.337952333756492,0.0845968327667929,1,0.151647010298688,0.19769802290236,0.562161439127805,0.133819230522858,0.709295415219462,0.0880306632792236,0.694899674510289,0.0747508041118018,0.708165787999477,0.0708627932476808,0.656023871269663,0.0674915623784178
3.59010424468865,0.181351686959558,0.0758999754959336,0.0264830855202041,-0.274290071071705,0.0962125168985767,1,-0.00229198678758957,0.230634231405022,0.742763975965839,0.12492573813287,0.686593424507121,0.0942428609794849,0.693627356899881,0.0797512086372871,0.611765265197114,0.0733717592782822,0.7150030791,0.078496984158973
3.5481299017159,0.166122998858326,0.0797091891521403,0.0239393220838783,-0.302036114041092,0.0934652664775092,1,0.115562983792542,0.208029629377632,0.504574958215275,0.143339216600338,0.740800708737942,0.105558562049555,0.746400582291692,0.0743130120150065,0.639822611743227,0.0724303135302499,0.710916283121791,0.0694920906574409
