"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.625090198600867,0.750441548170927,32.2788879357118,16.7322506123101,0.725054346384293,0.515631159212433,1,-0.215034148110721,0.867414587492757,1.17778018917577,0.326530173029067,1.14489837035137,0.418503750788899,0.902059284111415,0.460982775861911,1.19528109868632,0.409827448409888,0.832388017500359,0.587096144910729
0.599122555230595,0.433601093651588,10.8674518142667,6.46783166113777,0.0824411584189925,1.26916960329178,1,0.4024094492851,0.526189729045441,0.643627371919779,0.270458367876135,0.705902278379582,0.397283123557066,0.547663186061088,0.459829722468173,0.581658886314258,0.374044316207693,0.949638833044204,0.393461073336114
0.851001206487235,0.557318189758957,17.4613574650087,10.0323651866733,0.376245823369407,1.63211544882939,1,0.258218018664813,0.934548834670256,0.478925418763731,0.569469870611764,0.561047051673401,0.467451455098044,0.726821023767931,0.355179880393433,1.39445901536524,0.431700655938301,0.81917807011656,0.527833122028119
-1.36040770204708,0.691044361054978,17.4729410069317,13.4161944149024,-0.114642996810715,0.854742265309887,1,-0.249240651327935,0.569793694168626,0.522288701242054,0.528573542477661,0.566869392014653,0.595730270332153,1.02324822721017,0.44396931847409,1.03932294825891,0.454834784968772,0.794600413953587,0.42608096841869
0.210134121016372,1.07184704716804,57.6575696112919,50.8385684940763,-0.648369780146373,0.289356802991822,1,-0.244040910074797,1.23611596582516,1.3916728758601,0.478749748134657,0.874135085490217,0.423959691550865,1.37944102018379,0.61384491422482,1.66684404750781,0.520735441878059,0.795016397310469,0.577572256345882
-0.232781480275232,0.610833607399316,24.2106905345668,14.1936615605324,0.223931066335544,1.40801597569483,1,-1.53458771999876,0.892388324680022,1.22950120948928,0.342661908771253,1.11739864287417,0.364689640845138,1.21692188749241,0.395605264041474,0.630363512373057,0.529010825282795,0.951173165134974,0.542309675575623
0.202416345069171,0.435912088016863,11.4109941740876,5.28413144506919,0.0229621623131677,0.822525256983647,1,-1.09485133689731,0.574872030503465,0.62964791849692,0.274372505372118,0.854190787832505,0.1983768002937,0.472483153845823,0.289696838626006,0.361940081635961,0.49381084171284,0.782164333755264,0.412008685709468
0.929071904014694,0.836929446813168,34.7234485010939,25.4135658397024,0.589290578898167,1.77281365969908,1,-0.0540469900271962,1.11277977158622,0.978997970710571,0.47029512534759,1.08193357009074,0.354952680329975,0.583272840859581,0.430290547251329,1.57392161015771,0.506411236173723,-0.110769965999446,0.837406358677679
1.46102082922998,0.726115330811011,33.2173544505625,16.7392530546847,0.666729200379518,0.82939767758298,1,0.632205112409041,0.663335203506937,0.543395829640011,0.224762208921621,1.15786183618585,0.29485785646147,0.974060653926668,0.439504484914709,0.460993491873136,0.586530792390803,1.11703132706509,0.376926386678134
0.509575746845167,0.482478958829262,10.2918789567205,6.57280519887722,0.108557322030805,0.873160052971397,1,0.182160177230776,0.634450906790968,0.468135696429298,0.355742834955738,0.372867705108701,0.379589652807283,0.384169991202003,0.442019360556392,0.437696939071584,0.47539683453358,-0.0525645230004582,0.477408912709177
