"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
6.31423204940812,3.92236373277921,0.343939651900872,0.514760124953517,0.828278019296092,0.253758603731485,1,0.597177453485566,1.88679530981152,1.31614461050002,0.961250744904792,0.76697793386626,1.1090635221513,0.593230759003223,0.909878040163898,1.45505562474742,0.741343092334525,1.08941814509418,0.572053247822527
4.05921013015332,0.696934643144545,0.0164021796512422,0.171741764757362,0.17151654002507,1.16647112668339,3,0.0158589812761989,2.53262928461142,0.80433544746309,1.05728507754124,0.738942152733145,0.684067375865677,0.867799122874317,0.335588021747853,0.503330986265397,0.355064872891505,0.666840608142433,0.331941165688215
4.57751807012628,1.30427781957437,0.416579951783163,0.388946771363189,-0.336116466529482,0.598645306290211,1,-3.6895378702142,990.208233279854,1.95914704050614,139.598283775388,0.0670354099414213,0.471690599492244,0.0997376123399286,0.647007575440519,1.21654837347917,0.287960857572662,0.898295372975539,0.355887670659552
4.17131864631282,0.780316750493843,0.0122138531218935,0.249859616695127,0.460609690675573,0.839948600825604,3,-0.0333330661377057,1.83520155327181,1.04157688478867,0.556292666796313,0.800272277439497,0.478050341260467,0.417762064757015,0.439020644199273,0.59543748730013,0.337358345348771,0.84541780295692,0.254104756023234
4.40540335081993,1.90341186541697,0.0124388084993469,0.458762478006639,0.647654439758286,0.555681554632338,3,0.00205648509267995,7.124034442335,0.385800973894626,5.02130342558554,0.940683660183558,1.1639384986618,1.02258267308124,0.889968363559284,0.655585614761901,0.58068533322178,0.811105201772022,0.475295948652573
3.95543179993064,0.961287761788421,0.137531605030935,0.192442630675679,-0.195384341098321,0.54484151769306,1,-0.427006283687609,1.08846876241214,1.0079882489564,0.572826387936566,0.660357902656487,0.422168554424946,0.649812220036463,0.396053197306785,0.54034725553435,0.350458352656614,1.03536108611953,0.324513262499994
4.04125806990825,0.703663261552262,0.0114750388867515,0.173138896345084,0.0705650079388353,1.19221213995638,3,-0.130777052573271,274.831269938435,0.575110094229247,591.268694085315,0.558748397981096,758.203062836236,0.729887594893729,1.05573456709483,1.08315937660975,0.436564395094687,0.751059232482138,0.266296654045639
4.09927173986608,1.1137121431698,0.0212911092948698,0.275404760202685,0.221513225012242,0.911624084650242,3,-0.0212128168060838,1.55324238158228,0.641485898643002,0.987656770144824,0.618235234512082,1.11648396213459,0.675158582232905,0.688410889495602,0.724198175305041,0.313521136590312,0.644841199292941,0.522538534025653
4.40128222038369,1.11502890109804,0.0751753824650599,0.21321964475119,0.0744660356944059,1.0762923386014,1,0.371642982828681,0.947393434965679,0.221355185176593,1.6072827791415,0.881293406158118,1.01081379696441,0.446111024959243,0.546985159488714,1.04091542158622,0.35615136594145,0.922878749109949,0.393269326746523
3.68285234835971,3.68565086531679,0.122201940547736,0.502668596855303,-0.0285592722848948,6.04378672750132,1,-5.05865835879473,988.936634272034,1.89713254409587,148.339312067143,0.934510290181924,1.08628955564004,-0.385132959146321,1.21931764988277,0.930291624045734,1.13790928358866,0.219742808633049,1.17978553917254
4.3094095168867,1.33058150875094,3.40072400909568e-05,0.35399871582232,0.705069087650074,0.296399830543961,3,-0.0611252357122395,1.71826009280834,0.975832103459178,0.755529953846406,0.50451991935366,0.627754305399278,0.147124730341093,0.861312512147231,1.24805440657848,0.443336103402865,0.783033800443104,0.385427036755437
4.30596425094221,0.973884700972495,0.0267430904866013,0.299377988565317,0.309622446683752,1.13371288669971,3,0.140163433688855,1.03883815829079,0.795285340005489,0.491852726656473,0.863742530300284,0.449873639373297,0.496029187718557,0.474172568554595,1.0079354701474,0.353672840229866,0.451526075094682,0.415322723371522
4.04435637281638,0.695898541744715,0.013685274716431,0.103184079738866,0.24068003748283,0.639164832943884,3,0.0495321738469743,0.841824222500803,0.695819258809236,2.42598217514759,0.744012989768642,1.94281861753747,0.723184518532254,0.52958463987109,0.644888195862531,0.268037223221262,0.539904132378705,0.474765412478653
4.00154565907702,0.820392828824779,0.00606432348787864,0.291895414023919,0.598675759549731,0.566279846760727,3,0.230053531167717,0.913726912061389,0.528336805480914,1.44921270419196,0.80336138755234,0.801211859570027,0.423346979976152,0.70200988591504,0.845036648848229,0.46310483567537,0.960731665299476,0.316685540300105
4.03099627282135,0.62003279066262,0.0160931368076421,0.162596258406697,0.127031198511989,0.633309917535879,3,-0.0625812533347937,7.73277660480963,0.584509226508432,3.62419553413242,0.702988413121212,0.781289747837527,0.691520982933361,0.340461668864618,0.867835838237197,0.362105560160307,0.870061549496819,0.31739328296628
4.85513362144161,1.69846557805171,0.0260833287735334,0.251307802773356,-0.0945750290923193,1.50656190124249,3,-0.0913958038836996,3.38379394579362,0.215569174032471,707.112757622829,0.215569174032471,707.112757292632,1.718485050547,1.0609322864656,0.648710419611783,0.583741769539439,0.774409896224891,0.499596626270871
4.04057034471227,0.684689152355327,0.0135448237219594,0.165833439169423,0.260658904674788,0.567558578014274,3,0.0339681768084177,0.879242809810255,0.698163806562934,0.597198906743026,0.715705408879776,0.316643625919885,0.681630275195176,0.301771531981054,0.508386540939128,0.254379462804072,0.70969424943068,0.30114083519378
3.99057830184476,0.683075592966685,0.0155998859092739,0.137646900185945,0.186835688386959,0.418448803451707,3,0.069153005327591,0.657228821886088,0.654462214803168,0.381712859652145,0.704535224683983,0.427338686297232,0.773716864578511,0.263853633135884,0.704385211426501,0.336103050453316,0.755290483289238,0.362116875651801
7.5984261996303,4.47118754220946,0.439172282077088,0.898183104328798,0.757242910168774,0.243511327777849,1,1.54216014117205,2.33427920288248,1.03707072059007,0.716780074298467,0.852718168407205,0.948128365188349,1.71939513029104,0.74030654776532,1.0076509659069,0.562815154718696,1.43637904321901,0.639505601580774
