"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.36098314318976,0.0296157673147028,0.0547328042267241,0.00607148655072702,0.0840434778739556,0.0508390578577406,1,-0.195853605379102,0.0951078098110349,0.727237444119357,0.0459357085783167,0.714892079321971,0.0326759015681319,0.624945419390528,0.035134480315801,0.652318563050548,0.0401677208065549,0.713928324787726,0.0458366141045485
1.41529341356762,0.0322655735470837,0.0532203173099899,0.00558378673323595,0.0226206006031061,0.0550455424713547,1,0.0581607835931603,0.0861816902157947,0.70996568734314,0.0439908020942322,0.671449768697715,0.0366884194851049,0.699190959909687,0.0346661463245481,0.701938068853177,0.0392202796880577,0.704717257680341,0.043105325215485
1.38947245340144,0.0319516345081904,0.0620532941826155,0.00601986755039332,-0.00886520694051299,0.0521809098068203,1,0.0777705817899363,0.0832798227918616,0.711326582280439,0.0432064220074236,0.628035859885085,0.0360341437942829,0.69122915374074,0.0364437593356167,0.64591399848895,0.0400316417734732,0.731712429645519,0.0450099072606198
1.36007667863404,0.0312737295905481,0.0583812661548395,0.00614822305948938,0.0241655705934219,0.0515677722807033,1,0.0333304239558222,0.0886392300393793,0.645177449597934,0.0467345941359707,0.663722506406492,0.0342399517796055,0.69240101944019,0.0350379066889282,0.683030678234845,0.0403626672401988,0.6352445128397,0.045250007286088
1.38572846616302,0.0306717717288542,0.054887517192374,0.00581277293281616,0.0675394217245655,0.0510032169686896,1,-0.0944928768356081,0.0890752620582095,0.718184251780488,0.0456771392540868,0.762565572309985,0.0328821148109633,0.604014362053681,0.037493782343368,0.690398770613313,0.0380889861197605,0.683402513436069,0.0434307753066831
1.39384344556183,0.0308923065186059,0.061809105306944,0.00600959880058218,5.36557985117786e-05,0.0522251654413289,1,0.0550272989672613,0.0924001972193578,0.65623189937256,0.0486532353961954,0.715822462966975,0.0340431550683352,0.705589708927921,0.0340511540895848,0.674901585163391,0.0400842113138803,0.689406031523127,0.0429322273398499
1.38160935162502,0.0315223940331558,0.0625900207408078,0.00610411068129141,-0.000978394553070272,0.0516169480612653,1,-0.221459999958482,0.0917554013853417,0.760725622257806,0.0458898325146864,0.679237894945451,0.0351010619973049,0.678147990578601,0.034525320863597,0.702537893685307,0.0412232729150599,0.647664996320054,0.0457986668337024
1.3653645697811,0.0307495361020439,0.0593702265339566,0.00599710711444502,-0.0215252897119396,0.0532317515185331,1,-0.0208986437624404,0.0851140608387263,0.65228734617125,0.0463548936330538,0.704036838638071,0.0339653721631783,0.657374377179697,0.0371462543804436,0.68564575181438,0.0413741934862228,0.655101183168688,0.0444596950713705
1.40581553850402,0.0322748361184903,0.0598478371621951,0.00552031404849459,-0.0991804343356436,0.0500296931839902,1,0.059815715931749,0.0975184524465486,0.64912823776571,0.0513702805482207,0.691842841192349,0.0360782914292432,0.730951301102215,0.0344839544156474,0.72063231613972,0.0412578677358922,0.634749844602968,0.0433721030483577
1.43217595576802,0.0338194915260886,0.0722860045073816,0.00701211731252911,0.061593452708264,0.0522206217907986,1,-0.0229124638442819,0.0896435363327238,0.737558544554298,0.0448685810535307,0.68894473436656,0.0353810585996673,0.698925844642943,0.0351418449685913,0.744916226578557,0.0405976960111474,0.665369149071438,0.0456435968907227
1.40681537207353,0.0316786923345537,0.0595022885096677,0.00568564755510451,0.0376934957454407,0.0530362013673576,1,0.111532817145775,0.0888399404982625,0.673438621322166,0.045862877521943,0.664009024236655,0.035681668974081,0.686234612080666,0.0351113959585985,0.688783818622727,0.0393072127188315,0.691207730515399,0.04559432361958
1.42227144608252,0.0312523179094208,0.0563864954856929,0.00579043160153867,0.023086953944717,0.0537414425242728,1,0.0850670671588375,0.0904977114499829,0.669299095281987,0.0472802120397175,0.701661623174201,0.0336665165556364,0.742253013860766,0.0341891707959128,0.674960705735688,0.0405026951925599,0.677331906191958,0.0458315886616899
1.41002701967584,0.0330552296441938,0.0699931097729043,0.00645191685110159,-0.0328479637422281,0.0497858369902254,1,-0.070161499903147,0.0914022245483074,0.751957901525897,0.0460040741576573,0.696040691664232,0.0362998745225754,0.707394520021599,0.0361017610172478,0.653950003428871,0.0407756252994319,0.724648969712183,0.040979944530243
1.39666797162789,0.03126390226072,0.0685982576401686,0.00649745298232956,0.00181193908562652,0.0491138774507194,1,-0.0318666802089412,0.0886218251786487,0.704627820071091,0.0449987791034384,0.697114601372684,0.0332912216883984,0.686389566620319,0.0356366573747011,0.684898044054509,0.0397851307472221,0.684148172929427,0.0462212771093294
1.42251921007248,0.0329715573511421,0.0650849285673698,0.00649688151888637,0.0173959764246757,0.0520433657548384,1,0.0431079305333369,0.0854209673634391,0.70477059646461,0.0430294227553273,0.700663526225349,0.0341884991247109,0.682591077575485,0.0360302303068486,0.710177574119708,0.0414030734076955,0.669128743523059,0.0447025595660126
1.40729664875541,0.0300943648967209,0.0636348349729698,0.00590683831377926,-0.00985032062438534,0.0488819558457802,1,0.113865461773249,0.0855110935248149,0.669583284413602,0.0462797829380958,0.658567310543389,0.0338982591273696,0.699150631147241,0.0355932718836866,0.756623402553978,0.03826090489486,0.641125042908608,0.0482515082767276
1.39285121420295,0.0327965952612486,0.0625602692725035,0.0060071636073356,-0.00497814714839548,0.0502489756179617,1,0.0609888989409044,0.0902639432133819,0.635958347979607,0.048192304011457,0.680241475566634,0.0340107908297359,0.742425379141413,0.0344242134899825,0.669404597709612,0.0416901315739953,0.665860406835444,0.0436519379721733
1.32043713184531,0.0288469703706469,0.0601431751382985,0.00607417320819064,0.0745230326388337,0.0539475154702234,1,-0.130302048667646,0.0848336553112093,0.682125991064863,0.0448288188392889,0.674737452577246,0.0352778319507772,0.694329211096778,0.0339624489442604,0.571644084834242,0.0413417389601077,0.640096241801813,0.0447797379162629
1.43911368493214,0.0339081992051943,0.0656670399990983,0.00647163127307691,-0.0194367924575289,0.0534927359291006,1,-0.0196835479270276,0.0957426450587363,0.724512565556016,0.0475807777539697,0.743756037114887,0.0342886801223864,0.709727160421899,0.0356853738985031,0.725079966086069,0.0400257161708245,0.65162826045826,0.0484791232706443
1.46393741478135,0.0326404305116238,0.0546610402608195,0.00544616292044387,-0.0752699635640151,0.0481773513834338,1,0.0419512183778091,0.0832774108205017,0.688608003138104,0.0435417122769748,0.756288167563536,0.0339768367098541,0.694669066496906,0.035786061119704,0.693917754064188,0.0389437210632859,0.718103244869602,0.0460740662165549
1.41200822157374,0.032725608345626,0.0674369730524442,0.00664467567964725,-0.0286567937543182,0.0501728190851227,1,0.0983407395116776,0.0886839357234291,0.64249181726836,0.047952143720583,0.65488540719543,0.0368301629238932,0.733716319005837,0.0364881600685836,0.718035651743197,0.0388503420806065,0.640860686715504,0.0443132122335334
1.41642116102205,0.0319794977538532,0.0573880136187744,0.00567129701293231,0.012761165624342,0.0501561277740765,1,0.0228920377718565,0.0897995566593831,0.697292224785021,0.0462943991586693,0.672941610117037,0.0346361619346514,0.698386600122603,0.0360057308886132,0.665114486658118,0.0419640959550756,0.726384853994214,0.0429558022582145
1.38664387627748,0.0329552682997661,0.0751691307576898,0.00679794189963063,-0.0521278080617288,0.0519120777741763,1,-0.0615972095221202,0.091362535266683,0.70856152804817,0.0465784787575732,0.691272773082637,0.0363092599576987,0.637348854845231,0.0362269126050781,0.79109139220858,0.0379119185681376,0.726167637497137,0.0429957365457712
1.38475988474848,0.0321225715454471,0.0637288515619018,0.00609050943956635,-0.0228868062682011,0.053633409687713,1,-0.0804800010910168,0.0866130557415807,0.694778912668182,0.0452957960935891,0.699538087264714,0.0344519554160979,0.667808406869605,0.0371318391490482,0.76672485662598,0.0387853402612228,0.714504859169946,0.0443531086277672
1.35966674313129,0.0298937237895578,0.0568748132717379,0.005517060778773,0.0631962304190613,0.0508734364599499,1,-0.0379678818577764,0.0873325610189627,0.598121760127204,0.0488690324223652,0.673141107494939,0.0342467805166819,0.731425052396105,0.0331249567003324,0.649245028835122,0.0395281861203572,0.725533944464341,0.043175666183614
1.3792409525188,0.030459380654335,0.0491156096327886,0.00528056459864239,0.0624647943595601,0.0505420723986333,1,-0.086749621810493,0.0822277316038849,0.760610123739966,0.0404474875273159,0.684735823453924,0.0338245578807111,0.66312544745528,0.0357145064048125,0.671889918240203,0.040105521016242,0.688193147393336,0.0446507514582656
1.39821602359867,0.0318390038272834,0.0681347249829892,0.00647828469862078,0.0086744195987833,0.0524359831477479,1,-0.0962322087711158,0.0895332679798932,0.758436792933221,0.0439542378553891,0.696449555508176,0.034287291967762,0.694142271813405,0.0345629936815994,0.638627894278634,0.0427166377376675,0.733179431728949,0.0427566939736298
1.37539100912031,0.0303879185127478,0.0587216654276755,0.00589805956822125,-0.00278968239002519,0.0508402906326623,1,-0.061705396739798,0.0883488933571977,0.698687264731074,0.0463316103101983,0.671582346153074,0.0345141218481181,0.687553984089821,0.0347994938440666,0.706460146793017,0.0398873040113008,0.699513843499217,0.0439371173286534
1.37740072767477,0.0302072049309705,0.055244979990285,0.00571986734956286,0.0419307639737295,0.0525890604521984,1,0.078323518815466,0.0858607577971523,0.620491496640265,0.0465705071026276,0.723022294293243,0.0333427471609405,0.604604829848592,0.0365247035172956,0.683405872725564,0.0387489606938541,0.64236424624617,0.0436993817351405
1.41433678520219,0.0322845431761107,0.0625868793855126,0.00619626528340223,-0.0216415569641929,0.0524105430975837,1,-0.0233584280500081,0.0880052197020475,0.691840151185837,0.0454167992784167,0.702680052839349,0.0347849784375173,0.769748256550547,0.0344681814039118,0.698370045681104,0.0398828304264948,0.72633546640048,0.0441335945807984
1.39503656000926,0.0311185828739418,0.0671685908795208,0.00676212667997504,0.00418666712069724,0.05327849341537,1,0.0148680783888824,0.0867925645658322,0.741085809911632,0.0425876328994702,0.622342422456537,0.0350158803772886,0.735906230797158,0.0342867081126582,0.671735571133987,0.040093662405756,0.773783704682874,0.0448670332544201
1.38173167106924,0.0334590166733473,0.0597414357875359,0.00603362623327972,0.0245476838601787,0.0553711635197191,1,-0.0997074100881525,0.0911501812487651,0.771100576866579,0.045811837223218,0.663144319705592,0.0365442027932668,0.650193427951303,0.0372797973352111,0.655211440200551,0.0400087662523238,0.673072742118819,0.0431442198303522
1.34040702650389,0.0299469923177318,0.0562773875918831,0.0062199584034357,0.136134986800437,0.0539669529789215,1,-0.081931335524119,0.0903989818928023,0.67095282477961,0.0465644700038663,0.680181459979737,0.0330975016627931,0.651946085774892,0.0349600946228252,0.751522162157774,0.0381128482963197,0.564268343014035,0.0476140381577266
1.4195877910107,0.0324372035314569,0.064862652559257,0.00624329825721382,0.00833035471980773,0.0549063970217949,1,0.0132830565181416,0.0900425228536142,0.659414393262817,0.0483934736679376,0.70055054794423,0.0348389409357866,0.77694914755495,0.0347638517973043,0.751628314651208,0.0382248264520112,0.729449422072021,0.0444908836215626
1.42286603843243,0.0310569361854377,0.0685336772233298,0.00670268014025241,0.0595687846968964,0.0523993900498213,1,0.00353925459990896,0.0961359108130203,0.709288565960196,0.0489587551298047,0.684837443070502,0.0347312536545404,0.701571226122095,0.0360620028266214,0.684979336509528,0.0376031407473363,0.685436909080281,0.0425212141961567
1.38219191071359,0.0315115798957691,0.0625440831400918,0.00635309410701961,0.105603027188545,0.0553164499449209,1,0.0133509535558479,0.0962994137148509,0.656697163245857,0.0502495131636084,0.66004661929734,0.0350983637279759,0.728719893362913,0.0340800684517969,0.698479803571962,0.0406935400436475,0.659809116618152,0.0432607620766273
1.39721075469841,0.0301871790890438,0.0638226764768089,0.00592996170062243,-0.0397144729057571,0.0487052660139215,1,-0.0417669623522911,0.0872701724763188,0.685943098349729,0.0468855222587289,0.728644152021094,0.0342141858200095,0.723597449345126,0.0347220677006946,0.570941362310134,0.0435837667228254,0.750722490176353,0.0427912632445225
