"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.714110917986351,0.234649842509722,0.629711618338035,0.266393516174522,0.217149950996953,0.526202986749324,1,-0.35351273403027,0.678366365853842,0.754964154271596,0.178325394647885,0.618773425518537,0.178846952198909,0.543540249795388,0.267635798311054,0.834121979294921,0.268716311014714,0.343910530814368,0.392668320462607
0.674164586194461,0.15870137068612,0.350273489303373,0.14132423805048,0.200440370133491,0.343831451057735,1,0.363831429664885,0.36664856793514,0.431255497053003,0.170254177470759,0.653066809756934,0.15914192273579,0.906712710592537,0.297449538594524,0.579758418164489,0.369645306028777,0.202789239839283,0.460248879610247
0.558568643436166,0.340576832641219,2.02820465450391,0.827608636995777,-0.483004240233179,0.249687672983517,1,-0.729150254661942,0.549919011820256,0.776241123088781,0.213832730382031,1.08437500201236,0.226657894821828,1.22544389002662,0.268541803971627,1.30295755512758,0.238172253582726,0.967663918707685,0.361268637050942
0.586104435017155,0.217692824608683,0.494092709149732,0.276460744960722,0.900517985971243,0.0604770371974455,1,1.12521139889981,0.709019653166912,0.53418541263145,0.206139475065075,0.839768132999183,0.293603477866314,0.256792657565998,0.309010757216596,0.316292972253791,0.197250774755217,0.936907269123886,0.498396651981136
0.666544058618564,0.234719469209493,0.861838898239097,0.367461143626956,0.0402636956233431,0.491366855375657,1,-0.288757121521083,0.568056480278621,0.631167597102819,0.20418637027919,0.625675379836919,0.218891354775784,0.679404690547773,0.234293406019498,0.419341819828984,0.321181830669438,1.01771811130605,0.354716969748203
0.782122892440045,0.225555811198788,1.18930420013177,0.471608765161875,-0.185392265747211,0.280247206420491,1,-0.116059919000025,0.371473809744457,0.954078080902459,0.159725290862064,0.641163439347168,0.245594650832696,0.546189243288466,0.334448484329619,0.158246917290595,0.413920344346432,0.992877445092491,0.313611192318892
0.591081513327524,0.20249591388861,0.619823028731727,0.251996393401268,0.583512260871423,0.360937014248671,1,0.767632723987557,0.534580852030487,0.105340361693567,0.271012853291175,0.377127234367341,0.202575315657203,0.406266008546915,0.317229429846611,0.282203835568904,0.346683078450258,1.18764090406824,0.264224698560162
0.436696935102512,0.220998597087017,1.07715757116033,0.515154286525278,0.447279213015143,0.578617284679945,1,0.0208542066238994,0.41351832410913,0.540019464039149,0.225703049303062,0.484369981078769,0.234476539862962,0.927261551609831,0.265633126700777,1.19887544527223,0.332589258778687,0.469118824895342,0.663368689516277
0.170016876775401,0.147878050784688,0.226434113282804,0.136620456063865,0.770780651435817,0.159426817586532,1,-0.691655908994749,0.51464263731775,0.818942057391823,0.130864269346958,0.630150558951058,0.200074956302226,-0.707549853671822,0.656979974266021,0.0240280997805122,0.421791969968023,-0.319973822443705,0.49531956022023
0.569980792682011,0.15332782979237,0.52152907057051,0.217823994184304,-0.0981869394196187,0.245686762986955,1,0.319796923303396,0.323199519539902,0.312922370599437,0.195140429563807,1.02023750220643,0.214523012033021,0.205045044226361,0.319727021321916,0.522261911584658,0.31332950045443,0.224360906626787,0.338208548444565
