"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.140930595046529,0.200168377590989,12.8816889250269,2.27899961173186,-0.467658609220573,0.0948887877937311,1,0.000239685014678385,0.218128420487708,0.732358995730165,0.10573968259955,0.625137638461505,0.109185421113116,0.690561576548225,0.105954711495718,0.766238730040218,0.1056565517575,0.608155121407544,0.120690570589762
-0.0250299715797528,0.233783231568934,17.7558411407997,3.35680247500291,-0.580428205924188,0.0772232190683612,1,-0.0798447639856164,0.187228302963384,0.750617959513109,0.0999925537206374,0.720014038816988,0.117119315929954,0.827198407493986,0.108292035539418,0.418622550785719,0.152704973895546,0.681437104558572,0.146410670448241
-0.0338775681512827,0.23303976632763,17.7227048309106,3.1490822070297,-0.532346683612683,0.0829813192427168,1,-0.261588547288149,0.20887459214861,0.621838938468749,0.102459042487086,0.739281860812351,0.11363001444801,0.75107387453692,0.116028751840552,0.605315379671068,0.118793564407302,0.568680567159534,0.135290047287878
-0.112503678390324,0.226143612747082,16.12468007855,2.99671902712059,-0.586804978810152,0.0751198994363919,1,-0.134930784976039,0.218236420671613,0.528891950909144,0.107446353372449,0.633575012346762,0.105147875746596,0.687821174378608,0.123199881714278,0.720154156414373,0.118122051231795,0.646751472617654,0.143923014216945
-0.0438778988097219,0.26139970048964,21.3477287966737,4.17435817493761,-0.673183220859119,0.0676641892319752,1,0.148782094349419,0.269018787284896,0.792072069092758,0.105032353800271,0.902122313647407,0.109269691462525,0.853387290935657,0.134690420099463,0.780980326568287,0.133475516644606,0.966547624836851,0.139145054380624
0.0273222128270324,0.264519468032609,23.1723474769715,4.5117132508208,-0.717773707820437,0.0553919788396941,1,-0.132782976247926,0.262065428401865,0.888938176983025,0.103420097841963,0.550412070629228,0.124824155601178,0.762420502510267,0.135925153680516,0.623882355738992,0.125442184419842,0.910712434983869,0.135867762154809
0.263792216228006,0.224372389700167,16.3435623050038,3.19800322241473,-0.602953789316511,0.0791372109287185,1,0.40922904014818,0.241590826451878,0.633317264790229,0.119498774631415,0.607061425384547,0.12804501014896,0.881778703503153,0.111698574591403,0.598636221089305,0.131238280486799,0.771301942974964,0.126420366800685
-0.144561073451274,0.202452162137397,13.2813184637983,2.30956986443544,-0.597148696067391,0.0657933339498561,1,-0.165828849957022,0.183826201368065,0.569232650231821,0.101253163420667,0.61272281833164,0.10865510941528,0.740526445729094,0.100310685830126,0.641569637993305,0.121121967583025,0.778060763395703,0.113879744450896
-0.0399387321361161,0.24608560455048,18.345820474582,2.99225146191354,-0.631695590217414,0.0602189685344577,1,-0.0802364524194255,0.254313442213532,0.718153305009484,0.0955825361649193,0.757166654798511,0.0950043396078351,0.809094913486451,0.118734417904135,0.568177476980033,0.135520680209196,0.606247765437759,0.129763128419366
0.062827856061312,0.203231417705614,12.8337888053458,2.11539632529664,-0.637646398751383,0.061969922699018,1,-0.414370094547205,0.226256809383722,0.74881475252747,0.0950788037156484,0.78432939682605,0.0952134598338155,0.663101800066886,0.114678939191831,0.571931378120969,0.13728411419358,0.751547057773766,0.124400942243413
0.231962076165935,0.225446557607757,16.9805092491761,3.01416256440278,-0.569378518779418,0.0728373966063961,1,-0.0422418344864198,0.189676630536522,0.678271236005266,0.102349403346422,0.750977367319589,0.107776357398931,0.563321364415131,0.127124267861883,0.885586184371528,0.105739861320603,0.845272735309599,0.132408508350074
-0.125783037749183,0.202679162463069,13.0255247578454,2.29529709168825,-0.547788729579039,0.06915724227527,1,-0.584803357165524,0.227375400189214,0.561078514066161,0.102174212375414,0.652768101240433,0.102311904773997,0.649902334930752,0.111695473176287,0.560794332245157,0.115656351678883,0.484635125710714,0.133778465558309
-0.000365347455627546,0.237092883863482,17.4662898864291,3.03390558437898,-0.604565422907682,0.0702531664261163,1,0.28971770391032,0.228912468192486,0.432816398810248,0.113312696459603,0.748915194668147,0.101749354897357,0.718123590737352,0.12127084217484,0.676438558997648,0.113712265105777,0.717187702678679,0.136259475499092
-0.47271104019791,0.243726220361906,17.4566357369888,3.0351009706202,-0.629261147301591,0.0558903885049181,1,0.0222015675249337,0.250262709195241,0.783089490977501,0.0939505478022802,0.904883039848888,0.106230258093111,0.848676928242922,0.114340865191436,0.830001826617924,0.113247930239798,0.656490813276057,0.129326939078228
-0.0721835861542177,0.216004661877357,14.4461392608176,2.36169098605519,-0.561888307719576,0.0613184138429465,1,0.0266721829708773,0.230201565731983,0.67190320781148,0.0954081416356796,0.658138425396572,0.092278393578541,0.699680738400036,0.0966983019045869,0.547970782506356,0.122797203452173,0.445704824325321,0.139731152017175
-0.205456616677664,0.219746038430584,15.2426514777702,2.52737419945878,-0.657716536716317,0.0545228368109014,1,-0.179251904233691,0.203376879271176,0.732105152782456,0.0894395937637492,0.595212658962806,0.105311847964053,0.641769080680897,0.116468216657659,0.532986397829482,0.142529793913503,0.550074493768731,0.132388681740513
-0.119414704023222,0.239580094702429,17.9629289309508,3.21272987563631,-0.618300910764074,0.0638737256282409,1,0.076201966640321,0.224284638751003,0.748520754535909,0.0987696046782623,0.692181744725723,0.111733590668276,0.767981842408978,0.118120891187135,0.831085701926413,0.113796852782243,0.633817463710735,0.145665017863089
0.147033139538161,0.188201677307389,10.9782166544367,1.83639284906627,-0.450671357129797,0.096056149472157,1,0.346773265705184,0.204412776485236,0.550370072437162,0.100843396992292,0.690206765252221,0.102863518864673,0.534129885101197,0.113159437545634,0.597995684151832,0.114705747267096,0.455714052500323,0.129387188394493
0.285980690495676,0.20079699973046,12.6375896919379,2.21471296054553,-0.641938048464838,0.0632777601548808,1,0.439908006905592,0.234985678001907,0.756697563356298,0.100494694504328,0.739845461853436,0.112050452954562,0.823343541556916,0.105370503105789,0.528628065393732,0.128516378146787,0.82366087597477,0.119587458197613
0.0867216661702007,0.213039834299109,14.1562250129048,2.4717813093474,-0.605296532766247,0.0704959624297749,1,-0.121282986239801,0.228865598858228,0.718460462614378,0.105621407038888,0.675950360157551,0.104601373084185,0.773206936109766,0.10039462935549,0.611274429228871,0.124176340760427,0.546562646196455,0.138904429867235
-0.180158814610861,0.212340576634963,14.3175336894093,2.58907321050319,-0.545109159555157,0.0826672439463817,1,-0.161846712979283,0.179315843934507,0.744056259451784,0.0925386395598879,0.690947092295193,0.101102326172403,0.552169850357846,0.135784269199426,0.527268043076118,0.127797847742221,0.548171910626545,0.140130694433398
0.0616110841707659,0.190883653784084,11.6973074257479,2.17286793766718,-0.604500178323631,0.0718568075061434,1,0.101729397902847,0.212599441751067,0.622342349189704,0.106144072461595,0.574827482845511,0.112278440736515,0.756809964698508,0.118979833199247,0.652122729582335,0.114774116261489,0.437187520235744,0.149416535199313
0.319219396927138,0.193506346778733,13.1063276974173,2.19496600433167,-0.471049566607334,0.0892139775974384,1,0.133104435675972,0.176020294664303,0.745815014085409,0.0911170067155137,0.610736271992262,0.0973444187746385,0.583915988747996,0.114268139297332,0.646613756623711,0.122561542266113,0.41352148685601,0.146177833624613
0.146039699059718,0.214412142223516,15.7757407476334,2.90749020544613,-0.647620758968818,0.0692266538043918,1,-0.11767818558057,0.189693870410701,0.783838326282772,0.100428056890457,0.679318623361368,0.115421321940475,0.858690194900927,0.112491900360568,0.652919538208505,0.116669610619123,0.644209578668428,0.144164307847351
-0.194483663575181,0.188929531588131,12.4092404629023,2.01314632096166,-0.482874521473543,0.0897593245807,1,-0.111714323895367,0.185900169168167,0.582734721123261,0.105162604050131,0.661415001083203,0.0931575306301294,0.748542540537089,0.095984298803108,0.721292038998749,0.127183957674277,0.643738757177974,0.131660998475337
0.0665325803010376,0.20489566838903,13.5106533821014,2.25159408567659,-0.578442340148168,0.0659886450666532,1,0.194178736093345,0.203325734726655,0.755092261934816,0.0828212425712655,0.442832191237978,0.117631952712939,0.717147998607688,0.10411391766361,0.446300545451203,0.128107527032664,0.647031797569257,0.123182680643503
-0.00433149597260758,0.201860063003385,12.619164722679,2.30885157547516,-0.491764085771192,0.0938153081236411,1,0.300995884362514,0.224553737365532,0.720914108311472,0.0991633313486912,0.321156012195561,0.12573267614957,0.562384996480713,0.125789842477048,0.684517595257402,0.118041459250184,0.504599670588721,0.140943320994712
0.225577125488525,0.213226414619101,15.6158275320206,2.96090072919525,-0.571231267750189,0.0774846895264998,1,0.208751750490814,0.229885361617364,0.681285600601908,0.109435148724863,0.740233691936786,0.102686479494505,0.668757010652193,0.111010733216926,0.571373161445521,0.130421126207343,0.731402040630647,0.144475589963037
0.104865972587086,0.208342322739663,15.2859636131942,2.92481835272083,-0.622548177112499,0.0775999359783205,1,-0.0292031360227086,0.199558774684463,0.53209403678491,0.115662136056176,0.655828236403844,0.114547404170479,0.814089689274308,0.112521998613029,0.754965882312745,0.11391981863117,0.693195789080888,0.135601819688872
0.246064034884602,0.202610158699015,13.4550243808318,2.24603984494269,-0.557019775670113,0.0744201998025848,1,0.187757016117043,0.22522521648003,0.638092261566145,0.0996548079338752,0.581709133877865,0.104018304854525,0.649770114296723,0.109820266315592,0.671051770128241,0.108214853748235,0.623159457302921,0.137270468525109
0.0747877265978826,0.194324540663452,11.9983857173625,1.97822576057209,-0.471960071838329,0.0809732707220435,1,-0.182784043483694,0.230794317795951,0.555164831793833,0.0978728217572562,0.673317692123036,0.102688671313109,0.511998380046454,0.119438302190297,0.763686032402897,0.108062843830244,0.626496349692778,0.115561783226851
-0.0813745289033482,0.223404553200237,15.6147157872801,2.98503284516697,-0.636764085455561,0.074537891908024,1,0.199864291812349,0.224427933926173,0.700871200988299,0.103320075959688,0.677503789443099,0.11944302905713,0.707537911045665,0.12089031911093,0.488238316327539,0.157581359582144,0.725703534750417,0.137905306263106
