"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.607121180568932,0.12694291421809,2.45810021275965e-14,0.000313566593421443,0.699507525955733,0.10033443607103,1,1.10070731114381,0.514624701124811,0.684131437467597,0.156346681323783,0.421642360879034,0.242515133515608,1.02309899889967,0.258554463679111,2.07352058213012,999.999999999999,0.693147180559945,1000
0.202200775737757,0.144628118791002,0.0628626607642577,0.064225004039187,0.640142910473812,0.340826093417835,1,-0.697545191979593,0.640453235791283,0.618597216367209,0.21792977462982,0.541293950501522,0.228699180353921,0.83287081750744,0.239656835654569,-0.42518404433636,2.1241254525142,1.94065472002449,999.999999997986
0.366011673196624,0.130528035261828,0.0766869204386466,0.056357884970305,-0.0496684768227229,0.405295487048607,2,0.0210248615419087,0.458621188577348,0.613091879652578,0.178972217301321,0.654278606020821,0.197270679407429,0.263772356015949,0.642136955489353,2.48923622262963,999.999999999983,0.693147180559945,1000
0.377219282864528,0.0864347426643788,0.0404187856831684,0.0346269107883192,0.192170160940783,0.44442630818299,3,0.767809570018916,0.365896913103604,0.507639847040531,0.201368551636055,0.45019153784903,0.225903303459231,2.51980041290124,999.999999999999,0.693147180559945,1000,0.693147180559945,1000
0.345889024720703,0.145293804752822,0.0853091606264549,0.0883071081377408,0.544081622370044,0.459654404265408,1,0.265630327892452,0.570211463787069,0.858900790300523,0.238006362019966,0.891707312206893,0.310923564042186,2.74906435224372,999.999999999998,0.693147180559945,1000,0.693147180559945,1000
0.223219244347559,0.12742615410637,0.0181327130398016,0.0363907855863846,0.773111877897202,0.107276130872824,1,-0.54284537140473,0.673127731477614,0.637269698203728,0.133837126650083,0.789080402700382,0.2252533462079,0.473054449615956,0.295168712691912,1.76182460986582,1000,0.693147180559945,1000
0.277343970140089,0.106879940810788,0.0251219726920277,0.0275976607816387,0.460113363949687,0.375741902995062,1,-0.722980803386367,0.499342948578212,0.928534658589508,0.191647785973705,0.0649291713814733,0.250007535830177,1.00228044407867,0.333840329815722,1.78366244677456,999.99999999989,0.693147180559945,1000
0.195737224613891,0.0932864007006415,0.0243334543718952,0.0233557689367902,0.603293692231773,0.213502176258169,3,-0.394851504398818,0.485994282127835,0.680228092713763,0.170807088773876,0.618204873904249,0.236394681673055,2.1270306827372,999.999999999998,0.693147180559945,1000,0.693147180559945,1000
0.378343330588491,0.102349116648774,0.045297472754167,0.0400378476429218,0.594790443487009,0.246615301812611,1,0.096013143706922,0.418525684513328,0.750550891675686,0.21618167769176,0.587446791297254,0.205279370046719,1.06444158580327,0.426491173735104,1.79055486377658,999.999999999953,0.693147180559945,1000
0.344258088354459,0.130817905479047,0.0581569861637307,0.0494544285910933,0.674821554982544,0.198452959379485,1,0.0193762745064886,0.501891970964005,0.468968580048664,0.184673225150739,0.69623985093744,0.167765803318719,0.779809196913194,0.334157886836197,1.8091646704619,999.99999999998,0.693147180559945,1000
0.0720802091546314,0.104627573750598,0.0623814709095641,0.055863676202772,0.433777802070393,0.483919183486532,1,-0.599548185669989,0.443621974251973,0.869043724375123,0.153706229587954,0.885095990997291,0.564770595585965,-0.14716957538196,0.986407920105553,1.89654532338354,999.999999999991,0.693147180559945,1000
0.211194535926607,0.191224319101991,0.171964217728309,0.132179488395714,0.535529341626007,0.497717863950385,2,-0.372062073183684,0.723571028910668,0.938451086493696,0.149082880265628,0.979865146335573,0.544808425351191,3.08999735176179,999.999999999977,0.693147180559945,1000,0.693147180559945,1000
0.127007941488757,0.0812391185029582,2.33779395789335e-13,0.000967014779151489,0.498277474908014,0.140436958185412,1,-0.713395301003686,0.318661740497025,0.666147632163231,0.1417808750703,0.625892692877549,0.22265886373985,1.67033202934722,1000,0.693147180559945,1000,0.693147180559945,1000
0.324192232333863,0.145867100883967,0.024590250631716,0.052628993154825,0.707927344751086,0.199868339273745,1,0.188153340319312,0.641436199415048,0.791455130514067,0.181651037772898,0.489869350718571,0.333270106206856,0.491958683169581,0.557105721923663,1.59088902768922,999.999999999983,0.693147180559945,1000
0.225394462452598,0.144777908227067,0.0462636228406235,0.0599720520286736,0.518111805264639,0.409451672389236,1,-0.411542120855243,0.572609497759684,0.635803408631282,0.172465005785405,0.589400196543395,0.2973703324012,0.721560601589041,0.383738189287649,1.76035384289917,999.999999999844,0.693147180559945,1000
0.352670287723673,0.139642714666596,0.116670094381533,0.0873301197558569,0.452077543893405,0.522219253279603,1,0.32796723943253,0.695728902479273,0.668031249551162,0.261484837880215,0.939561227081595,0.150221469206684,0.195670872780249,1.00426280887417,2.07384798158111,999.999999999999,0.693147180559945,1000
0.240854962895213,0.138849029218449,0.137373284356012,0.080013621583147,0.274571860860824,0.52566175976187,1,-0.344789089963154,0.571310975154695,0.795672716899264,0.171318926745259,0.72629425135239,0.223369687341727,1.3028178483976,0.515334682167973,2.31190118754336,999.999999999996,0.693147180559945,1000
0.11739963143151,0.237577261138415,0.207574917784114,0.189670924032339,0.502792111765859,0.439400531225347,3,-1.0115275669278,0.681932411064363,0.909380096680361,0.172000256335088,0.454978435846422,0.348624784460382,1.55492375423513,0.670940978812469,-9.466013806937,999.988411439792,11.0024682466733,426.30786451559
0.251341779255776,0.11678056166405,0.0869200697491002,0.0667963273450522,0.565936613340418,0.462767281023793,3,-0.494094153970295,0.578430330433389,0.564920413213515,0.191029880178338,0.745028286249558,0.196646942565054,0.511430249251292,0.431372541998249,2.47238986616524,999.999999999942,0.693147180559945,1000
