"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.922234815060088,0.114676923330303,1.02845852954738,0.153462576944539,0.506882140509201,0.122498977339017,0.362219905101509,0.354171354506301,0.139024562472797,0.0953937939593335,-0.885475113369418,0.0264218546744889,1,0.324453068599441,0.00842793444131705,0.181331375908669,0.546496599656659,0.12195010579739,0.640505021801424,0.120291905052147,0.672422741207116,0.131891174166765,0.643240148984843,0.139925641528259,0.409533101162975,0.165655423702466
0.957020108347272,0.127048932449487,0.766818807459614,0.14620000143647,0.501973365779613,0.1205569698311,0.728608952773542,0.404965723256385,-0.0311575595748527,0.0977937674858861,-0.872864798013847,0.0301171268509157,1,-0.0515199989105893,0.052485314786144,0.221583545652932,0.627036801480784,0.129529635400501,0.650689972925952,0.124556516315514,0.539171233702529,0.131088013452218,0.612282742991995,0.13534466578962,0.620437465895809,0.15063380277808
1.53209876306178,0.290857244738228,1.74213900907879,0.38016312243397,1.53249312438396,0.552166743538155,3.38138471599431,1.742339322823,-0.0619469603667905,0.3369081193155,-0.959134924322617,0.0148544151914953,1,-0.0272128132398388,0.376940911691006,0.370303133281585,1.03825388735541,0.187484349611794,1.10676719707194,0.187566114670031,1.09033572876382,0.191807545351281,1.11481108261626,0.192406552524322,1.20364299883704,0.202715858317599
0.917261672750319,0.109609942610412,0.72864715524327,0.126877347537878,0.441075549856064,0.105245323731624,0.645089115931417,0.388924359362627,0.0445148514658249,0.0894836567977603,-0.852219657763232,0.0346142329874133,1,0.0834523516214929,0.172962340169518,0.173406904165604,0.537720267231396,0.121905331491755,0.502411986243534,0.128092086351183,0.571850948785838,0.125448828880546,0.566004116169047,0.137134946836514,0.584023603290779,0.151852246695215
1.06455196421733,0.153907803545562,0.969541946589044,0.1809313672856,0.636988026431945,0.17654364401087,0.0401315539276038,0.0572413554582419,-0.15988533092721,0.118305532286469,-0.924379065832849,0.0200940144599558,1,-0.999999994361293,-0.0168629530484565,0.241877251758038,0.77318241789566,0.145435125921317,0.780257557866815,0.139494851725571,0.774628242830579,0.146862889611464,0.671750310040312,0.155240820315404,0.822751428496167,0.165314063323425
1.16775840490276,0.158412686906841,1.11093565034207,0.20339308166752,0.799424040749845,0.215529773461316,0.525768837755053,0.527491483267477,-0.052766741887743,0.151004340460056,-0.92860013781894,0.0186261784556636,1,-0.0813906011200569,0.234526960835084,0.23459237622963,0.772421916367315,0.148055611668978,0.804674865071571,0.140238524872417,0.90949209131197,0.141190707748348,0.790086549276041,0.154215592236493,0.709002731474386,0.169291077964023
0.975415517413429,0.117167235894798,0.847781611961418,0.156515959221225,0.536549485410357,0.131810211949847,1.1395768771008,0.551661563219276,-0.0903272521907911,0.110367678589285,-0.879468368948315,0.0276170724141431,1,-0.11551598704174,0.276277656132633,0.213543376991627,0.578180014144299,0.130243738303176,0.699230820257886,0.123958298122182,0.690847805479049,0.127722061332278,0.492224793777663,0.144507780532059,0.627201477965238,0.154717531848076
0.97236068934245,0.138565829142681,1.05942550567396,0.183702873121092,0.547259096510468,0.150374802234666,0.357602393728346,0.356713152574717,-0.0425466435267282,0.118325105246357,-0.905442212354319,0.0246671349593307,1,-0.0961764187260316,0.106196972540064,0.230450773808562,0.660952727330033,0.142266485979097,0.662927545380219,0.13787208798529,0.673322015733343,0.141920267257005,0.766517975294986,0.14874501146079,0.746485525242766,0.170126374972907
0.735123950729456,0.0848129650546516,0.930406674058118,0.132904662138707,0.296351530500212,0.063660202671399,0.851493059151578,0.324969147131517,0.0103226393602955,0.0733223858882068,-0.852903259427417,0.0289520589756037,1,0.0205492800767453,-0.0318381776664695,0.169647241923443,0.483980631290328,0.113375169823117,0.41339487857092,0.113175965709324,0.463557196064771,0.114817499278275,0.380461253751898,0.132365638560308,0.375152017873513,0.151821163159438
1.05781269865808,0.131297256570248,1.17179566105509,0.193296075222784,0.728861702352473,0.179511971693326,0.314079028330885,0.493160011912051,-0.0172578040824395,0.129094234723972,-0.914757205665202,0.0205012541110425,1,-0.0360697805056724,0.0962301001344697,0.229149828133115,0.599005683232431,0.128722806900677,0.818368235292312,0.126558423862475,0.652575373659218,0.139411817261125,0.819283917729105,0.133884760996351,0.933222280245701,0.144821258836703
1.07898083814358,0.123783966530499,1.26817089220718,0.192063804822218,0.659115295028546,0.150933296522759,1.07834739124252,0.604085670525231,0.00826765774536512,0.13446959551325,-0.911117019809564,0.0192844658208239,1,0.00980669004622675,-0.0136754053799393,0.22161523386463,0.821179232208354,0.120476176986416,0.74648870824079,0.124528854087152,0.753066748194222,0.12286986205635,0.738887640571954,0.133354139941568,0.622599078133662,0.154162131349247
0.978685547275557,0.124380366097679,0.825443421384068,0.149847509616905,0.475073143273981,0.114262817065864,0.672416247611587,0.478807325413153,0.111515166383488,0.111410189669827,-0.885259057669373,0.0274442324048859,1,0.197303412834912,0.12082014462579,0.225783773251209,0.626415518193109,0.131023037031234,0.626028329469854,0.125130215621415,0.570155576233902,0.131416138734016,0.6991499404292,0.141840690898541,0.572505963931352,0.154098344041068
1.07057095209968,0.142011387493931,0.994178835595655,0.164335396145324,0.601800057514597,0.159618084807272,0.978695101022527,0.542328626978426,0.0882415920520117,0.121893096182536,-0.904596901899128,0.0241416069313055,1,0.114980320630068,0.126203238969633,0.203561161191038,0.815354254145019,0.133146305627438,0.57936812911449,0.137315571478041,0.679182495294,0.133849428453781,0.726576047367748,0.151878716929231,0.893048152197333,0.160205504950148
0.90733424825793,0.10787614450517,0.893932764992183,0.140283784301116,0.437013325220859,0.0975028209904842,0.585228845339666,0.376752737897026,0.0414879706130142,0.0880415455164059,-0.87710247655336,0.026164133344145,1,0.0820374193090824,0.0173195844976917,0.206711273570754,0.587364720906327,0.118059912319501,0.627888780509409,0.120646288728869,0.686133055492097,0.117839479701016,0.541994188280911,0.134257003075286,0.525014692473285,0.142476396976885
0.840402161851811,0.10552993697375,0.814766374738532,0.160036642243561,0.454546875130509,0.109622139639254,1.17919593738671,0.493948845775526,0.185690033218232,0.115760376811954,-0.884903542398302,0.0267458828174118,1,0.253633297804536,-0.160306891886963,0.222380466981983,0.608154913882068,0.121493905481745,0.634686906003145,0.120329221559339,0.560363898055449,0.130751019496768,0.543593576019595,0.140750374659076,0.399896709695076,0.153370827241813
0.994307917176731,0.135996273676691,1.13263347664002,0.192066897971827,0.656221701331635,0.173208631455903,0.656143747917614,0.498115588967859,0.239398802598022,0.144397038887664,-0.907440045855641,0.0237592638840157,1,0.36483557709829,-0.157212988939592,0.190100641892417,0.862376821689565,0.128731335043531,0.732382224071071,0.13925923484246,0.727888752700066,0.142125547291962,0.77646407726142,0.152006387108597,0.668674323794763,0.159096287156779
1.21825938286849,0.174307881123349,1.17586128177564,0.211225769812742,0.788197969934375,0.226810035592464,1.70669476233171,0.814692135316687,0.0953651636866412,0.174624076966005,-0.927895265729384,0.0194080170397501,1,0.0822231621106288,0.203074306620633,0.243038592341076,0.822085187997378,0.147648327681127,0.899057321294271,0.145531730929566,0.828384035402976,0.145302309080832,0.671313351203188,0.158505002127754,0.820694455787885,0.172041344134683
0.991245124759713,0.137816145690138,1.3649463957485,0.217542293671179,0.640054555431682,0.169774411505754,1.35867297422524,0.672798746717922,-0.145323548559149,0.141272248543453,-0.911523799095565,0.02267608635517,1,-0.155836802697823,-0.315104379461409,0.242233908270111,0.708882374103994,0.133077739997783,0.874926757980647,0.13321548306028,0.849928762616331,0.137151433224238,0.774775757783921,0.154624610542767,0.764346846022978,0.165204427451468
1.12581323344263,0.145604485979827,1.16539683515925,0.176190113383186,0.647489565979511,0.158481314238452,0.963944949820889,0.525098692787677,-0.051940294683592,0.116255213048091,-0.904264633468127,0.0227619529426636,1,-0.0657448752913569,-0.194053748049,0.222947076034328,0.863926347568115,0.122792876042975,0.756837651896508,0.129825851674146,0.756749062213138,0.135581286038978,0.732175551972388,0.138363554187463,0.806659351402498,0.147465993938037
0.875481928429948,0.111928370989492,0.905770403030899,0.162790116114787,0.503481024650055,0.127996106717565,0.899848090272158,0.453609273331611,-0.0896483784669494,0.11776127719564,-0.866812215038704,0.0320962253089907,1,-0.133188364271551,-0.125686879510421,0.193454032794339,0.536155179695145,0.130044731815562,0.67427986951735,0.125465192094897,0.528508509194362,0.136434926322884,0.66959366350543,0.142227648941805,0.505398599568449,0.163857409433611
1.05295092597336,0.160377160921151,1.24170806258901,0.242979627302747,0.661909017740015,0.199450147041913,2.02466227910517,0.948027842250871,0.176976009255174,0.157406056087085,-0.920535609081488,0.0226019056804347,1,0.152875873983254,-0.0901486588400786,0.282264194678248,0.769823169161162,0.15561811073686,0.782111476934714,0.154743023318628,0.816107280347274,0.155208621322039,0.724205208034391,0.163336577200256,0.826092740410404,0.170720894045193
1.34366441426539,0.196838429259872,1.34956643483961,0.222868605372087,0.780411321473948,0.228118882805687,0.770754608067952,0.442148904267956,-0.0483252446249172,0.148738901147193,-0.926954577958696,0.0207085184323088,1,-0.0623094927309952,0.134911002242914,0.245433259881186,0.919363067114869,0.151036144066299,0.959685688171398,0.151961034240576,0.978821313319588,0.146498249060749,0.73394777188995,0.16900575366226,0.963906896978735,0.173590028010398
1.08948812999922,0.140042915669319,1.0490224972725,0.15573018531764,0.598993271684798,0.147315553214432,0.345124745841636,0.437467993215926,0.0636778875661379,0.106423390314727,-0.901352210330623,0.0230537545609098,1,0.140052100201384,-0.129117516764313,0.204755480256064,0.78421493871231,0.127127395552198,0.581261845403338,0.133242105536996,0.77866576491985,0.129241204061543,0.875514469397625,0.134042502056945,0.586437126494967,0.158151617810515
0.839777138112608,0.100317247808089,1.0807181870289,0.164102090638019,0.396916354825297,0.0931547792122126,0.796373113220967,0.392068771198537,0.073251839616558,0.0814028546986129,-0.86035970799454,0.0296594808972445,1,0.130289898019393,-0.123976001074046,0.183390628063491,0.502108610874119,0.122616928585516,0.653757634254969,0.117511462204333,0.559811106497541,0.127094343596448,0.501037722686781,0.139002184370871,0.508936738302464,0.149517252047287
0.850914451345919,0.100407425052017,0.952736840509354,0.144899533343298,0.447042517175757,0.106393486328762,0.40101705625989,0.272095273802561,-0.0318442263083071,0.0822294207637872,-0.877559541900187,0.0275115972551598,1,-0.0752098745768854,-0.184615313748341,0.191413138477218,0.691490999591206,0.116711322117463,0.512955212046935,0.12224118287655,0.494348737923539,0.127304060122809,0.567414798494137,0.125026545529962,0.572169246220683,0.155560124682261
0.92664295105132,0.127833761965424,0.943124578639841,0.168357778660832,0.518341048903627,0.134244732483481,1.32614450130061,0.601165608229941,0.00624015300883118,0.1203258566548,-0.903926265366039,0.0228353567671002,1,0.00752648174620334,-0.231769536499456,0.230757645514673,0.735567947437163,0.128160792072058,0.644127902782766,0.127550814021368,0.716106175019393,0.134080133673497,0.749599463639233,0.148309524052575,0.897927330236273,0.158140005032761
0.816497657266125,0.109986576590058,0.925233870805413,0.155680453458616,0.557674025116677,0.144134402816824,0.361637825252134,0.424622801953318,0.0183498314739086,0.102515354591384,-0.901531054576206,0.0241733438376191,1,0.0408606195353637,-0.0853105613068603,0.219888402817822,0.675151366779257,0.136918893942309,0.471994652609575,0.13544453065213,0.670411774002257,0.134980735864299,0.691464323775791,0.145726863655795,0.692983912377957,0.151005478480595
1.19023787770261,0.163856898632687,1.02618539353784,0.182006809119499,0.638114928922494,0.172918403535585,0.793971377235309,0.54866326864392,0.192654732526216,0.141794053619258,-0.902688093001632,0.0242459881136861,1,0.270662323728155,0.368231828902272,0.232114129285674,0.74944141908988,0.142227219425875,0.739097588670846,0.135903745664244,0.630824287401482,0.147332440625226,0.86472959764636,0.137646527320027,0.84010940485375,0.160833858455686
1.03918620350725,0.155668085069819,0.992525667296175,0.184707473247934,0.67955780513478,0.192490951090742,1.17616904295067,0.674856418689508,-0.199611562192822,0.148147910800538,-0.910561698620862,0.0245626090310051,1,-0.223273725399172,-0.219171966653618,0.235524137679665,0.826727731299685,0.148527526461756,0.715553541439746,0.14390929284425,0.782598651696623,0.144961332680411,0.944552327899041,0.155126498293979,0.683290312371553,0.171992040036622
1.19031656780526,0.171385835919404,0.901318056617594,0.173347020267775,0.808219374243754,0.218631585401872,0.108309897575604,0.107123176452977,0.295868480308147,0.161224599144785,-0.928022223401779,0.0181938129684344,1,0.999999999982251,0.16549169302059,0.239939346526445,0.80432306066995,0.143317951831213,0.813926973257532,0.138103282904498,0.917455856383833,0.138753717885848,0.85590097263127,0.155709805512554,0.770475448782716,0.166867256887228
0.927490101003011,0.121475950437995,0.716041712106908,0.132049721740759,0.496719503374081,0.115309318291327,0.394954155062348,0.331056908371934,-0.0336751705449767,0.0927470891403037,-0.885466417843481,0.0263108604406879,1,-0.0760292758424418,-0.225298919369779,0.173080443526193,0.571467828464913,0.122401911548922,0.749690975230647,0.11812413031944,0.662886850006016,0.128979235169552,0.449609543696284,0.146714700798238,0.667840399490452,0.152079957363329
0.926767447295507,0.131698875795046,0.885357237116064,0.166205001822659,0.549956436610686,0.140839682521607,0.741435689082706,0.520752134097329,0.0248641781156232,0.105746410629739,-0.905455728961052,0.0243654874739886,1,0.0389379622779584,0.201737487239868,0.226520405244783,0.56818515642272,0.147515339198155,0.666288811896471,0.143155406837345,0.651867674292244,0.144845778126318,0.611760805471497,0.151530530670937,0.726027052917396,0.159341122219606
