"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.97714434191754,0.057336828372987,0.984806967434402,0.105324581920393,0.0600712982539461,0.0101383987425006,1.26220475440976,0.260455602238712,0.0841987069342848,0.0298889393556591,-0.902574918460571,0.0117830484735846,1,0.305778543102878,0.0230757471210051,0.136806172344994,0.693305845593934,0.0767156588573845,0.536498033425713,0.0731433307861753,0.806767502909189,0.0703072461531147,0.654033961298874,0.0797981772413929,0.700197778357109,0.0969635423224283
0.972381275922274,0.0522676733107754,1.14340052844989,0.0967397967524249,0.0536495673853751,0.00865432413411258,0.739587138903397,0.185309249012051,0.0401081881220255,0.0266337502227727,-0.90405605506758,0.0114499327351597,1,0.201351679260376,-0.0557418833966626,0.13012078114415,0.677340601479372,0.0689405462619896,0.719720917848027,0.0638432368815702,0.660504993198005,0.0701772504397597,0.626514666452915,0.0810448612620228,0.628503300980045,0.102753989597389
1.04980512488218,0.0573658309009335,0.949954707025175,0.0953964783702901,0.0615820148232264,0.00993663168006202,0.998018995350959,0.219926938612287,0.0856295832161315,0.0287020924986986,-0.901726384934561,0.0121237672946742,1,0.345404092972964,0.0607306328188247,0.147633756886975,0.753573848796464,0.0703711464518327,0.728347121566342,0.0662524104502953,0.698198946044866,0.0687217892976722,0.649238107669631,0.0836169079001256,0.589210872694334,0.100877880233819
0.878861785338781,0.0469796242798003,0.813735249708546,0.085554159263166,0.0471272291807553,0.00779404416852563,0.759018681270788,0.163591100628796,0.0644460875473924,0.0219258286842973,-0.866222491805111,0.0155990631815643,1,0.340748828350519,-0.0130593807395637,0.133473945875051,0.598245623651618,0.0721799005561986,0.631906930762268,0.066266108254005,0.607376463598266,0.0652232402460184,0.596170730944395,0.0791501907953335,0.405646544290222,0.103023087851631
1.02540157688853,0.0548583945960345,1.08829295636404,0.0991127958593551,0.0677593135078104,0.0109263454402408,1.07662218024679,0.217294843484861,0.0574427511680911,0.0312860481726334,-0.897554379825326,0.0118283195616269,1,0.212676288079249,-0.0174877474767808,0.135113645197384,0.785801988513663,0.0696927626982694,0.580762224318463,0.0725120464961797,0.741643082327213,0.0664520465059213,0.667963367512951,0.0749935145300362,0.63523626806461,0.0956112840824696
1.05936909686784,0.0597741889643171,1.07866871216745,0.101476883819227,0.0872389579239982,0.0137351841680746,1.07746961147788,0.214806096014177,0.0682948719108107,0.0335192028116139,-0.911177009602393,0.0108790321027842,1,0.222756479224427,-0.181055534302311,0.14090916510456,0.801870325312143,0.0741119657743331,0.740254908205622,0.0719924281866314,0.773468976896049,0.0684787896896758,0.743203559866707,0.0798673010924202,0.609584468632507,0.100585992384817
1.01526226929912,0.0537305455079443,1.1109934045799,0.101745998476274,0.0439014474088206,0.00830146880476026,1.14853751099079,0.251208986321727,0.0284477446171991,0.0254543713307246,-0.901751512549522,0.0114942882147237,1,0.126688101842293,0.0514711241972292,0.131370276132163,0.706195350121191,0.0739420645960907,0.663450567046716,0.0671652847252764,0.590183311114987,0.0700417192731498,0.637876275544463,0.0739367614269358,0.759850019066458,0.0867545500576081
0.940918042301185,0.047043961539503,0.928396617393971,0.085623101052644,0.0549855277869535,0.00853853051565514,0.544248917891633,0.145707458247702,0.0435377766534463,0.0236226784609883,-0.879468220835531,0.0124687431477641,1,0.251676844973561,0.224098577652633,0.126086427747579,0.512103708056918,0.0716353855957817,0.495332484611725,0.0678647812509216,0.662657949910245,0.061100201179585,0.669294595375585,0.0744051796759399,0.61291155539388,0.099181419582203
1.08184954234488,0.0575006839674188,0.903908313766604,0.0877640027311654,0.0517166873038964,0.00907506283840545,0.770680930219349,0.178095125239036,0.0201901083649099,0.0250143161835991,-0.897569717671212,0.0118567516396112,1,0.101131394136044,0.339262551996685,0.130169461517832,0.504610522152248,0.0803482969299837,0.802942535161936,0.0626522198690454,0.726797968207185,0.0686895109277547,0.658660653448448,0.0834425940737752,0.689962396540821,0.0979375563421875
1.01662804782055,0.0555568557740953,0.892160585496478,0.0953685075400822,0.0665182579150955,0.0105418102273302,0.991984381928215,0.207797568692342,0.059353950707258,0.0300970624072917,-0.90106732655554,0.0111271303829686,1,0.231061070482224,0.0424314755486274,0.141503910639879,0.716417407807705,0.0736241156158504,0.739997779998085,0.0634797368916034,0.678999146551702,0.0699838933818659,0.65991984827895,0.0757064810341888,0.665965220283531,0.100449011269693
