"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.771170538714157,0.124989096134902,0.933134688402229,0.112949096476228,0.407766487475465,0.0969409461297402,0.0207728400006901,0.0353937020317879,0.0920351454672898,0.0794723146937984,0.273597487997438,0.228594480221668,1,0.9999999999536,-0.21159087869408,0.323871364407788,0.532180330581645,0.119139498975496,0.735163025913125,0.108159182945865,0.512573518786594,0.141706556894764,0.800017937318872,0.132860100101372,0.706697489181569,0.157685642443875
1.05684691246473,0.132885404807953,1.00703614145235,0.107842218947663,0.619812196875395,0.154457915103052,0.00551792136734008,0.0209340860149875,-0.0584814068229089,0.111680082894195,0.329827245348,0.293264835193241,1,-0.999999996945949,0.0516409288142334,0.34868076957055,0.769371073483826,0.114129073157433,0.554361358453913,0.130629919253536,0.618376239349523,0.152027202134801,0.819228555337087,0.152848762445036,0.774641363660711,0.13139028771756
1.07311962312806,0.1418832542518,1.07185666572842,0.118359279363934,0.670021117214457,0.171021756363133,0.0158194481421976,0.038731548677236,0.102953214215095,0.127094448136923,0.471097070877953,0.225238438578568,1,0.999999999965458,0.0836476874095448,0.334693320812126,0.94347889388292,0.0997354694719446,0.63540952478148,0.124568108572377,0.86918080832715,0.117858026366985,0.567193784442558,0.162731460689511,0.925068680825028,0.226137088984895
1.15656229835102,0.144556278739787,0.924487717880889,0.118726537878137,0.61898023873702,0.147043491599245,0.24856038264822,0.19420977317486,-0.024026799644307,0.098747351246147,0.337262289148622,0.226552827959998,1,-0.0612550051041778,-0.267829495389693,0.32296414149512,0.826875921070065,0.109888682997533,0.552820504376942,0.122949335425707,0.793404321959269,0.117589878622952,0.771841914124952,0.137762756257091,0.963077993794167,0.212842632188564
1.18401583817767,0.147843791601691,1.01971711324358,0.135102813662192,0.62582817683782,0.168255659357868,0.175288719097194,0.152226758683061,0.10530429853011,0.124947217040199,0.678841194379244,0.162052607251908,1,0.317937356849775,0.678121620142816,0.357288161812968,0.639202274315127,0.136288367864937,0.84111148659637,0.112390154731096,0.750508638905575,0.127354817448702,0.81159638037206,0.156900717333045,1.02049514180457,0.164939531345203
1.09120346558208,0.132644423642574,1.0469041015854,0.118954164389464,0.453599734100584,0.13196514923203,0.116318485542534,0.109800008936826,0.127052080340262,0.0864506387663513,0.794594164769901,0.0942104308689252,1,0.553122105479689,0.181678746609933,0.414140547910067,0.533660948793427,0.143346520314047,0.735206120920507,0.0974977675613509,0.895548925641503,0.127239403747991,0.616758879877913,0.176993609987002,0.581792780769178,0.212073523951644
0.908685826045842,0.13232272044854,0.967054387357643,0.124344195610352,0.469825396900031,0.145369970726156,0.111008941683794,0.1161176212808,-0.0635255552767168,0.12655517798393,0.7805415633684,0.107129194783842,1,-0.278164205747862,0.292705501280755,0.383322369059439,0.662837282781215,0.137719444107675,0.799005363853815,0.103124396766976,0.761785609176101,0.150469250015554,0.756600436033864,0.138476050011544,0.325176593113499,0.239113907759984
0.963293994283257,0.133203646006901,0.98042855910964,0.100150410507024,0.398976498599689,0.112242739661964,0.0651702774442511,0.110836531513032,-0.0660535244592549,0.083739965102963,0.661860457977736,0.164661348829503,1,-0.409635468507328,-0.264728343605475,0.365542846662064,0.596782607430753,0.125941742203635,0.677689733033494,0.109982854853287,0.677213261390444,0.138589891301706,0.600967886714507,0.156416878746374,1.01968833039549,0.155807227200398
1.09371515776503,0.131344693466561,0.995745272480985,0.120247189377144,0.558173784480379,0.143361018307742,0.0870041329986636,0.136284126343551,-0.106165137736235,0.122623588847831,0.78186997878546,0.0949452270397541,1,-0.481756150668341,-0.463730759776266,0.381902827142188,0.966736657275895,0.12187741329485,0.725861950600924,0.110052169896054,0.745555655806775,0.0937494846920652,0.7243099714518,0.1671316520961,0.757304320786111,0.204201528337435
0.782635398489394,0.135309842776171,0.937172117263436,0.0971888812195235,0.707067246558541,0.165932640301984,0.0243024911616565,0.0722467665463092,-0.108489429606111,0.103752582696995,0.499100989689283,0.228602844080695,1,-0.827621318404662,-0.236001474441179,0.320991698022157,0.793659842362859,0.108961866655765,0.566750036309204,0.127079479322,0.768685050369831,0.123779799247484,0.520264038622891,0.158589304404682,0.882523055088663,0.213445623412666
