"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.980323787663589,0.0788352465500529,1.0097071778495,0.0728650566490133,0.617524755057338,0.115387011532132,0.133741725197059,0.0766913211694927,0.207362349028209,0.0832866874844836,0.900806688879298,0.0207607819911487,1,0.72155469582109,0.165140277206087,0.234600847137986,0.648294464031017,0.0772295501550526,0.578553495995323,0.074968040606149,0.668398066137605,0.0751285346973136,0.793469765646741,0.0847688688307376,0.634558424258772,0.123846822364136
1.05808718262033,0.0990729487877067,0.956988261982381,0.0805881960900192,0.920113489142814,0.166557150974999,0.16615693438447,0.102436034400144,0.0840459841037917,0.10410719734053,0.904449518112126,0.0269661506001055,1,0.214949793647467,0.552777415407293,0.298060667284047,0.457265911024056,0.0990182477868065,0.713757595713095,0.0793145457838947,0.613852158592428,0.0890345166111601,0.64693091403214,0.086102426301681,0.611551009827972,0.125561098409827
0.955162822577991,0.0906457966889462,0.869734637073448,0.0843919506552476,0.911010779535214,0.153007108597728,0.246842693029648,0.12361550334415,0.139975480303226,0.104150841762339,0.888461219325407,0.0313003208282753,1,0.295175338904109,0.0531152076726169,0.266299766678683,0.566638346381982,0.0812131304502711,0.692823400270991,0.0742027917549586,0.569722177799098,0.0880632966270264,0.697440775274839,0.0961094385876428,0.637061679196065,0.10332952794241
1.00104274073467,0.08797287472873,0.983936164051764,0.0761031608908565,0.899265744173936,0.148636649377144,0.127694854058885,0.073646947745475,0.00746071048897026,0.0913948933927297,0.897598402781902,0.0212794972126912,1,0.0220165600697921,-0.0374707624738438,0.242149994069661,0.723992929892285,0.0806559370109034,0.698961790325263,0.0775788303775214,0.714759303708192,0.0823773762582075,0.593535535452381,0.0950833752180565,0.640895817740094,0.119128068982578
0.890067093770015,0.0935851490969788,1.0690343937919,0.0850145498108787,0.935472154176542,0.183323902376099,0.227911005949995,0.0951201405869387,-0.00601675329663064,0.128635710943325,0.919148753133817,0.0199759373082594,1,-0.0130305912941797,-0.1045653214596,0.296953334560925,0.616200580498932,0.0845533482627962,0.734853614060137,0.076839270623535,0.659966848837071,0.0955123786463178,0.701749684020793,0.103819728067073,0.68655045090106,0.125931938818651
1.05592782456608,0.0982313622230599,0.931690532255324,0.0755932920383875,1.09369475360059,0.191751239870047,0.108113787284606,0.0747259094286447,0.189032105850574,0.116299436716282,0.899846008527166,0.026605858270396,1,0.549726872764574,0.291069654816356,0.268564018945388,0.731298149119356,0.0876110530202986,0.591028822311185,0.0916366862588347,0.664969826653382,0.0799114468567826,0.598894206150592,0.0889911901189247,0.805080809222747,0.108551632291783
0.859272974245904,0.0912582347133658,0.961801986955327,0.0766666580166355,0.919577713771993,0.165253056386476,0.129592684863229,0.0593954063245032,-0.0112954158617041,0.0988478378269707,0.908482508036468,0.0230936518691698,1,-0.0327203365782565,0.00714946579709268,0.275514928374794,0.675512755414946,0.0799328154309407,0.697469190128973,0.0802001407242903,0.602789651612162,0.0858767683946074,0.678311387993863,0.0932744458004844,0.905459793410997,0.108683127270888
1.20690901824713,0.109640740550849,1.1243189610192,0.0899146650724837,1.36199823199026,0.228251116234307,0.467182743773292,0.151564472173936,0.403366014423942,0.149304214427337,0.909130870326846,0.0244869427043672,1,0.505670520076986,-0.290378109449157,0.301583631287114,0.874245113673132,0.0885311978916377,0.772992832825339,0.0886913121828321,0.866719415876966,0.0841349859220069,0.79071252052573,0.0900668010936129,0.788363861962802,0.106578448594598
1.02762502024805,0.0906573332800534,0.986006076710618,0.0778757529351416,0.754527346436929,0.13535797045803,0.150046872071349,0.085788097422183,0.202542889353365,0.0999549054994482,0.901477492692231,0.0231282135555273,1,0.601957785140178,0.404065368070648,0.267555965571907,0.59265904603819,0.0834791656824434,0.605309119370777,0.0813598947196036,0.644389843276452,0.0834538040495757,0.566185588622481,0.107074095424984,0.746237738086634,0.100341355047645
0.907145661495492,0.0853343835064568,0.944013908991333,0.0807477959035334,0.782267062174642,0.138303809989224,0.20370092907183,0.0920283523042599,0.0700108325480906,0.0955181364384029,0.885697063162518,0.0265861445684805,1,0.175384502466662,-0.00476637219290031,0.242234447953762,0.616492501262112,0.0822581484157091,0.676650503609286,0.0804553391365096,0.66019660386237,0.082038750362547,0.498044587370833,0.0977071240025354,0.65190203056622,0.114008126580393
0.95064790766853,0.0907609165907123,0.986072871816399,0.0889973650675712,1.13292086360876,0.193803113834457,0.299909140600947,0.128521741960885,0.0140734713577399,0.126333874371933,0.869531090902819,0.0414390000640995,1,0.0241438539341963,-0.354906594032796,0.263188631761549,0.748675448371551,0.0860252872833872,0.708484565797486,0.0784938435963291,0.697566392635055,0.0869763867899876,0.74198256216535,0.0996976760393215,0.698845368322496,0.115555672625626
0.909434347752441,0.0897127162301362,0.993981023201771,0.0770251483424543,1.01575147991449,0.161045023741506,0.15129698448385,0.0902756395410408,0.221730870745177,0.103241619184926,0.908904726504752,0.0208893861006381,1,0.565610280466132,-0.6068931087853,0.27334109887227,0.701362213151914,0.0938129003671197,0.708171660453681,0.0818686430053648,0.622228650600858,0.0813203528236026,0.743636890506705,0.0827888311984226,0.760938064977376,0.0972161247386624
0.907633844938357,0.095501586152357,1.09234767440307,0.0872375673783614,1.06332637420592,0.188022185415233,0.192886676561808,0.102791760891151,0.193339879575803,0.129322895296266,0.910517688001698,0.0195656405231578,1,0.426910695675544,-0.433735244059634,0.282786430818873,0.646420617378082,0.091154798895701,0.709116156683616,0.0835108864386233,0.675256387206505,0.0783148487102417,0.794201480974738,0.106746248575009,0.634058437953075,0.119037962717501
1.02433119382807,0.0980931814764967,0.897671030818606,0.0854965032836008,0.963961954015288,0.168686788029955,0.4227759221093,0.132310837477893,0.267391566723049,0.1155649232296,0.901095552840379,0.0225969492774922,1,0.418853970344943,-0.152682884243316,0.266686304058436,0.728070547913691,0.0845340042517297,0.596100447376874,0.0789156493175407,0.752712997198164,0.0831435099740462,0.611364777916975,0.0992887386334286,0.73311276207596,0.111888247059507
1.02370492220694,0.0913450734937169,0.980357160067622,0.0862870035761967,0.864679773915422,0.150084717019717,0.483529858326047,0.150287968587678,0.0667223209682025,0.0994568427867347,0.894233117603572,0.0279409911346208,1,0.103188629936103,-0.181011692301012,0.277155159482611,0.721434104027581,0.0851168442816037,0.773775860385823,0.0854390580060632,0.568741024055199,0.0924886971908521,0.713756846380627,0.0911992191712873,0.771395547542298,0.0948067306891746
1.0702011618255,0.0946937966266487,1.04676071010207,0.0827739560447344,0.953144595672685,0.160467338720722,0.322793409047196,0.114595120897799,0.362496379075275,0.116633177403602,0.886986653316762,0.0266496087688785,1,0.653524613140226,-0.0977357546274667,0.271109473594615,0.707115814867275,0.0869591080806472,0.548272896380452,0.0772700538686034,0.779191728217908,0.0757385613881246,0.751911261919913,0.0895153294343919,0.691336154178412,0.122129568266585
0.890947397547816,0.0960361456437144,0.989255234578146,0.0846288956266646,1.29512888377618,0.20918880062476,0.27639307892662,0.119103467163673,0.399778144056706,0.130957918703402,0.736621939863094,0.0890006122641167,1,0.668188460295412,-0.36289120773205,0.205482975434736,0.634659742663371,0.0830599159170916,0.724045986455122,0.0710807791145626,0.553506258472175,0.0940664153285506,0.738026490463722,0.0969990284734943,0.572542775087174,0.132438037665795
