"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.996418567132724,0.0367707481183696,1.05328043941459,0.0541255605085893,0.0630541056083709,0.0084340867904193,0.226887482289117,0.0671441388285954,-0.0943133803968844,0.0166915305886212,-0.054710212631137,0.0806665532099862,1,-0.788517540003385,-0.0357882092595814,0.108770879572977,0.752347526259856,0.0562216245852106,0.676298102809056,0.0474079032470819,0.732513216689942,0.0521536404317493,0.62996031038198,0.0655268919987962,0.698441931198501,0.0771107244655273
1.02412385404731,0.0403509184911287,1.06099805556278,0.056592635671293,0.0692907425427515,0.00901473577903977,0.245040284152997,0.0601170259349642,-0.0757005215207101,0.0145311986176064,0.0377289311887361,0.0834669963795035,3,-0.580955035112805,-0.13319094159664,0.11044833544044,0.805858516564125,0.0495073392077994,0.641909195869482,0.0500401105201861,0.741680037251487,0.0524857292185242,0.620366525592737,0.0605155380395735,0.867846704286673,0.0716421709776162
1.02170218812985,0.037435182213039,1.06969772371632,0.0549770626356224,0.0785181718979337,0.00955927369221251,0.22145230429489,0.0646231772970918,-0.0757389018671296,0.0172227190888616,-0.0960067386439704,0.0644171301876191,1,-0.574372730103375,-0.109179022569086,0.111248785416216,0.703929091184393,0.0553003594135402,0.780290435353443,0.0451025817001175,0.702283587437148,0.0511390146992811,0.756619102985833,0.0594193083075761,0.629071695016057,0.0805413210397657
1.02603205188023,0.0370029665313985,1.01480417648161,0.0496539003559628,0.0590704719336934,0.007873914077415,0.149253992719883,0.0555514251169477,-0.0648066847602571,0.0139730011606785,-0.0338915091926479,0.0697685333028197,1,-0.690194677881892,-0.201107769142552,0.106808377650696,0.834081637487392,0.0511398513979705,0.70806538894252,0.0462749136072278,0.646513570781272,0.0481239486972217,0.667041887352926,0.0586113560978474,0.696862070763339,0.07383658830482
1.03622460279922,0.0382597701322512,1.02331191628114,0.05435432287235,0.0696410209102488,0.00973232830490223,0.235608880529935,0.0626749583236875,-0.0852968543398895,0.0166856367887105,0.0635099662500903,0.0768212442804323,1,-0.665893265524597,-0.0777948807044313,0.111124358303591,0.756879770472569,0.0543632375450808,0.743347863835923,0.0458251262557081,0.693298048048375,0.0511226633490676,0.779733642061102,0.0579075282056499,0.687675290756872,0.0846076494263242
1.02710058173728,0.0404471530691404,1.09757856223453,0.0527612590023125,0.0839880114547919,0.0107715464724039,0.231515890459343,0.067582166042538,-0.0975210866068217,0.0189073153927215,-0.0841662312468141,0.0710216867430372,1,-0.699357891576328,0.0462991470981357,0.112260834563693,0.671762371680273,0.0569880815522889,0.75467640845121,0.0460429926208705,0.748105624704229,0.0508073036025082,0.700510601637638,0.0652965448755284,0.624330800586744,0.0815677317784332
1.04139677442205,0.0378209550912028,1.08167351250031,0.0544388349323576,0.0737950738985901,0.00917102406082519,0.320136450209142,0.0751066256367971,-0.103748876666733,0.0183575768814606,-0.0260276678621623,0.0743753295673404,1,-0.674997484906643,-0.0831792767249367,0.112269782553493,0.776993569929061,0.0530350532012574,0.70139211611046,0.0458758349581982,0.68158045091443,0.0484209473576774,0.700039582268978,0.0636185581046933,0.765348714832297,0.0762697454455917
0.997388004624932,0.0372669661079537,1.01812101984431,0.0513029251074447,0.0587070359299185,0.00813510043132144,0.162994652366843,0.051223038757312,-0.0460800683587568,0.0139529156883816,0.0868150084725861,0.0784947575870345,1,-0.471065566536337,-0.0505956761655166,0.113482259880109,0.702174833100523,0.0527160064610661,0.718429425016699,0.0462983831873497,0.642976656232431,0.0516923455109177,0.728257970030981,0.0596451856745894,0.638526127827147,0.0845150839492748
0.966713444387475,0.0356211855381225,1.00458756389496,0.0517881432306838,0.050653047070217,0.0070254761984286,0.213200389763312,0.0591396618208697,-0.0541314523616599,0.0133934905434656,0.0372913141782003,0.0816822299686548,1,-0.520898245267923,0.0810883244037856,0.115481022085116,0.63147491885635,0.0596003881964527,0.665930985850767,0.047060700245646,0.655578937280776,0.0484776254178842,0.670655617789841,0.0562447563774343,0.725558098837276,0.0785536767075046
1.08884937618195,0.0402599099337006,1.05979942085304,0.0557917014258716,0.0775398172542098,0.00976546593143506,0.211839338902362,0.0676264287716023,-0.0881044687372443,0.0169735375797305,-0.0313168194547304,0.0765314274436339,1,-0.687435956058683,0.256985925023043,0.112753070843236,0.682480883572978,0.0537282697660178,0.71066437234477,0.0465199318073939,0.760441667252129,0.0507232339543282,0.824149122011938,0.0584342747778647,0.830383949269627,0.0726411566076949
